Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T01:05:36.487552,0,0,0,-0.5682373046875,-0.7705078125,-0.3974609375,0.39634146341463417,-0.030487804878048783,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.500773,0,0,0,-0.5682373046875,-0.76708984375,-0.4022216796875,0.426829268292683,-0.09146341463414635,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.513727,0,0,0,-0.568115234375,-0.7669677734375,-0.4027099609375,0.6707317073170732,0.1829268292682927,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.526820,0,0,0,-0.568359375,-0.7674560546875,-0.396484375,0.39634146341463417,-0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.539737,0,0,0,-0.5677490234375,-0.7686767578125,-0.39794921875,0.5792682926829269,-0.06097560975609757,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.552825,0,0,0,-0.5662841796875,-0.7681884765625,-0.401611328125,0.426829268292683,0.12195121951219513,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.566103,0,0,0,-0.56640625,-0.771240234375,-0.398193359375,0.5487804878048781,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.578973,0,0,0,-0.5712890625,-0.76708984375,-0.400634765625,0.7317073170731708,0.12195121951219513,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.592134,0,0,0,-0.566650390625,-0.767333984375,-0.4017333984375,0.5792682926829269,0.12195121951219513,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.605355,0,0,0,-0.565185546875,-0.769287109375,-0.4000244140625,0.4573170731707317,-0.12195121951219513,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.618301,0,0,0,-0.5665283203125,-0.768310546875,-0.4019775390625,0.5792682926829269,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.631605,0,0,0,-0.5697021484375,-0.7666015625,-0.3994140625,0.6097560975609757,0.0,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.644625,0,0,0,-0.5740966796875,-0.766357421875,-0.3995361328125,0.7926829268292683,0.06097560975609757,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.657716,0,0,0,-0.56494140625,-0.7652587890625,-0.3997802734375,0.39634146341463417,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.670765,0,0,0,-0.5672607421875,-0.7713623046875,-0.3944091796875,0.3353658536585366,-0.06097560975609757,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.683864,0,0,0,-0.5643310546875,-0.7745361328125,-0.399658203125,0.6402439024390244,0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.697011,0,0,0,-0.5709228515625,-0.7659912109375,-0.3985595703125,0.5792682926829269,0.12195121951219513,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.709922,0,0,0,-0.5682373046875,-0.7716064453125,-0.3975830078125,0.7621951219512195,-0.24390243902439027,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.723149,0,0,0,-0.566162109375,-0.7666015625,-0.3980712890625,0.48780487804878053,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.736051,0,0,0,-0.568359375,-0.7684326171875,-0.39990234375,0.5487804878048781,-0.426829268292683,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.750030,0,0,0,-0.5654296875,-0.7686767578125,-0.400390625,0.48780487804878053,-0.15243902439024393,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.762338,0,0,0,-0.570068359375,-0.7689208984375,-0.3978271484375,0.5182926829268293,0.030487804878048783,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.775349,0,0,0,-0.57080078125,-0.76513671875,-0.3985595703125,0.6097560975609757,0.1829268292682927,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.788357,0,0,0,-0.5640869140625,-0.7662353515625,-0.3980712890625,0.6097560975609757,0.15243902439024393,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.801508,0,0,0,-0.5634765625,-0.7691650390625,-0.3978271484375,0.27439024390243905,-0.24390243902439027,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.815083,0,0,0,-0.5657958984375,-0.7703857421875,-0.3980712890625,0.6097560975609757,0.09146341463414635,0.5182926829268293,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.828066,0,0,0,-0.5728759765625,-0.7679443359375,-0.4010009765625,0.7621951219512195,0.09146341463414635,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.840865,0,0,0,-0.5660400390625,-0.7685546875,-0.4007568359375,0.6097560975609757,-0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.853807,0,0,0,-0.5679931640625,-0.763916015625,-0.396728515625,0.5792682926829269,0.0,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.866932,0,0,0,-0.5697021484375,-0.7694091796875,-0.4000244140625,0.5182926829268293,-0.09146341463414635,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.880668,0,0,0,-0.568603515625,-0.7713623046875,-0.3985595703125,0.6402439024390244,0.06097560975609757,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.893356,0,0,0,-0.564453125,-0.7677001953125,-0.40087890625,0.48780487804878053,0.09146341463414635,0.426829268292683,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.906281,0,0,0,-0.5672607421875,-0.76806640625,-0.39990234375,0.5487804878048781,-0.1829268292682927,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.919072,0,0,0,-0.56689453125,-0.768798828125,-0.4005126953125,0.3658536585365854,0.0,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.931973,0,0,0,-0.5675048828125,-0.767578125,-0.3963623046875,0.30487804878048785,-0.12195121951219513,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.945055,0,0,0,-0.5662841796875,-0.7647705078125,-0.399658203125,0.701219512195122,0.030487804878048783,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.958109,0,0,0,-0.56494140625,-0.765625,-0.3994140625,0.5792682926829269,0.09146341463414635,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.971325,0,0,0,-0.5643310546875,-0.76806640625,-0.400146484375,0.27439024390243905,-0.030487804878048783,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.984399,0,0,0,-0.5677490234375,-0.768798828125,-0.3988037109375,0.4573170731707317,0.06097560975609757,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:36.997485,0,0,0,-0.5662841796875,-0.770751953125,-0.4022216796875,0.6402439024390244,0.0,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.010618,0,0,0,-0.5667724609375,-0.7657470703125,-0.393798828125,0.426829268292683,-0.06097560975609757,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.023909,0,0,0,-0.56787109375,-0.764892578125,-0.3992919921875,0.7926829268292683,0.24390243902439027,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.036622,0,0,0,-0.566162109375,-0.767333984375,-0.402587890625,0.6097560975609757,-0.06097560975609757,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.049997,0,0,0,-0.567138671875,-0.7625732421875,-0.3985595703125,0.7317073170731708,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.062776,0,0,0,-0.5667724609375,-0.767333984375,-0.3939208984375,0.30487804878048785,-0.24390243902439027,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.076479,0,0,0,-0.5655517578125,-0.7652587890625,-0.39599609375,0.6097560975609757,-0.12195121951219513,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.089856,0,0,0,-0.5699462890625,-0.762939453125,-0.4005126953125,0.48780487804878053,-0.09146341463414635,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.102057,0,0,0,-0.565185546875,-0.765625,-0.401123046875,0.5182926829268293,-0.2134146341463415,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.115146,0,0,0,-0.565185546875,-0.7679443359375,-0.397216796875,0.6707317073170732,-0.12195121951219513,-0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.128326,0,0,0,-0.5626220703125,-0.771484375,-0.3990478515625,0.6402439024390244,0.2134146341463415,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.141387,0,0,0,-0.5692138671875,-0.7689208984375,-0.3994140625,0.5182926829268293,-0.30487804878048785,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.154595,0,0,0,-0.5706787109375,-0.766845703125,-0.3985595703125,0.6402439024390244,-0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.167600,0,0,0,-0.564697265625,-0.7674560546875,-0.3990478515625,0.6097560975609757,0.09146341463414635,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.180613,0,0,0,-0.564453125,-0.7696533203125,-0.3983154296875,0.1829268292682927,-0.426829268292683,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.193614,0,0,0,-0.5633544921875,-0.7706298828125,-0.4014892578125,1.0060975609756098,-0.12195121951219513,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.206766,0,0,0,-0.567626953125,-0.765380859375,-0.39794921875,0.8841463414634148,0.1829268292682927,0.426829268292683,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.219877,0,0,0,-0.5653076171875,-0.767578125,-0.399658203125,0.5792682926829269,-0.1829268292682927,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.232981,0,0,0,-0.56640625,-0.7679443359375,-0.400390625,0.5487804878048781,-0.09146341463414635,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.245922,0,0,0,-0.566162109375,-0.76806640625,-0.3961181640625,0.701219512195122,0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.258975,0,0,0,-0.5682373046875,-0.768310546875,-0.4031982421875,0.7317073170731708,-0.030487804878048783,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.272050,0,0,0,-0.567626953125,-0.7659912109375,-0.401123046875,0.5487804878048781,-0.15243902439024393,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.285133,0,0,0,-0.5699462890625,-0.7698974609375,-0.3990478515625,0.701219512195122,-0.1829268292682927,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.298541,0,0,0,-0.56787109375,-0.768310546875,-0.3961181640625,0.7926829268292683,-0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.311888,0,0,0,-0.5638427734375,-0.7705078125,-0.402587890625,0.24390243902439027,-0.15243902439024393,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.324908,0,0,0,-0.56591796875,-0.7664794921875,-0.39794921875,0.5792682926829269,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.337485,0,0,0,-0.5665283203125,-0.7686767578125,-0.400146484375,0.5182926829268293,0.12195121951219513,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.351229,0,0,0,-0.5657958984375,-0.7635498046875,-0.4019775390625,0.48780487804878053,-0.15243902439024393,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.364204,0,0,0,-0.5687255859375,-0.7725830078125,-0.3990478515625,0.426829268292683,-0.2134146341463415,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.377269,0,0,0,-0.5677490234375,-0.7679443359375,-0.3961181640625,0.5487804878048781,0.06097560975609757,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.390295,0,0,0,-0.568359375,-0.771240234375,-0.3956298828125,0.7621951219512195,-0.2134146341463415,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.403525,0,0,0,-0.568603515625,-0.7696533203125,-0.3973388671875,0.5182926829268293,-0.06097560975609757,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.416272,0,0,0,-0.5633544921875,-0.7657470703125,-0.394775390625,0.27439024390243905,-0.06097560975609757,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.429426,0,0,0,-0.5679931640625,-0.767333984375,-0.396728515625,0.7621951219512195,0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.442503,0,0,0,-0.5694580078125,-0.767822265625,-0.401123046875,0.5487804878048781,-0.030487804878048783,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.455352,0,0,0,-0.56640625,-0.7686767578125,-0.3973388671875,0.5792682926829269,-0.3353658536585366,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.468618,0,0,0,-0.5712890625,-0.764892578125,-0.3958740234375,0.8231707317073171,-0.1829268292682927,0.4573170731707317,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.481740,0,0,0,-0.566650390625,-0.760498046875,-0.4013671875,0.6402439024390244,-0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.494411,0,0,0,-0.5675048828125,-0.7677001953125,-0.3990478515625,0.5182926829268293,-0.27439024390243905,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.507740,0,0,0,-0.56640625,-0.76904296875,-0.3963623046875,0.5182926829268293,0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.520729,0,0,0,-0.5660400390625,-0.7657470703125,-0.39892578125,0.6402439024390244,0.06097560975609757,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.533964,0,0,0,-0.5634765625,-0.7685546875,-0.39990234375,0.5182926829268293,-0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.547135,0,0,0,-0.5704345703125,-0.76904296875,-0.3961181640625,0.30487804878048785,0.0,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.560038,0,0,0,-0.5704345703125,-0.76708984375,-0.39990234375,0.8231707317073171,-0.12195121951219513,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.573410,0,0,0,-0.569091796875,-0.7694091796875,-0.4019775390625,0.4573170731707317,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.586665,0,0,0,-0.56982421875,-0.7689208984375,-0.398681640625,0.39634146341463417,-0.09146341463414635,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.599507,0,0,0,-0.5679931640625,-0.7696533203125,-0.404296875,0.7317073170731708,-0.15243902439024393,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.612581,0,0,0,-0.5654296875,-0.7669677734375,-0.39697265625,0.6402439024390244,-0.09146341463414635,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.625971,0,0,0,-0.5711669921875,-0.7718505859375,-0.400390625,0.426829268292683,-0.15243902439024393,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.638529,0,0,0,-0.5731201171875,-0.7684326171875,-0.3966064453125,0.7317073170731708,0.1829268292682927,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.651734,0,0,0,-0.5675048828125,-0.7669677734375,-0.4005126953125,0.6097560975609757,-0.3353658536585366,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.664844,0,0,0,-0.5726318359375,-0.7694091796875,-0.4012451171875,0.6707317073170732,-0.06097560975609757,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.677591,0,0,0,-0.5693359375,-0.7730712890625,-0.3988037109375,0.3658536585365854,-0.09146341463414635,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.691177,0,0,0,-0.5657958984375,-0.769775390625,-0.3975830078125,0.6707317073170732,-0.030487804878048783,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.704436,0,0,0,-0.56787109375,-0.769775390625,-0.3975830078125,0.5792682926829269,-0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.717919,0,0,0,-0.567626953125,-0.7696533203125,-0.4007568359375,0.4573170731707317,-0.12195121951219513,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.730232,0,0,0,-0.568115234375,-0.7689208984375,-0.401123046875,0.7317073170731708,0.06097560975609757,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.743233,0,0,0,-0.570068359375,-0.7684326171875,-0.3985595703125,0.48780487804878053,0.15243902439024393,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.756541,0,0,0,-0.56884765625,-0.767578125,-0.40185546875,0.5182926829268293,-0.2134146341463415,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.770337,0,0,0,-0.5699462890625,-0.7744140625,-0.4012451171875,0.4573170731707317,0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.782602,0,0,0,-0.566162109375,-0.7718505859375,-0.3980712890625,0.426829268292683,0.030487804878048783,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.795550,0,0,0,-0.5699462890625,-0.7684326171875,-0.4017333984375,0.5792682926829269,-0.1829268292682927,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.808618,0,0,0,-0.5672607421875,-0.767822265625,-0.40478515625,0.701219512195122,0.2134146341463415,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.821706,0,0,0,-0.56982421875,-0.7694091796875,-0.3997802734375,0.27439024390243905,-0.27439024390243905,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.834632,0,0,0,-0.5699462890625,-0.77197265625,-0.3973388671875,0.7926829268292683,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.847706,0,0,0,-0.56591796875,-0.7694091796875,-0.399658203125,0.5487804878048781,0.0,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.860795,0,0,0,-0.571533203125,-0.7703857421875,-0.396728515625,0.4573170731707317,-0.1829268292682927,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
