Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T01:05:37.873859,0,0,0,-0.5718994140625,-0.7713623046875,-0.4022216796875,0.5182926829268293,0.030487804878048783,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.886862,0,0,0,-0.5672607421875,-0.7685546875,-0.3973388671875,0.39634146341463417,0.06097560975609757,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.899994,0,0,0,-0.56982421875,-0.769287109375,-0.4014892578125,0.5182926829268293,0.06097560975609757,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.913028,0,0,0,-0.56591796875,-0.767822265625,-0.3992919921875,0.5792682926829269,-0.15243902439024393,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.926122,0,0,0,-0.568603515625,-0.7681884765625,-0.39794921875,0.4573170731707317,0.030487804878048783,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.939235,0,0,0,-0.5693359375,-0.7694091796875,-0.3983154296875,0.6402439024390244,0.06097560975609757,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.952365,0,0,0,-0.5640869140625,-0.7705078125,-0.4012451171875,0.39634146341463417,-0.09146341463414635,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.965435,0,0,0,-0.5655517578125,-0.771728515625,-0.3958740234375,0.701219512195122,-0.1829268292682927,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.978563,0,0,0,-0.5643310546875,-0.771484375,-0.3968505859375,0.6402439024390244,0.24390243902439027,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:37.992089,0,0,0,-0.5682373046875,-0.7652587890625,-0.40380859375,0.3658536585365854,-0.2134146341463415,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.004921,0,0,0,-0.5692138671875,-0.7701416015625,-0.4013671875,0.6097560975609757,-0.1829268292682927,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.017764,0,0,0,-0.5672607421875,-0.7677001953125,-0.39697265625,0.426829268292683,0.030487804878048783,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.030849,0,0,0,-0.5673828125,-0.771240234375,-0.39599609375,0.5182926829268293,-0.12195121951219513,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.043843,0,0,0,-0.5697021484375,-0.766357421875,-0.39990234375,0.6097560975609757,0.0,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.056963,0,0,0,-0.5731201171875,-0.7650146484375,-0.3983154296875,0.48780487804878053,0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.069989,0,0,0,-0.5675048828125,-0.767578125,-0.4022216796875,0.6097560975609757,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.083060,0,0,0,-0.56494140625,-0.771240234375,-0.3994140625,0.3353658536585366,0.0,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.096107,0,0,0,-0.572509765625,-0.7742919921875,-0.3958740234375,0.48780487804878053,-0.1829268292682927,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.109245,0,0,0,-0.5673828125,-0.7681884765625,-0.4029541015625,0.701219512195122,0.15243902439024393,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.122392,0,0,0,-0.567138671875,-0.7659912109375,-0.400146484375,0.6097560975609757,-0.15243902439024393,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.135563,0,0,0,-0.569091796875,-0.767333984375,-0.4024658203125,0.48780487804878053,-0.12195121951219513,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.148804,0,0,0,-0.570556640625,-0.7694091796875,-0.400634765625,0.5182926829268293,0.06097560975609757,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.161592,0,0,0,-0.5709228515625,-0.7674560546875,-0.3990478515625,0.426829268292683,-0.1829268292682927,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.174743,0,0,0,-0.5665283203125,-0.766357421875,-0.3973388671875,0.7317073170731708,0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.187895,0,0,0,-0.5660400390625,-0.773193359375,-0.39990234375,0.4573170731707317,-0.1829268292682927,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.200747,0,0,0,-0.5665283203125,-0.770751953125,-0.400146484375,0.5792682926829269,0.0,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.213917,0,0,0,-0.56689453125,-0.7689208984375,-0.3984375,0.6097560975609757,0.15243902439024393,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.226884,0,0,0,-0.567626953125,-0.771484375,-0.40234375,0.5182926829268293,-0.06097560975609757,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.240063,0,0,0,-0.5697021484375,-0.7713623046875,-0.3961181640625,0.701219512195122,0.030487804878048783,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.253455,0,0,0,-0.56591796875,-0.76806640625,-0.3966064453125,0.701219512195122,-0.12195121951219513,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.266473,0,0,0,-0.5723876953125,-0.768798828125,-0.4034423828125,0.6402439024390244,-0.09146341463414635,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.279602,0,0,0,-0.56884765625,-0.76904296875,-0.40185546875,0.5487804878048781,0.09146341463414635,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.292846,0,0,0,-0.5675048828125,-0.7724609375,-0.3975830078125,0.5792682926829269,-0.06097560975609757,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.305951,0,0,0,-0.568603515625,-0.7701416015625,-0.4007568359375,0.48780487804878053,-0.30487804878048785,0.4573170731707317,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.319031,0,0,0,-0.5670166015625,-0.7681884765625,-0.3978271484375,0.8231707317073171,0.0,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.331906,0,0,0,-0.569580078125,-0.7735595703125,-0.39892578125,0.39634146341463417,-0.030487804878048783,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.345090,0,0,0,-0.569091796875,-0.77001953125,-0.4007568359375,0.7317073170731708,-0.030487804878048783,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.358556,0,0,0,-0.5643310546875,-0.772705078125,-0.39892578125,0.39634146341463417,-0.1829268292682927,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.371241,0,0,0,-0.568115234375,-0.7705078125,-0.398681640625,0.5182926829268293,-0.06097560975609757,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.385655,0,0,0,-0.5628662109375,-0.767822265625,-0.4010009765625,0.8231707317073171,0.09146341463414635,0.48780487804878053,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.399004,0,0,0,-0.572265625,-0.7720947265625,-0.39697265625,0.3658536585365854,-0.24390243902439027,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.410902,0,0,0,-0.56884765625,-0.765869140625,-0.401611328125,0.5487804878048781,0.030487804878048783,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.423929,0,0,0,-0.5701904296875,-0.7724609375,-0.3980712890625,0.6707317073170732,0.1829268292682927,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.436205,0,0,0,-0.564208984375,-0.7696533203125,-0.3992919921875,0.7926829268292683,-0.15243902439024393,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.449276,0,0,0,-0.56787109375,-0.768310546875,-0.3994140625,0.5182926829268293,-0.09146341463414635,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.462407,0,0,0,-0.5670166015625,-0.765869140625,-0.3995361328125,0.24390243902439027,0.15243902439024393,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.475749,0,0,0,-0.5625,-0.767822265625,-0.3975830078125,0.48780487804878053,-0.27439024390243905,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.488982,0,0,0,-0.5670166015625,-0.767333984375,-0.397705078125,0.6402439024390244,-0.12195121951219513,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.501621,0,0,0,-0.5701904296875,-0.767333984375,-0.3974609375,0.4573170731707317,-0.1829268292682927,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.514885,0,0,0,-0.5733642578125,-0.7711181640625,-0.3974609375,0.701219512195122,-0.030487804878048783,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.528123,0,0,0,-0.569580078125,-0.7684326171875,-0.3978271484375,0.39634146341463417,-0.09146341463414635,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.541293,0,0,0,-0.569580078125,-0.772216796875,-0.39599609375,0.3658536585365854,-0.09146341463414635,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.554071,0,0,0,-0.5682373046875,-0.7685546875,-0.40087890625,0.5792682926829269,-0.030487804878048783,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.567387,0,0,0,-0.5667724609375,-0.769287109375,-0.3995361328125,0.30487804878048785,0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.580277,0,0,0,-0.568359375,-0.7645263671875,-0.3994140625,0.6402439024390244,-0.09146341463414635,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.593504,0,0,0,-0.568115234375,-0.7684326171875,-0.3985595703125,0.24390243902439027,0.15243902439024393,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.606609,0,0,0,-0.5679931640625,-0.7691650390625,-0.39892578125,0.48780487804878053,0.0,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.619819,0,0,0,-0.5677490234375,-0.76611328125,-0.4039306640625,0.701219512195122,0.12195121951219513,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.632849,0,0,0,-0.5677490234375,-0.77099609375,-0.3992919921875,0.30487804878048785,0.06097560975609757,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.645841,0,0,0,-0.5699462890625,-0.766357421875,-0.3994140625,0.6707317073170732,-0.12195121951219513,-0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.658964,0,0,0,-0.5684814453125,-0.7647705078125,-0.3988037109375,0.5792682926829269,-0.12195121951219513,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.671653,0,0,0,-0.5694580078125,-0.7711181640625,-0.3980712890625,0.48780487804878053,-0.030487804878048783,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.684919,0,0,0,-0.5687255859375,-0.7738037109375,-0.397216796875,0.7926829268292683,0.09146341463414635,0.426829268292683,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.697838,0,0,0,-0.565673828125,-0.762939453125,-0.4036865234375,0.3353658536585366,0.2134146341463415,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.710916,0,0,0,-0.571044921875,-0.766845703125,-0.40234375,0.5182926829268293,-0.2134146341463415,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.723914,0,0,0,-0.567626953125,-0.773193359375,-0.402099609375,0.426829268292683,-0.09146341463414635,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.736976,0,0,0,-0.5701904296875,-0.7708740234375,-0.396484375,0.5792682926829269,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.750120,0,0,0,-0.569580078125,-0.767333984375,-0.3985595703125,0.6097560975609757,-0.030487804878048783,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.763369,0,0,0,-0.5660400390625,-0.77099609375,-0.400634765625,0.5792682926829269,0.06097560975609757,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.776531,0,0,0,-0.5621337890625,-0.767822265625,-0.3992919921875,0.5792682926829269,-0.24390243902439027,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.789580,0,0,0,-0.567626953125,-0.770263671875,-0.3983154296875,0.6097560975609757,0.30487804878048785,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.802946,0,0,0,-0.5699462890625,-0.7691650390625,-0.4022216796875,0.5182926829268293,-0.030487804878048783,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.815641,0,0,0,-0.5723876953125,-0.7657470703125,-0.4017333984375,0.7926829268292683,0.0,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.829045,0,0,0,-0.56494140625,-0.769287109375,-0.4017333984375,0.6097560975609757,0.1829268292682927,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.844251,0,0,0,-0.5654296875,-0.764892578125,-0.4022216796875,0.5182926829268293,-0.09146341463414635,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.858380,0,0,0,-0.567138671875,-0.7689208984375,-0.3995361328125,0.6402439024390244,-0.2134146341463415,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.870044,0,0,0,-0.5697021484375,-0.770751953125,-0.4012451171875,0.39634146341463417,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.882776,0,0,0,-0.5694580078125,-0.769775390625,-0.39697265625,0.6707317073170732,-0.15243902439024393,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.895715,0,0,0,-0.5672607421875,-0.7706298828125,-0.4005126953125,0.6097560975609757,-0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.909021,0,0,0,-0.5679931640625,-0.7696533203125,-0.3997802734375,0.48780487804878053,-0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.921949,0,0,0,-0.5689697265625,-0.7677001953125,-0.3994140625,0.8231707317073171,-0.15243902439024393,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.934926,0,0,0,-0.5657958984375,-0.7652587890625,-0.3978271484375,0.3658536585365854,0.12195121951219513,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.948244,0,0,0,-0.5687255859375,-0.7701416015625,-0.4000244140625,0.6097560975609757,0.0,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.960206,0,0,0,-0.5694580078125,-0.765380859375,-0.39794921875,0.6402439024390244,-0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.972928,0,0,0,-0.571044921875,-0.7698974609375,-0.4000244140625,0.5487804878048781,-0.24390243902439027,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.985613,0,0,0,-0.57373046875,-0.7724609375,-0.3980712890625,0.5487804878048781,-0.1829268292682927,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.999111,0,0,0,-0.56298828125,-0.7667236328125,-0.3988037109375,0.4573170731707317,0.0,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.011914,0,0,0,-0.5697021484375,-0.7672119140625,-0.39453125,0.4573170731707317,-0.15243902439024393,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.024827,0,0,0,-0.569091796875,-0.7720947265625,-0.4005126953125,0.6402439024390244,0.06097560975609757,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.037949,0,0,0,-0.5667724609375,-0.769287109375,-0.3956298828125,0.48780487804878053,-0.2134146341463415,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.050974,0,0,0,-0.570556640625,-0.7655029296875,-0.3963623046875,0.7317073170731708,0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.064381,0,0,0,-0.5665283203125,-0.7666015625,-0.4012451171875,0.5487804878048781,-0.030487804878048783,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.077380,0,0,0,-0.5689697265625,-0.77001953125,-0.3994140625,0.39634146341463417,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.090522,0,0,0,-0.570068359375,-0.76611328125,-0.3997802734375,0.7621951219512195,0.30487804878048785,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.103576,0,0,0,-0.5679931640625,-0.762939453125,-0.3992919921875,0.4573170731707317,0.09146341463414635,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.116684,0,0,0,-0.570068359375,-0.7679443359375,-0.402099609375,0.27439024390243905,-0.12195121951219513,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.129718,0,0,0,-0.5701904296875,-0.7689208984375,-0.39697265625,0.7317073170731708,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.142782,0,0,0,-0.566162109375,-0.769287109375,-0.39794921875,0.39634146341463417,-0.27439024390243905,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.155866,0,0,0,-0.5738525390625,-0.7677001953125,-0.39892578125,0.4573170731707317,-0.09146341463414635,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.169018,0,0,0,-0.565185546875,-0.7650146484375,-0.4027099609375,0.701219512195122,-0.2134146341463415,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.182026,0,0,0,-0.5699462890625,-0.768310546875,-0.4029541015625,0.12195121951219513,-0.15243902439024393,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.195096,0,0,0,-0.5675048828125,-0.767578125,-0.399658203125,0.4573170731707317,-0.1829268292682927,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.208145,0,0,0,-0.5687255859375,-0.7679443359375,-0.3970947265625,0.4573170731707317,0.15243902439024393,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.221230,0,0,0,-0.5667724609375,-0.766845703125,-0.399658203125,0.5487804878048781,0.030487804878048783,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.234300,0,0,0,-0.5709228515625,-0.769775390625,-0.3975830078125,0.426829268292683,0.27439024390243905,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.247429,0,0,0,-0.5655517578125,-0.77197265625,-0.3958740234375,0.30487804878048785,-0.15243902439024393,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.260498,0,0,0,-0.568115234375,-0.76953125,-0.400390625,0.9451219512195123,-0.030487804878048783,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
