Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T00:53:05.348556,29.720000000000002,15.253333333333334,-26.666666666666668,-1.85107421875,-0.0565185546875,0.9820556640625,0.48780487804878053,0.5792682926829269,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.362116,29.840000000000003,15.333333333333334,-26.74666666666667,-1.849609375,-0.054931640625,0.97998046875,0.426829268292683,0.7926829268292683,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.376362,29.880000000000003,15.146666666666668,-26.613333333333333,-1.8489990234375,-0.0560302734375,0.9820556640625,0.3658536585365854,0.9756097560975611,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.389587,29.90666666666667,15.360000000000001,-26.613333333333333,-1.85107421875,-0.053955078125,0.9820556640625,0.4573170731707317,1.25,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.421490,29.94666666666667,14.88,-26.666666666666668,-1.8497314453125,-0.05712890625,0.979248046875,0.24390243902439027,1.524390243902439,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.431227,29.866666666666667,14.906666666666668,-26.413333333333334,-1.8529052734375,-0.0570068359375,0.9771728515625,0.701219512195122,0.6097560975609757,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.448807,29.866666666666667,14.840000000000002,-26.666666666666668,-1.851806640625,-0.055908203125,0.9852294921875,0.3658536585365854,1.3109756097560976,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.469162,29.986666666666668,14.96,-26.533333333333335,-1.84814453125,-0.0604248046875,0.9854736328125,0.48780487804878053,0.9146341463414634,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.483627,30.000000000000004,14.786666666666667,-26.613333333333333,-1.8494873046875,-0.05419921875,0.9798583984375,0.2134146341463415,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.490290,30.000000000000004,14.786666666666667,-26.613333333333333,-1.8480224609375,-0.0560302734375,0.9771728515625,0.3658536585365854,0.701219512195122,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.501640,29.94666666666667,14.866666666666667,-26.720000000000002,-1.851806640625,-0.06005859375,0.9864501953125,0.701219512195122,0.7621951219512195,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.516029,29.94666666666667,14.866666666666667,-26.720000000000002,-1.851806640625,-0.06005859375,0.9864501953125,0.15243902439024393,1.4939024390243905,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.530451,30.06666666666667,14.773333333333333,-26.48,-1.8502197265625,-0.0550537109375,0.9832763671875,0.1829268292682927,1.0060975609756098,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.543574,29.94666666666667,15.000000000000002,-26.58666666666667,-1.84716796875,-0.0556640625,0.9786376953125,0.12195121951219513,1.3719512195121952,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.555864,29.94666666666667,14.413333333333334,-26.666666666666668,-1.84716796875,-0.0556640625,0.9786376953125,-0.24390243902439027,2.0121951219512195,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.571589,30.58666666666667,13.840000000000002,-26.346666666666668,-1.8511962890625,-0.0506591796875,0.978759765625,0.8841463414634148,0.27439024390243905,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.582611,30.693333333333335,14.16,-26.493333333333336,-1.8543701171875,-0.0560302734375,0.9810791015625,0.5487804878048781,0.6707317073170732,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.590116,30.693333333333335,14.16,-26.46666666666667,-1.8543701171875,-0.0560302734375,0.9810791015625,0.6402439024390244,1.25,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.600331,30.693333333333335,14.000000000000002,-26.346666666666668,-1.8553466796875,-0.057861328125,0.9801025390625,1.524390243902439,-0.1829268292682927,-1.9512195121951221,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.612117,30.26666666666667,13.8,-26.866666666666667,-1.8477783203125,-0.0626220703125,0.982666015625,-0.701219512195122,3.628048780487805,0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.628263,29.880000000000003,13.706666666666667,-27.453333333333337,-1.8515625,-0.0517578125,0.9735107421875,-0.09146341463414635,2.530487804878049,0.8841463414634148,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.639313,29.253333333333334,13.32,-28.133333333333336,-1.844482421875,-0.0513916015625,0.984130859375,1.3719512195121952,-1.0365853658536586,-1.4329268292682928,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.654708,28.080000000000002,13.32,-29.10666666666667,-1.7109375,0.0771484375,1.0113525390625,-8.323170731707318,15.487804878048783,-15.884146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.664780,28.080000000000002,13.32,-29.10666666666667,-1.998779296875,-0.2115478515625,0.955810546875,8.871951219512196,-5.731707317073171,43.47560975609756,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.676411,26.533333333333335,13.706666666666667,-30.346666666666668,-1.87109375,-0.07958984375,0.98486328125,3.1097560975609757,1.25,32.896341463414636,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.689631,25.293333333333337,13.4,-31.293333333333337,-1.7774658203125,0.0296630859375,0.9735107421875,2.3170731707317076,-1.4329268292682928,17.652439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.703574,24.28,13.186666666666667,-31.94666666666667,-1.8218994140625,-0.014892578125,0.993896484375,6.219512195121951,-0.9756097560975611,20.27439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.716214,23.400000000000002,13.24,-32.49333333333333,-1.8568115234375,-0.052001953125,0.9853515625,21.55487804878049,-1.524390243902439,16.676829268292686,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.731174,22.64,13.306666666666667,-33.13333333333333,-1.857177734375,-0.04638671875,0.9610595703125,-0.30487804878048785,0.853658536585366,6.707317073170732,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.753321,22.200000000000003,13.440000000000001,-33.25333333333334,-1.8148193359375,-0.0133056640625,1.0028076171875,-0.6707317073170732,2.713414634146342,2.378048780487805,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.760264,20.706666666666667,13.426666666666668,-33.800000000000004,-1.8900146484375,-0.0933837890625,0.9576416015625,-25.121951219512198,55.85365853658537,15.152439024390246,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.770140,20.706666666666667,13.426666666666668,-34.36,-1.7822265625,-0.031494140625,1.132080078125,2.25609756097561,1.5853658536585367,3.1402439024390247,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.780972,19.94666666666667,13.453333333333335,-34.68,-1.85400390625,-0.03759765625,0.9586181640625,1.25,1.981707317073171,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.794384,18.973333333333336,13.453333333333335,-35.22666666666667,-1.85302734375,-0.03955078125,0.9697265625,0.9451219512195123,1.402439024390244,-2.8963414634146343,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.807129,17.933333333333334,13.253333333333334,-35.66666666666667,-1.7939453125,0.05224609375,1.0096435546875,12.621951219512196,7.865853658536586,-20.762195121951223,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.820000,17.506666666666668,13.506666666666668,-35.92,-1.8553466796875,-0.041259765625,0.958984375,-17.98780487804878,28.04878048780488,4.146341463414634,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.833016,17.36,13.253333333333334,-36.0,-2.0242919921875,0.4105224609375,1.166015625,4.969512195121951,-8.932926829268293,5.121951219512195,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.846594,17.493333333333336,13.146666666666668,-35.93333333333334,-1.8455810546875,-0.0338134765625,0.9334716796875,1.3109756097560976,-17.682926829268293,32.6829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.859579,17.76,13.0,-35.906666666666666,-1.876708984375,-0.0421142578125,0.964111328125,0.3658536585365854,1.0365853658536586,2.5609756097560976,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.873215,18.026666666666667,12.760000000000002,-35.906666666666666,-1.8294677734375,-0.01513671875,0.98974609375,1.3109756097560976,0.6097560975609757,4.176829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.887001,17.880000000000003,12.586666666666668,-35.98666666666667,-1.8392333984375,-0.0203857421875,0.97998046875,0.27439024390243905,1.4329268292682928,1.2804878048780488,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.900500,17.880000000000003,12.586666666666668,-35.98666666666667,-1.8433837890625,-0.0203857421875,0.9769287109375,-1.0365853658536586,2.682926829268293,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.912390,17.28,12.893333333333334,-36.22666666666667,-1.846923828125,-0.020263671875,0.9835205078125,-1.3109756097560976,2.530487804878049,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.925299,16.826666666666668,12.826666666666668,-36.413333333333334,-1.8436279296875,-0.0234375,0.9840087890625,0.1829268292682927,1.3719512195121952,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.938323,16.453333333333333,12.8,-36.38666666666667,-1.83935546875,-0.02490234375,0.984375,-2.4695121951219514,4.359756097560976,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.951621,16.173333333333336,12.786666666666667,-36.72,-1.8480224609375,-0.022216796875,0.9876708984375,-3.932926829268293,6.189024390243903,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.964600,16.040000000000003,12.786666666666667,-36.54666666666667,-1.8472900390625,-0.021484375,0.9764404296875,0.5487804878048781,-0.09146341463414635,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.977810,16.28,12.56,-36.800000000000004,-1.8548583984375,-0.03173828125,0.9857177734375,1.7682926829268295,1.0365853658536586,0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:05.991045,16.893333333333334,12.16,-36.66666666666667,-1.847900390625,-0.0252685546875,0.99365234375,2.225609756097561,-1.829268292682927,0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.004037,17.14666666666667,11.506666666666668,-36.440000000000005,-1.847900390625,-0.03173828125,0.99267578125,1.5853658536585367,-0.4573170731707317,0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.016889,18.14666666666667,11.106666666666667,-36.28,-1.844970703125,-0.02490234375,0.9801025390625,1.128048780487805,0.5487804878048781,0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.030346,18.693333333333335,10.786666666666667,-36.02666666666667,-1.846435546875,-0.0234375,0.983642578125,0.7621951219512195,0.9756097560975611,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.043516,19.333333333333336,10.573333333333334,-35.693333333333335,-1.8438720703125,-0.0211181640625,0.9815673828125,0.24390243902439027,1.3414634146341464,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.056514,19.973333333333336,10.88,-35.373333333333335,-1.852294921875,-0.0213623046875,0.98291015625,-0.9146341463414634,2.408536585365854,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.072707,20.74666666666667,10.88,-34.96,-1.8466796875,-0.02490234375,0.9783935546875,-4.75609756097561,6.097560975609756,-0.9756097560975611,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.082723,21.533333333333335,11.0,-34.53333333333334,-1.8436279296875,-0.020751953125,0.97998046875,-5.121951219512195,6.7682926829268295,-1.0975609756097562,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.095728,21.78666666666667,11.666666666666668,-34.22666666666667,-1.8463134765625,-0.02490234375,0.9830322265625,17.469512195121954,-15.091463414634148,0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.109809,21.973333333333336,12.48,-33.946666666666665,-1.8404541015625,-0.0198974609375,0.9930419921875,1.2195121951219514,0.6097560975609757,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.123429,21.68,13.48,-34.0,-1.8458251953125,-0.02294921875,0.9779052734375,-0.12195121951219513,1.6463414634146343,-0.8841463414634148,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.135568,21.68,13.48,-34.0,-1.8455810546875,-0.0283203125,0.97998046875,0.7621951219512195,1.25,-0.6707317073170732,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.148174,20.52,14.280000000000001,-34.38666666666667,-1.84619140625,-0.0294189453125,0.9781494140625,-0.12195121951219513,1.676829268292683,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.161356,19.52,14.840000000000002,-34.66666666666667,-1.84814453125,-0.0263671875,0.981689453125,-0.030487804878048783,1.829268292682927,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.174579,18.720000000000002,15.026666666666667,-35.013333333333335,-1.84814453125,-0.028076171875,0.9835205078125,-0.2134146341463415,1.9512195121951221,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.187564,17.94666666666667,15.053333333333335,-35.49333333333333,-1.8455810546875,-0.0240478515625,0.98193359375,-7.560975609756098,8.536585365853659,-0.9756097560975611,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.200701,17.200000000000003,14.920000000000002,-35.66666666666667,-1.8438720703125,-0.023193359375,0.9810791015625,-4.664634146341464,6.250000000000001,-0.7621951219512195,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.213799,16.92,14.8,-36.120000000000005,-1.854736328125,-0.026611328125,0.994384765625,-12.073170731707318,17.682926829268293,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.226903,16.853333333333335,14.88,-35.96,-1.84423828125,-0.0162353515625,0.972412109375,-3.810975609756098,7.134146341463415,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.240232,16.560000000000002,15.066666666666668,-35.89333333333334,-1.84228515625,-0.020263671875,0.98974609375,-14.329268292682928,20.27439024390244,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.254536,16.62666666666667,15.333333333333334,-35.86666666666667,-1.831298828125,-0.0098876953125,0.9796142578125,-13.079268292682928,19.207317073170735,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.266410,16.2,15.693333333333335,-35.86666666666667,-1.8348388671875,-0.0091552734375,0.9827880859375,-17.347560975609756,24.26829268292683,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.279387,16.013333333333335,16.133333333333333,-35.88,-1.8275146484375,0.0069580078125,0.94189453125,-2.530487804878049,4.2682926829268295,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.292515,15.573333333333334,16.546666666666667,-35.96,-1.829345703125,-0.0020751953125,0.9742431640625,-0.8231707317073171,3.5670731707317076,0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.305714,15.093333333333334,16.720000000000002,-36.06666666666667,-1.83056640625,-0.006103515625,0.9775390625,-2.164634146341464,3.628048780487805,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.318779,14.56,16.773333333333333,-36.21333333333334,-1.8330078125,-0.007080078125,0.98193359375,-0.6097560975609757,1.7378048780487807,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.331877,14.066666666666668,17.0,-36.333333333333336,-1.83447265625,-0.009033203125,0.989013671875,-0.030487804878048783,1.5853658536585367,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.345716,13.906666666666668,16.986666666666668,-36.413333333333334,-1.835205078125,-0.0078125,0.9962158203125,0.853658536585366,1.0365853658536586,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.359298,13.853333333333333,16.773333333333333,-36.53333333333334,-1.8314208984375,-0.004638671875,0.9886474609375,2.103658536585366,-0.426829268292683,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.371217,13.853333333333333,16.773333333333333,-36.53333333333334,-1.833251953125,-0.005859375,0.982421875,2.530487804878049,-0.853658536585366,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.384342,13.813333333333334,16.293333333333333,-36.693333333333335,-1.8316650390625,-0.010009765625,0.9847412109375,-0.030487804878048783,2.5,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.405658,13.773333333333333,15.773333333333335,-36.81333333333333,-1.8326416015625,-0.0057373046875,0.9927978515625,1.524390243902439,0.6707317073170732,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.413023,13.64,15.066666666666668,-36.88,-1.832275390625,-0.002685546875,0.9932861328125,1.128048780487805,-0.3353658536585366,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.435130,13.520000000000001,15.066666666666668,-37.17333333333334,-1.8287353515625,-0.006591796875,0.9791259765625,0.7317073170731708,-0.030487804878048783,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.443443,13.173333333333334,15.106666666666667,-37.160000000000004,-1.8287353515625,-0.006591796875,0.9791259765625,0.9451219512195123,-0.030487804878048783,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
