Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T00:53:06.452604,13.173333333333334,15.106666666666667,-37.06666666666667,-1.836181640625,-0.0030517578125,0.979248046875,1.5548780487804879,-0.7926829268292683,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.467694,13.026666666666667,15.266666666666667,-37.2,-1.8343505859375,-0.0037841796875,0.9862060546875,2.8963414634146343,-1.524390243902439,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.479922,13.053333333333335,15.200000000000001,-37.2,-1.8338623046875,-0.0084228515625,0.98291015625,3.26219512195122,-2.774390243902439,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.490337,12.906666666666668,14.986666666666668,-37.10666666666667,-1.832275390625,-0.0111083984375,0.984375,4.146341463414634,-3.1097560975609757,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.505512,13.24,15.226666666666668,-37.28,-1.8280029296875,-0.0054931640625,0.984619140625,4.75609756097561,-4.085365853658537,0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.516312,12.840000000000002,15.146666666666668,-37.373333333333335,-1.8421630859375,-0.0142822265625,0.9886474609375,4.420731707317073,-3.658536585365854,0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.529084,13.013333333333334,14.906666666666668,-37.30666666666667,-1.84375,-0.01416015625,0.9844970703125,3.8719512195121957,-3.536585365853659,0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.541491,13.173333333333334,15.146666666666668,-37.22666666666667,-1.8397216796875,-0.0137939453125,0.98095703125,3.963414634146342,-3.963414634146342,0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.554932,13.106666666666667,15.226666666666668,-37.21333333333334,-1.8402099609375,-0.018310546875,0.976318359375,4.146341463414634,-4.2682926829268295,0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.568051,13.093333333333334,15.360000000000001,-37.14666666666667,-1.8419189453125,-0.0159912109375,0.984130859375,4.2682926829268295,-4.176829268292683,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.583050,13.093333333333334,15.493333333333334,-37.120000000000005,-1.841552734375,-0.0152587890625,0.9920654296875,3.963414634146342,-3.8414634146341466,0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.595768,13.133333333333335,15.586666666666668,-37.093333333333334,-1.8465576171875,-0.0186767578125,0.9801025390625,4.5426829268292686,-6.00609756097561,1.5853658536585367,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.607437,13.133333333333335,15.586666666666668,-37.093333333333334,-1.9444580078125,-0.114501953125,0.893798828125,-1.6463414634146343,1.7378048780487807,8.201219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.620499,13.120000000000001,15.506666666666668,-37.093333333333334,-1.843017578125,-0.0189208984375,0.9932861328125,0.30487804878048785,0.853658536585366,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.633760,13.093333333333334,15.48,-37.053333333333335,-1.84326171875,-0.023681640625,0.9766845703125,2.713414634146342,-1.1585365853658538,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.647650,13.013333333333334,15.453333333333335,-37.120000000000005,-1.8458251953125,-0.0206298828125,0.9847412109375,1.4329268292682928,0.27439024390243905,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.660005,12.866666666666667,15.373333333333335,-37.34666666666667,-1.844482421875,-0.0225830078125,0.9794921875,1.4634146341463417,0.2134146341463415,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.673058,12.64,15.280000000000001,-37.18666666666667,-1.846923828125,-0.0198974609375,0.982666015625,0.9756097560975611,0.7317073170731708,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.686063,12.680000000000001,15.200000000000001,-37.53333333333334,-1.843994140625,-0.020751953125,0.9840087890625,0.2134146341463415,0.9451219512195123,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.699357,12.600000000000001,15.16,-37.440000000000005,-1.8470458984375,-0.0185546875,0.981201171875,0.5182926829268293,0.9451219512195123,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.713049,12.386666666666667,14.986666666666668,-37.480000000000004,-1.8455810546875,-0.0230712890625,0.9849853515625,0.8231707317073171,0.6707317073170732,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.725385,12.32,14.933333333333334,-37.50666666666667,-1.8499755859375,-0.0213623046875,0.9818115234375,1.128048780487805,0.39634146341463417,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.739608,12.266666666666667,14.893333333333334,-37.56,-1.8428955078125,-0.026123046875,0.980224609375,1.829268292682927,-0.15243902439024393,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.751735,12.24,14.746666666666668,-37.6,-1.8465576171875,-0.0250244140625,0.9798583984375,1.6158536585365855,-0.30487804878048785,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.764928,12.0,15.013333333333334,-37.693333333333335,-1.84814453125,-0.025390625,0.9876708984375,-0.1829268292682927,1.25,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.778141,11.8,15.013333333333334,-37.720000000000006,-1.847412109375,-0.0255126953125,0.982666015625,0.09146341463414635,1.6463414634146343,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.791860,11.693333333333333,14.933333333333334,-37.720000000000006,-1.8487548828125,-0.02099609375,0.978759765625,0.6707317073170732,1.25,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.804799,11.600000000000001,14.96,-37.74666666666667,-1.845947265625,-0.0228271484375,0.9822998046875,0.853658536585366,0.8231707317073171,-0.701219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.819139,11.573333333333334,15.013333333333334,-37.760000000000005,-1.845947265625,-0.0264892578125,0.987060546875,0.9146341463414634,0.6402439024390244,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.832640,11.533333333333333,15.146666666666668,-37.720000000000006,-1.84375,-0.024658203125,0.982421875,0.5487804878048781,0.701219512195122,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.844268,11.533333333333333,15.146666666666668,-37.720000000000006,-1.8450927734375,-0.023681640625,0.978271484375,1.0975609756097562,0.6707317073170732,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.857163,11.573333333333334,15.133333333333335,-37.733333333333334,-1.84912109375,-0.0257568359375,0.9774169921875,0.7317073170731708,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.870170,11.506666666666668,15.093333333333334,-37.62666666666667,-1.84521484375,-0.027099609375,0.9837646484375,0.15243902439024393,1.1585365853658538,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.883107,11.440000000000001,15.106666666666667,-37.61333333333334,-1.849365234375,-0.0234375,0.985595703125,0.09146341463414635,1.3109756097560976,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.897135,11.24,15.226666666666668,-37.85333333333334,-1.85009765625,-0.025634765625,0.977783203125,0.0,1.524390243902439,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.909938,11.013333333333334,15.360000000000001,-37.68,-1.8466796875,-0.0242919921875,0.9794921875,0.1829268292682927,1.4939024390243905,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.922386,11.0,15.440000000000001,-38.0,-1.848876953125,-0.0328369140625,0.9803466796875,0.2134146341463415,1.4939024390243905,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.935638,11.053333333333335,15.573333333333334,-37.78666666666667,-1.8489990234375,-0.025390625,0.9815673828125,0.030487804878048783,1.2195121951219514,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.948764,10.813333333333334,15.626666666666667,-37.653333333333336,-1.849365234375,-0.0269775390625,0.9788818359375,-0.12195121951219513,1.524390243902439,-0.6707317073170732,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.961848,11.08,15.88,-37.64,-1.8485107421875,-0.023193359375,0.97900390625,0.06097560975609757,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.975006,10.96,16.173333333333336,-37.586666666666666,-1.8408203125,-0.0264892578125,0.9801025390625,0.5792682926829269,1.128048780487805,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:06.988030,10.866666666666667,16.040000000000003,-37.57333333333334,-1.846435546875,-0.0230712890625,0.984375,0.6402439024390244,0.8231707317073171,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.001003,10.773333333333333,16.42666666666667,-37.53333333333334,-1.8447265625,-0.02783203125,0.9822998046875,0.6707317073170732,0.8841463414634148,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.014317,10.88,16.226666666666667,-37.49333333333333,-1.8448486328125,-0.0213623046875,0.978271484375,0.7621951219512195,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.027390,10.84,16.28,-37.56,-1.84521484375,-0.029541015625,0.9798583984375,0.9451219512195123,0.8231707317073171,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.041671,10.906666666666668,16.30666666666667,-37.52,-1.8477783203125,-0.0250244140625,0.984375,1.0365853658536586,-0.09146341463414635,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.054188,10.88,16.253333333333334,-37.53333333333334,-1.8475341796875,-0.02490234375,0.9853515625,1.1585365853658538,-0.12195121951219513,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.070093,10.933333333333334,16.213333333333335,-37.53333333333334,-1.8465576171875,-0.0262451171875,0.979248046875,0.853658536585366,0.8231707317073171,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.081810,10.933333333333334,16.213333333333335,-37.53333333333334,-1.8431396484375,-0.0267333984375,0.976806640625,0.5792682926829269,0.9146341463414634,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.092936,10.946666666666667,16.12,-37.56,-1.85107421875,-0.0286865234375,0.9771728515625,0.39634146341463417,1.4634146341463417,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.106012,10.96,15.973333333333334,-37.49333333333333,-1.8499755859375,-0.0302734375,0.9866943359375,0.2134146341463415,1.4939024390243905,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.119238,10.946666666666667,15.893333333333334,-37.54666666666667,-1.8509521484375,-0.02734375,0.984130859375,0.0,1.5548780487804879,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.132196,11.013333333333334,15.760000000000002,-37.733333333333334,-1.8436279296875,-0.026611328125,0.978515625,-0.06097560975609757,1.7987804878048783,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.145400,10.933333333333334,15.693333333333335,-37.586666666666666,-1.850341796875,-0.02734375,0.9818115234375,0.09146341463414635,1.6158536585365855,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.158536,10.92,15.760000000000002,-37.88,-1.8486328125,-0.0277099609375,0.9827880859375,-0.09146341463414635,1.5853658536585367,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.171538,10.853333333333333,15.693333333333335,-37.760000000000005,-1.8485107421875,-0.0269775390625,0.9835205078125,0.06097560975609757,1.676829268292683,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.186004,10.813333333333334,15.600000000000001,-37.693333333333335,-1.848876953125,-0.02587890625,0.982421875,0.1829268292682927,1.4634146341463417,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.197888,10.760000000000002,15.600000000000001,-37.66666666666667,-1.8504638671875,-0.0269775390625,0.9774169921875,0.3353658536585366,1.3719512195121952,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.211012,10.84,15.600000000000001,-37.70666666666667,-1.848388671875,-0.0245361328125,0.9813232421875,0.426829268292683,1.128048780487805,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.224201,10.88,15.64,-37.66666666666667,-1.849853515625,-0.026611328125,0.9832763671875,0.701219512195122,0.8231707317073171,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.237072,10.92,15.88,-37.70666666666667,-1.849853515625,-0.0262451171875,0.984130859375,0.09146341463414635,0.9756097560975611,-0.701219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.250142,10.933333333333334,15.666666666666668,-37.70666666666667,-1.8551025390625,-0.02734375,0.9786376953125,0.30487804878048785,1.3414634146341464,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.263299,10.906666666666668,15.666666666666668,-37.66666666666667,-1.8524169921875,-0.02294921875,0.9769287109375,0.24390243902439027,1.2804878048780488,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.276567,10.88,15.573333333333334,-37.720000000000006,-1.848388671875,-0.027587890625,0.980224609375,0.6402439024390244,1.0060975609756098,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.300268,10.96,15.48,-37.760000000000005,-1.84619140625,-0.0308837890625,0.9803466796875,0.701219512195122,0.7926829268292683,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.305279,11.0,15.48,-37.74666666666667,-1.84619140625,-0.0308837890625,0.9803466796875,0.426829268292683,0.7926829268292683,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.315630,11.0,15.48,-37.74666666666667,-1.8477783203125,-0.0267333984375,0.980224609375,0.6402439024390244,0.9451219512195123,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.328518,10.973333333333334,15.4,-37.82666666666667,-1.850830078125,-0.0247802734375,0.9766845703125,0.7317073170731708,0.9756097560975611,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.341622,11.040000000000001,15.226666666666668,-37.64,-1.849365234375,-0.028076171875,0.982421875,0.5182926829268293,0.7926829268292683,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.354821,11.040000000000001,15.120000000000001,-37.93333333333334,-1.85205078125,-0.0303955078125,0.985107421875,0.3353658536585366,1.0060975609756098,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.367847,11.013333333333334,15.040000000000001,-37.85333333333334,-1.8466796875,-0.0286865234375,0.9755859375,0.6707317073170732,0.8841463414634148,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.380878,10.906666666666668,15.000000000000002,-38.10666666666667,-1.8485107421875,-0.02880859375,0.980224609375,0.6097560975609757,1.1585365853658538,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.394049,11.133333333333335,14.973333333333334,-37.906666666666666,-1.84814453125,-0.0302734375,0.982666015625,0.3658536585365854,1.402439024390244,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.417074,11.066666666666668,14.88,-37.82666666666667,-1.8486328125,-0.0274658203125,0.9815673828125,0.09146341463414635,1.707317073170732,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.424270,11.0,14.96,-37.88,-1.846923828125,-0.0252685546875,0.982177734375,-0.3353658536585366,1.7682926829268295,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.434624,10.933333333333334,15.293333333333335,-37.88,-1.8515625,-0.027587890625,0.9810791015625,-0.30487804878048785,1.829268292682927,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.448215,10.96,15.253333333333334,-37.800000000000004,-1.85009765625,-0.03125,0.975341796875,0.06097560975609757,1.5853658536585367,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.460860,10.96,15.200000000000001,-37.77333333333333,-1.8470458984375,-0.027099609375,0.981201171875,0.48780487804878053,1.524390243902439,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.473958,10.96,15.386666666666668,-37.760000000000005,-1.8475341796875,-0.0252685546875,0.984375,0.09146341463414635,1.128048780487805,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.488089,10.933333333333334,15.426666666666668,-37.760000000000005,-1.84912109375,-0.025634765625,0.976318359375,0.39634146341463417,0.9146341463414634,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.500051,10.933333333333334,15.466666666666667,-37.733333333333334,-1.85107421875,-0.0299072265625,0.97900390625,0.48780487804878053,1.0365853658536586,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.514198,11.040000000000001,15.280000000000001,-37.733333333333334,-1.845458984375,-0.025146484375,0.979736328125,0.3353658536585366,0.8841463414634148,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.528534,11.106666666666667,15.266666666666667,-37.760000000000005,-1.848876953125,-0.0242919921875,0.982421875,0.5792682926829269,1.128048780487805,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T00:53:07.540190,11.106666666666667,15.266666666666667,-37.760000000000005,-1.8427734375,-0.0277099609375,0.983642578125,0.39634146341463417,0.9756097560975611,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
