Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:13:57.945981,30.240000000000002,7.760000000000001,-25.893333333333334,-1.4569091796875,-0.2420654296875,0.9517822265625,-0.09146341463414635,1.7378048780487807,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.959244,30.06666666666667,7.946666666666667,-25.893333333333334,-1.452392578125,-0.2457275390625,0.9542236328125,0.2134146341463415,0.9146341463414634,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.972932,29.96,7.906666666666667,-25.893333333333334,-1.4522705078125,-0.24072265625,0.947509765625,0.2134146341463415,1.2804878048780488,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.985679,30.040000000000003,7.920000000000001,-25.893333333333334,-1.4517822265625,-0.2481689453125,0.9505615234375,0.39634146341463417,1.1890243902439026,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:57.998602,29.986666666666668,8.066666666666666,-25.893333333333334,-1.4598388671875,-0.246826171875,0.9505615234375,0.39634146341463417,1.2804878048780488,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.011999,30.013333333333335,7.933333333333334,-25.90666666666667,-1.4559326171875,-0.2486572265625,0.9500732421875,0.1829268292682927,1.4329268292682928,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.024933,29.986666666666668,7.973333333333334,-25.92,-1.4515380859375,-0.243408203125,0.9554443359375,0.30487804878048785,1.128048780487805,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.038016,29.986666666666668,7.986666666666667,-25.880000000000003,-1.4503173828125,-0.242431640625,0.9517822265625,0.24390243902439027,1.25,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.052322,29.986666666666668,7.973333333333334,-25.933333333333334,-1.44970703125,-0.2442626953125,0.9508056640625,0.6097560975609757,1.3719512195121952,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.064474,29.986666666666668,7.973333333333334,-25.933333333333334,-1.4617919921875,-0.245361328125,0.9486083984375,-0.06097560975609757,0.4573170731707317,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.077428,30.040000000000003,7.973333333333334,-25.880000000000003,-1.45703125,-0.2454833984375,0.94970703125,0.15243902439024393,1.4329268292682928,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.090510,29.986666666666668,7.973333333333334,-25.866666666666667,-1.451171875,-0.2462158203125,0.9512939453125,0.6097560975609757,1.2195121951219514,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.103806,30.013333333333335,7.973333333333334,-25.78666666666667,-1.4537353515625,-0.247314453125,0.9517822265625,0.4573170731707317,1.7378048780487807,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.116892,30.000000000000004,8.026666666666667,-25.94666666666667,-1.4580078125,-0.24560546875,0.95068359375,0.30487804878048785,1.7682926829268295,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.131229,29.933333333333334,7.960000000000001,-25.8,-1.4537353515625,-0.2474365234375,0.95166015625,-0.030487804878048783,0.8231707317073171,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.144742,29.893333333333334,7.920000000000001,-25.826666666666668,-1.450927734375,-0.2425537109375,0.9542236328125,0.3658536585365854,1.0060975609756098,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.156890,30.080000000000002,7.906666666666667,-25.826666666666668,-1.449951171875,-0.2431640625,0.950439453125,0.39634146341463417,1.25,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.169780,30.000000000000004,7.906666666666667,-25.973333333333336,-1.45556640625,-0.2442626953125,0.9478759765625,0.27439024390243905,1.7987804878048783,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.183088,29.893333333333334,7.773333333333333,-25.893333333333334,-1.452392578125,-0.244140625,0.9517822265625,0.0,1.707317073170732,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.197651,30.14666666666667,8.026666666666667,-25.866666666666667,-1.4534912109375,-0.245849609375,0.9520263671875,0.06097560975609757,0.7317073170731708,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.209771,29.90666666666667,8.013333333333334,-25.90666666666667,-1.45263671875,-0.244873046875,0.95556640625,0.48780487804878053,1.128048780487805,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.223397,29.973333333333336,7.760000000000001,-25.92,-1.4564208984375,-0.246826171875,0.9495849609375,0.24390243902439027,1.1890243902439026,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.234943,29.96,7.8933333333333335,-25.826666666666668,-1.460693359375,-0.243896484375,0.9483642578125,0.39634146341463417,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.248702,29.973333333333336,7.866666666666667,-25.866666666666667,-1.453857421875,-0.2474365234375,0.945556640625,0.030487804878048783,1.2804878048780488,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.261066,30.000000000000004,7.906666666666667,-25.92,-1.455078125,-0.2493896484375,0.9515380859375,0.1829268292682927,1.25,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.274783,30.000000000000004,7.906666666666667,-25.90666666666667,-1.4542236328125,-0.2442626953125,0.9495849609375,0.5182926829268293,1.524390243902439,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.288586,29.973333333333336,8.0,-25.90666666666667,-1.4561767578125,-0.2432861328125,0.9503173828125,0.3658536585365854,1.4634146341463417,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.300494,29.973333333333336,8.0,-25.90666666666667,-1.457275390625,-0.2464599609375,0.954833984375,0.3353658536585366,1.1890243902439026,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.325609,30.026666666666667,7.960000000000001,-25.893333333333334,-1.4559326171875,-0.24853515625,0.950927734375,0.09146341463414635,1.402439024390244,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.330292,30.013333333333335,8.0,-26.053333333333335,-1.4542236328125,-0.2452392578125,0.9466552734375,0.1829268292682927,1.402439024390244,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.339493,30.013333333333335,8.0,-26.053333333333335,-1.4542236328125,-0.2452392578125,0.9466552734375,0.39634146341463417,1.4329268292682928,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.352330,30.013333333333335,8.013333333333334,-25.94666666666667,-1.4541015625,-0.242431640625,0.9481201171875,0.2134146341463415,1.707317073170732,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.365437,29.90666666666667,8.026666666666667,-25.933333333333334,-1.454345703125,-0.2470703125,0.9501953125,0.030487804878048783,0.701219512195122,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.378684,30.000000000000004,8.0,-25.986666666666668,-1.4580078125,-0.2479248046875,0.95166015625,0.1829268292682927,1.3719512195121952,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.391699,29.973333333333336,7.960000000000001,-25.78666666666667,-1.4521484375,-0.24365234375,0.953369140625,0.5487804878048781,1.402439024390244,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.406822,30.26666666666667,7.8533333333333335,-25.92,-1.45458984375,-0.2451171875,0.9486083984375,0.3658536585365854,1.1890243902439026,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.419087,29.94666666666667,7.8533333333333335,-25.92,-1.45556640625,-0.2415771484375,0.9482421875,0.12195121951219513,1.3414634146341464,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.439565,30.06666666666667,8.040000000000001,-25.853333333333335,-1.4564208984375,-0.2420654296875,0.9510498046875,-0.030487804878048783,1.0670731707317074,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.459344,29.94666666666667,7.946666666666667,-25.853333333333335,-1.4515380859375,-0.248779296875,0.952392578125,0.30487804878048785,1.6158536585365855,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.467123,30.080000000000002,8.0,-25.893333333333334,-1.459228515625,-0.2452392578125,0.9521484375,0.30487804878048785,0.9756097560975611,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.473294,30.213333333333335,8.0,-25.8,-1.459228515625,-0.2452392578125,0.9521484375,0.1829268292682927,1.1585365853658538,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.483952,29.973333333333336,7.906666666666667,-25.90666666666667,-1.4521484375,-0.2462158203125,0.949462890625,0.06097560975609757,1.707317073170732,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.497252,29.986666666666668,7.960000000000001,-25.880000000000003,-1.45166015625,-0.2447509765625,0.951171875,0.09146341463414635,1.0670731707317074,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.511301,30.013333333333335,7.906666666666667,-25.826666666666668,-1.452392578125,-0.2406005859375,0.951171875,0.5792682926829269,1.402439024390244,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.524869,29.986666666666668,7.973333333333334,-25.893333333333334,-1.452392578125,-0.24560546875,0.9539794921875,0.4573170731707317,1.2804878048780488,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.537788,29.986666666666668,7.973333333333334,-25.893333333333334,-1.460205078125,-0.2459716796875,0.949951171875,0.3658536585365854,1.1585365853658538,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.549734,30.000000000000004,7.986666666666667,-25.893333333333334,-1.458740234375,-0.2457275390625,0.95263671875,0.12195121951219513,1.2804878048780488,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.562917,29.986666666666668,7.973333333333334,-25.8,-1.4482421875,-0.24755859375,0.9521484375,0.2134146341463415,1.3414634146341464,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.577164,30.000000000000004,7.960000000000001,-25.78666666666667,-1.454345703125,-0.2421875,0.94775390625,0.4573170731707317,1.3719512195121952,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.588899,29.92,7.960000000000001,-26.053333333333335,-1.45458984375,-0.2491455078125,0.9547119140625,0.30487804878048785,1.2804878048780488,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.602097,29.840000000000003,7.973333333333334,-25.840000000000003,-1.45361328125,-0.2491455078125,0.95263671875,0.39634146341463417,0.701219512195122,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.615222,29.933333333333334,8.0,-26.06666666666667,-1.456787109375,-0.24267578125,0.9505615234375,0.12195121951219513,1.3719512195121952,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.628288,29.96,7.933333333333334,-25.90666666666667,-1.454345703125,-0.248291015625,0.9481201171875,0.4573170731707317,1.707317073170732,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.641413,29.986666666666668,7.8533333333333335,-25.880000000000003,-1.45947265625,-0.2467041015625,0.9561767578125,0.30487804878048785,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.654550,30.12,8.040000000000001,-25.92,-1.4581298828125,-0.24267578125,0.951904296875,0.39634146341463417,1.829268292682927,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.667767,29.986666666666668,7.880000000000001,-25.880000000000003,-1.4534912109375,-0.24609375,0.9476318359375,0.12195121951219513,1.0365853658536586,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.682719,30.026666666666667,7.933333333333334,-25.880000000000003,-1.4560546875,-0.2437744140625,0.950439453125,0.3658536585365854,1.3109756097560976,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.693796,30.053333333333335,8.026666666666667,-25.90666666666667,-1.4541015625,-0.24560546875,0.949951171875,0.426829268292683,1.676829268292683,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.707152,29.986666666666668,7.946666666666667,-25.92,-1.4547119140625,-0.2435302734375,0.9503173828125,0.06097560975609757,1.3109756097560976,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.720309,30.013333333333335,7.866666666666667,-25.893333333333334,-1.456787109375,-0.2462158203125,0.9482421875,0.15243902439024393,1.3109756097560976,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.733351,30.013333333333335,8.013333333333334,-25.90666666666667,-1.4512939453125,-0.2451171875,0.9552001953125,0.1829268292682927,1.1585365853658538,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.748870,30.040000000000003,7.960000000000001,-25.94666666666667,-1.454345703125,-0.2452392578125,0.950927734375,0.3658536585365854,1.3719512195121952,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.762351,30.080000000000002,8.013333333333334,-25.92,-1.46142578125,-0.2457275390625,0.9501953125,0.426829268292683,1.3109756097560976,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.772740,30.080000000000002,8.013333333333334,-25.92,-1.4549560546875,-0.2459716796875,0.9482421875,-0.06097560975609757,1.3109756097560976,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.786078,30.013333333333335,7.973333333333334,-25.880000000000003,-1.45068359375,-0.2447509765625,0.9520263671875,0.0,1.2195121951219514,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.798972,30.013333333333335,7.8933333333333335,-25.813333333333336,-1.457763671875,-0.24365234375,0.952880859375,0.12195121951219513,1.3109756097560976,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.812220,30.013333333333335,7.880000000000001,-25.866666666666667,-1.4476318359375,-0.2481689453125,0.9521484375,0.6707317073170732,1.2195121951219514,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.826470,29.973333333333336,7.986666666666667,-25.840000000000003,-1.4571533203125,-0.24658203125,0.948974609375,0.1829268292682927,1.2804878048780488,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.838258,29.92,7.906666666666667,-25.986666666666668,-1.4573974609375,-0.2489013671875,0.955078125,0.5182926829268293,0.9756097560975611,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.851387,30.06666666666667,8.0,-26.0,-1.453125,-0.2451171875,0.951904296875,0.1829268292682927,1.3719512195121952,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.864582,29.92,7.906666666666667,-25.853333333333335,-1.453125,-0.244873046875,0.9547119140625,0.5487804878048781,1.2804878048780488,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.877660,29.973333333333336,7.840000000000001,-25.90666666666667,-1.4488525390625,-0.245849609375,0.9503173828125,0.5792682926829269,1.5548780487804879,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.890668,30.080000000000002,8.013333333333334,-25.866666666666667,-1.4493408203125,-0.24609375,0.9527587890625,-0.06097560975609757,1.7682926829268295,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.904691,30.040000000000003,7.8933333333333335,-25.92,-1.45458984375,-0.243408203125,0.955810546875,0.030487804878048783,0.8841463414634148,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.916936,29.973333333333336,7.760000000000001,-25.880000000000003,-1.4512939453125,-0.2442626953125,0.949951171875,0.27439024390243905,0.9146341463414634,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.930330,30.013333333333335,8.066666666666666,-25.92,-1.4503173828125,-0.249267578125,0.9537353515625,0.426829268292683,1.4634146341463417,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.943131,30.026666666666667,7.960000000000001,-25.880000000000003,-1.4552001953125,-0.24365234375,0.950927734375,0.2134146341463415,1.2804878048780488,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.956341,30.013333333333335,7.986666666666667,-25.92,-1.4544677734375,-0.2457275390625,0.9500732421875,0.12195121951219513,1.8597560975609757,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.971636,30.000000000000004,7.986666666666667,-25.880000000000003,-1.451416015625,-0.2366943359375,0.9549560546875,0.09146341463414635,1.3719512195121952,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.983691,30.013333333333335,8.0,-25.92,-1.448974609375,-0.240478515625,0.9500732421875,0.6402439024390244,1.0060975609756098,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:58.996101,30.013333333333335,8.0,-25.92,-1.45458984375,-0.2445068359375,0.9476318359375,0.5487804878048781,1.707317073170732,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.009372,30.040000000000003,7.973333333333334,-25.90666666666667,-1.4569091796875,-0.2459716796875,0.9527587890625,0.15243902439024393,1.0670731707317074,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.022028,30.12,7.960000000000001,-25.813333333333336,-1.45263671875,-0.2425537109375,0.9488525390625,-0.030487804878048783,1.3719512195121952,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.035312,29.933333333333334,7.960000000000001,-25.813333333333336,-1.451416015625,-0.245361328125,0.953857421875,0.2134146341463415,1.4634146341463417,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.048400,30.013333333333335,7.973333333333334,-26.0,-1.452880859375,-0.2464599609375,0.9554443359375,0.48780487804878053,1.3414634146341464,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.061254,29.986666666666668,7.973333333333334,-25.826666666666668,-1.4560546875,-0.24755859375,0.947998046875,0.24390243902439027,1.25,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.074536,29.92,7.933333333333334,-25.96,-1.4525146484375,-0.2440185546875,0.950439453125,0.030487804878048783,1.0670731707317074,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.087540,30.133333333333336,7.960000000000001,-26.0,-1.4503173828125,-0.2410888671875,0.9495849609375,0.3353658536585366,1.4634146341463417,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.100670,29.893333333333334,7.880000000000001,-25.92,-1.4537353515625,-0.2413330078125,0.9534912109375,0.4573170731707317,1.3109756097560976,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.113716,30.160000000000004,7.866666666666667,-25.893333333333334,-1.46044921875,-0.2452392578125,0.9471435546875,0.24390243902439027,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.126847,30.080000000000002,8.0,-25.880000000000003,-1.4591064453125,-0.246826171875,0.949951171875,-0.15243902439024393,1.128048780487805,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.139995,29.973333333333336,7.8933333333333335,-25.880000000000003,-1.45361328125,-0.243896484375,0.951416015625,0.3353658536585366,1.4329268292682928,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.152975,30.013333333333335,8.106666666666667,-25.893333333333334,-1.4576416015625,-0.2452392578125,0.952392578125,0.2134146341463415,1.25,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.166297,30.013333333333335,8.0,-25.893333333333334,-1.46044921875,-0.2462158203125,0.9537353515625,0.853658536585366,1.707317073170732,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.179322,30.000000000000004,7.8533333333333335,-25.880000000000003,-1.4605712890625,-0.248046875,0.95654296875,0.426829268292683,1.0670731707317074,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.192550,30.040000000000003,7.933333333333334,-25.880000000000003,-1.456787109375,-0.245361328125,0.9501953125,0.12195121951219513,1.0670731707317074,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.206135,30.013333333333335,7.973333333333334,-25.90666666666667,-1.4541015625,-0.2425537109375,0.9559326171875,0.30487804878048785,1.3414634146341464,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.220048,29.986666666666668,7.880000000000001,-25.933333333333334,-1.457275390625,-0.2431640625,0.9532470703125,-0.030487804878048783,1.2195121951219514,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.231810,29.986666666666668,7.880000000000001,-25.933333333333334,-1.458251953125,-0.2510986328125,0.95068359375,0.39634146341463417,1.6463414634146343,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.245783,30.026666666666667,8.0,-25.866666666666667,-1.4569091796875,-0.24365234375,0.954345703125,0.2134146341463415,0.9451219512195123,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.258755,30.000000000000004,8.0,-25.840000000000003,-1.4552001953125,-0.2440185546875,0.9560546875,-0.15243902439024393,1.524390243902439,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.271913,29.96,8.0,-25.74666666666667,-1.45068359375,-0.2421875,0.9501953125,0.3353658536585366,1.3109756097560976,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.285182,29.96,7.933333333333334,-25.96,-1.4547119140625,-0.241455078125,0.9525146484375,0.426829268292683,1.128048780487805,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.298402,29.880000000000003,7.960000000000001,-25.880000000000003,-1.455078125,-0.2449951171875,0.951171875,0.39634146341463417,1.5853658536585367,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.311293,29.78666666666667,8.026666666666667,-25.613333333333333,-1.453369140625,-0.2462158203125,0.9512939453125,0.2134146341463415,0.8841463414634148,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.323748,29.840000000000003,8.013333333333334,-25.973333333333336,-1.4498291015625,-0.2476806640625,0.9534912109375,0.12195121951219513,1.0060975609756098,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.336859,29.986666666666668,7.826666666666667,-25.893333333333334,-1.4483642578125,-0.2435302734375,0.9493408203125,0.39634146341463417,1.7378048780487807,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.349920,30.186666666666667,7.8933333333333335,-25.90666666666667,-1.452392578125,-0.2421875,0.9566650390625,0.3353658536585366,1.2195121951219514,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.363232,30.026666666666667,7.986666666666667,-25.90666666666667,-1.4580078125,-0.24365234375,0.9527587890625,0.4573170731707317,1.2195121951219514,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.376106,30.013333333333335,7.906666666666667,-25.893333333333334,-1.4552001953125,-0.2464599609375,0.955322265625,-0.12195121951219513,0.9756097560975611,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.389306,30.013333333333335,8.053333333333335,-25.90666666666667,-1.4510498046875,-0.2430419921875,0.9481201171875,0.3353658536585366,1.8597560975609757,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.403010,30.000000000000004,7.946666666666667,-25.90666666666667,-1.4559326171875,-0.246337890625,0.9534912109375,0.4573170731707317,1.4634146341463417,-0.426829268292683,0.0,0.0,0.0,0,0,0,
