Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:14:00.871964,30.013333333333335,7.946666666666667,-25.893333333333334,-1.450439453125,-0.238525390625,0.9482421875,0.426829268292683,1.1890243902439026,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.884970,30.000000000000004,7.960000000000001,-25.880000000000003,-1.4573974609375,-0.250732421875,0.9527587890625,0.3353658536585366,0.8231707317073171,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.899780,29.973333333333336,8.0,-25.813333333333336,-1.462646484375,-0.244873046875,0.950439453125,0.0,0.9146341463414634,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.913785,30.000000000000004,7.986666666666667,-25.840000000000003,-1.454345703125,-0.2445068359375,0.948486328125,0.3353658536585366,1.2804878048780488,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.925682,29.90666666666667,8.0,-25.74666666666667,-1.456298828125,-0.24072265625,0.946044921875,0.30487804878048785,1.6158536585365855,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.939496,29.853333333333335,8.013333333333334,-26.0,-1.45556640625,-0.245361328125,0.9515380859375,0.5487804878048781,1.7682926829268295,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.951281,29.986666666666668,7.960000000000001,-25.973333333333336,-1.4571533203125,-0.2476806640625,0.9544677734375,0.27439024390243905,1.0365853658536586,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.963691,30.093333333333334,7.960000000000001,-26.040000000000003,-1.4608154296875,-0.2451171875,0.952880859375,0.1829268292682927,0.7621951219512195,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.977015,29.986666666666668,7.786666666666667,-25.893333333333334,-1.45361328125,-0.24365234375,0.952880859375,0.4573170731707317,1.0060975609756098,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.989927,30.133333333333336,8.040000000000001,-25.90666666666667,-1.455322265625,-0.2454833984375,0.9476318359375,0.27439024390243905,1.6463414634146343,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.003151,30.013333333333335,7.840000000000001,-25.893333333333334,-1.4560546875,-0.248291015625,0.9493408203125,0.5487804878048781,2.1951219512195124,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.016118,30.013333333333335,7.946666666666667,-25.880000000000003,-1.4580078125,-0.24609375,0.95068359375,0.24390243902439027,0.8231707317073171,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.029135,30.000000000000004,8.08,-25.880000000000003,-1.4500732421875,-0.2412109375,0.9522705078125,0.09146341463414635,1.0975609756097562,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.042334,30.013333333333335,7.986666666666667,-25.90666666666667,-1.453857421875,-0.243896484375,0.950927734375,0.1829268292682927,1.25,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.055499,30.026666666666667,7.946666666666667,-25.826666666666668,-1.4576416015625,-0.250244140625,0.9522705078125,0.3658536585365854,1.128048780487805,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.069421,30.000000000000004,7.906666666666667,-25.90666666666667,-1.4556884765625,-0.240478515625,0.950439453125,0.30487804878048785,1.8902439024390245,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.082957,29.986666666666668,7.973333333333334,-25.90666666666667,-1.453369140625,-0.2451171875,0.952880859375,0.1829268292682927,1.402439024390244,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.095990,29.986666666666668,7.973333333333334,-25.90666666666667,-1.45458984375,-0.2420654296875,0.9520263671875,0.15243902439024393,1.2804878048780488,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.108241,30.013333333333335,7.960000000000001,-25.90666666666667,-1.4554443359375,-0.2449951171875,0.9532470703125,0.6402439024390244,1.128048780487805,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.121199,30.013333333333335,7.973333333333334,-25.94666666666667,-1.4566650390625,-0.2415771484375,0.94873046875,0.5182926829268293,1.0365853658536586,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.134334,29.973333333333336,7.986666666666667,-25.76,-1.4642333984375,-0.24462890625,0.9478759765625,0.06097560975609757,1.4329268292682928,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.147711,30.026666666666667,7.973333333333334,-25.92,-1.4569091796875,-0.2471923828125,0.950439453125,-0.12195121951219513,1.3414634146341464,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.160420,30.040000000000003,7.960000000000001,-25.893333333333334,-1.4500732421875,-0.2467041015625,0.9532470703125,0.2134146341463415,1.5853658536585367,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.173635,29.880000000000003,7.960000000000001,-25.866666666666667,-1.4532470703125,-0.2451171875,0.950927734375,0.6707317073170732,1.402439024390244,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.186781,30.06666666666667,7.973333333333334,-25.973333333333336,-1.45703125,-0.2454833984375,0.9552001953125,0.3353658536585366,0.701219512195122,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.199789,29.90666666666667,7.866666666666667,-25.866666666666667,-1.454345703125,-0.242919921875,0.9466552734375,0.1829268292682927,1.0365853658536586,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.212962,30.10666666666667,7.8133333333333335,-25.853333333333335,-1.4527587890625,-0.247314453125,0.9517822265625,0.15243902439024393,1.5548780487804879,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.225965,30.10666666666667,8.026666666666667,-25.893333333333334,-1.45654296875,-0.2452392578125,0.9495849609375,0.4573170731707317,1.8902439024390245,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.239257,30.013333333333335,7.866666666666667,-25.893333333333334,-1.4569091796875,-0.2435302734375,0.9527587890625,0.6402439024390244,1.524390243902439,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.252089,29.973333333333336,8.013333333333334,-25.90666666666667,-1.4547119140625,-0.243896484375,0.954345703125,0.12195121951219513,0.9756097560975611,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.265387,30.026666666666667,7.946666666666667,-25.880000000000003,-1.4544677734375,-0.2449951171875,0.953125,0.06097560975609757,1.1585365853658538,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.278429,30.040000000000003,7.960000000000001,-25.866666666666667,-1.452392578125,-0.2467041015625,0.9454345703125,0.3658536585365854,1.0365853658536586,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.291621,30.013333333333335,8.0,-25.893333333333334,-1.4556884765625,-0.2454833984375,0.9520263671875,0.48780487804878053,1.1890243902439026,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.306359,30.000000000000004,8.0,-25.90666666666667,-1.4600830078125,-0.2481689453125,0.9495849609375,0.15243902439024393,1.6158536585365855,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.319067,30.026666666666667,7.946666666666667,-25.893333333333334,-1.4554443359375,-0.248046875,0.9501953125,0.09146341463414635,1.3414634146341464,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.331060,30.026666666666667,7.946666666666667,-25.893333333333334,-1.448974609375,-0.2388916015625,0.950927734375,-0.030487804878048783,1.0975609756097562,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.344039,30.026666666666667,7.986666666666667,-25.893333333333334,-1.4530029296875,-0.245361328125,0.952880859375,0.6402439024390244,1.3414634146341464,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.357134,30.026666666666667,7.946666666666667,-25.840000000000003,-1.4541015625,-0.246826171875,0.948486328125,0.3658536585365854,0.8231707317073171,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.370268,30.013333333333335,7.973333333333334,-25.813333333333336,-1.462646484375,-0.243896484375,0.95068359375,0.15243902439024393,1.3109756097560976,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.383317,30.026666666666667,8.013333333333334,-25.96,-1.4547119140625,-0.2431640625,0.9520263671875,0.030487804878048783,1.3109756097560976,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.396643,29.893333333333334,7.946666666666667,-25.773333333333333,-1.4498291015625,-0.242919921875,0.95263671875,0.06097560975609757,1.707317073170732,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.409620,29.880000000000003,7.960000000000001,-25.933333333333334,-1.455810546875,-0.2467041015625,0.9539794921875,0.6402439024390244,1.25,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.422876,30.093333333333334,7.973333333333334,-26.0,-1.4539794921875,-0.244873046875,0.953369140625,0.24390243902439027,0.6097560975609757,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.437465,29.92,7.840000000000001,-25.866666666666667,-1.4603271484375,-0.250244140625,0.947265625,0.12195121951219513,1.1890243902439026,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.450316,29.90666666666667,7.706666666666667,-25.813333333333336,-1.453369140625,-0.2481689453125,0.9500732421875,0.24390243902439027,1.3414634146341464,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.462012,30.06666666666667,7.840000000000001,-25.866666666666667,-1.455322265625,-0.2431640625,0.9503173828125,0.3658536585365854,1.3414634146341464,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.475356,30.026666666666667,7.920000000000001,-25.893333333333334,-1.459716796875,-0.247314453125,0.94970703125,0.3353658536585366,1.6463414634146343,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.488377,30.013333333333335,8.173333333333334,-25.90666666666667,-1.4525146484375,-0.2420654296875,0.9500732421875,0.24390243902439027,1.1585365853658538,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.501476,30.053333333333335,8.013333333333334,-25.880000000000003,-1.4544677734375,-0.2449951171875,0.9483642578125,0.1829268292682927,0.9451219512195123,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.514572,30.22666666666667,8.0,-25.880000000000003,-1.4532470703125,-0.2449951171875,0.947021484375,0.39634146341463417,1.2195121951219514,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.527812,30.040000000000003,7.920000000000001,-25.90666666666667,-1.4556884765625,-0.244384765625,0.9512939453125,0.4573170731707317,1.5853658536585367,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.541129,30.026666666666667,8.0,-25.94666666666667,-1.462158203125,-0.2476806640625,0.953857421875,0.24390243902439027,1.1585365853658538,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.555352,29.986666666666668,7.960000000000001,-25.933333333333334,-1.4583740234375,-0.2435302734375,0.950927734375,0.030487804878048783,1.3109756097560976,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.567068,29.986666666666668,7.960000000000001,-25.933333333333334,-1.4544677734375,-0.240478515625,0.95068359375,0.15243902439024393,1.3719512195121952,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.580269,30.026666666666667,7.986666666666667,-25.893333333333334,-1.452880859375,-0.2464599609375,0.9486083984375,0.39634146341463417,1.402439024390244,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.593216,30.026666666666667,7.986666666666667,-25.74666666666667,-1.45361328125,-0.2412109375,0.95458984375,0.4573170731707317,1.0365853658536586,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.606570,30.026666666666667,7.960000000000001,-25.840000000000003,-1.45703125,-0.242919921875,0.949462890625,0.1829268292682927,1.0365853658536586,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.619502,30.000000000000004,8.0,-25.973333333333336,-1.453125,-0.2440185546875,0.9476318359375,0.30487804878048785,1.4939024390243905,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.632722,29.880000000000003,7.986666666666667,-25.853333333333335,-1.452880859375,-0.2427978515625,0.952392578125,0.24390243902439027,1.3414634146341464,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.645750,29.94666666666667,7.946666666666667,-26.053333333333335,-1.455078125,-0.244384765625,0.951416015625,0.30487804878048785,1.524390243902439,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.659181,30.026666666666667,7.946666666666667,-25.933333333333334,-1.458251953125,-0.243896484375,0.9481201171875,0.426829268292683,1.25,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.672120,29.866666666666667,7.826666666666667,-25.893333333333334,-1.4583740234375,-0.2462158203125,0.951904296875,0.15243902439024393,1.2195121951219514,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.685218,30.14666666666667,7.920000000000001,-25.90666666666667,-1.4527587890625,-0.2457275390625,0.9495849609375,0.15243902439024393,1.3719512195121952,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.698341,30.013333333333335,7.986666666666667,-25.880000000000003,-1.4500732421875,-0.2430419921875,0.94970703125,0.6097560975609757,1.4939024390243905,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.712064,30.000000000000004,7.920000000000001,-25.90666666666667,-1.457763671875,-0.2457275390625,0.94775390625,0.39634146341463417,1.524390243902439,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.726186,30.026666666666667,8.040000000000001,-25.866666666666667,-1.4569091796875,-0.2454833984375,0.9503173828125,0.15243902439024393,1.402439024390244,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.737739,30.000000000000004,7.906666666666667,-25.880000000000003,-1.45068359375,-0.2451171875,0.9517822265625,-0.030487804878048783,1.2195121951219514,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.750826,29.986666666666668,8.013333333333334,-25.866666666666667,-1.4510498046875,-0.247314453125,0.9501953125,0.426829268292683,1.1585365853658538,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.763902,29.986666666666668,7.973333333333334,-25.90666666666667,-1.455322265625,-0.2420654296875,0.951904296875,0.48780487804878053,1.3414634146341464,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.777643,30.053333333333335,7.986666666666667,-25.893333333333334,-1.4534912109375,-0.245361328125,0.9505615234375,0.2134146341463415,1.6158536585365855,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.792861,29.973333333333336,7.973333333333334,-25.90666666666667,-1.4521484375,-0.24853515625,0.9490966796875,0.0,1.524390243902439,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.803240,29.973333333333336,7.973333333333334,-25.90666666666667,-1.4539794921875,-0.2452392578125,0.951904296875,0.1829268292682927,1.4329268292682928,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.816515,29.986666666666668,7.986666666666667,-25.90666666666667,-1.453369140625,-0.2445068359375,0.950439453125,0.3658536585365854,1.1585365853658538,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.829462,30.026666666666667,7.973333333333334,-25.813333333333336,-1.45654296875,-0.2454833984375,0.948486328125,0.48780487804878053,1.3719512195121952,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.842736,30.013333333333335,7.973333333333334,-25.813333333333336,-1.4549560546875,-0.245849609375,0.9530029296875,0.3658536585365854,1.0975609756097562,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.855697,30.013333333333335,7.973333333333334,-25.973333333333336,-1.459716796875,-0.2420654296875,0.9512939453125,0.09146341463414635,1.4634146341463417,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.868941,29.880000000000003,8.0,-25.853333333333335,-1.45556640625,-0.2447509765625,0.9508056640625,0.30487804878048785,1.0670731707317074,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.882077,29.96,7.920000000000001,-26.14666666666667,-1.4541015625,-0.2464599609375,0.948486328125,0.3353658536585366,1.4939024390243905,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.895037,30.10666666666667,8.0,-25.94666666666667,-1.4578857421875,-0.24560546875,0.949951171875,0.426829268292683,1.5548780487804879,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.908373,29.986666666666668,7.8133333333333335,-25.880000000000003,-1.4561767578125,-0.2415771484375,0.9488525390625,0.2134146341463415,1.2195121951219514,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.921460,30.133333333333336,8.0,-25.866666666666667,-1.454833984375,-0.243408203125,0.9522705078125,0.06097560975609757,1.2195121951219514,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.934606,30.026666666666667,8.0,-25.893333333333334,-1.451904296875,-0.2430419921875,0.9493408203125,0.6097560975609757,0.9451219512195123,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.947735,30.026666666666667,7.8933333333333335,-25.866666666666667,-1.4539794921875,-0.2479248046875,0.9500732421875,0.4573170731707317,1.3719512195121952,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.962298,30.000000000000004,8.093333333333334,-25.880000000000003,-1.4578857421875,-0.2491455078125,0.9503173828125,0.3353658536585366,1.25,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.975381,30.013333333333335,7.880000000000001,-25.96,-1.4566650390625,-0.2415771484375,0.9503173828125,0.12195121951219513,1.3109756097560976,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.986953,29.986666666666668,8.106666666666667,-25.880000000000003,-1.4542236328125,-0.2451171875,0.9505615234375,0.15243902439024393,1.2195121951219514,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.000190,30.013333333333335,7.973333333333334,-25.893333333333334,-1.4556884765625,-0.24609375,0.9493408203125,0.5182926829268293,1.5853658536585367,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.013720,29.973333333333336,7.960000000000001,-25.893333333333334,-1.458251953125,-0.2493896484375,0.9530029296875,0.3658536585365854,0.9451219512195123,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.027883,30.013333333333335,7.973333333333334,-25.90666666666667,-1.459228515625,-0.2454833984375,0.9466552734375,0.12195121951219513,1.2804878048780488,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.039551,30.013333333333335,7.973333333333334,-25.90666666666667,-1.45263671875,-0.247314453125,0.9495849609375,0.030487804878048783,1.2804878048780488,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.052657,29.973333333333336,7.986666666666667,-25.853333333333335,-1.4501953125,-0.24365234375,0.948486328125,0.4573170731707317,1.3719512195121952,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.065575,30.040000000000003,8.013333333333334,-25.813333333333336,-1.460205078125,-0.2496337890625,0.9500732421875,0.39634146341463417,1.4329268292682928,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.078963,29.973333333333336,7.960000000000001,-25.92,-1.454345703125,-0.245361328125,0.949951171875,0.030487804878048783,1.0060975609756098,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.091878,29.92,8.0,-25.986666666666668,-1.4530029296875,-0.24072265625,0.9520263671875,0.39634146341463417,0.853658536585366,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.105170,29.866666666666667,8.0,-25.826666666666668,-1.452392578125,-0.244384765625,0.950439453125,0.24390243902439027,1.676829268292683,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.118017,30.053333333333335,8.0,-26.080000000000002,-1.4527587890625,-0.2431640625,0.9532470703125,0.48780487804878053,1.3414634146341464,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.131052,29.90666666666667,7.933333333333334,-25.92,-1.4581298828125,-0.2489013671875,0.947509765625,0.27439024390243905,1.2804878048780488,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.145090,30.080000000000002,7.800000000000001,-25.866666666666667,-1.4581298828125,-0.246826171875,0.949462890625,-0.09146341463414635,1.0365853658536586,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.157387,30.040000000000003,7.800000000000001,-25.866666666666667,-1.454345703125,-0.24609375,0.9478759765625,0.39634146341463417,1.4939024390243905,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.170607,30.000000000000004,7.8933333333333335,-25.90666666666667,-1.458740234375,-0.2447509765625,0.948974609375,0.5487804878048781,1.676829268292683,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.183810,29.986666666666668,8.0,-25.893333333333334,-1.459228515625,-0.243408203125,0.95068359375,0.2134146341463415,1.25,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.196772,30.000000000000004,8.053333333333335,-25.893333333333334,-1.458740234375,-0.2471923828125,0.9501953125,0.30487804878048785,1.676829268292683,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.211127,29.986666666666668,7.946666666666667,-25.92,-1.4537353515625,-0.24462890625,0.95361328125,0.24390243902439027,0.9451219512195123,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.222999,30.026666666666667,7.973333333333334,-25.90666666666667,-1.450927734375,-0.2442626953125,0.9503173828125,0.3658536585365854,1.1585365853658538,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.236375,29.973333333333336,7.986666666666667,-25.92,-1.4517822265625,-0.243408203125,0.9520263671875,0.5182926829268293,1.7682926829268295,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.250210,29.986666666666668,7.973333333333334,-25.866666666666667,-1.4561767578125,-0.2412109375,0.9515380859375,0.1829268292682927,1.25,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.262520,29.986666666666668,7.973333333333334,-25.866666666666667,-1.4581298828125,-0.2415771484375,0.951904296875,0.1829268292682927,1.524390243902439,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.275357,30.013333333333335,7.986666666666667,-25.893333333333334,-1.453369140625,-0.2435302734375,0.95068359375,0.0,1.0670731707317074,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.288718,30.026666666666667,7.986666666666667,-25.840000000000003,-1.452880859375,-0.2430419921875,0.94873046875,0.5487804878048781,1.1585365853658538,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.301826,29.973333333333336,8.0,-25.78666666666667,-1.452392578125,-0.24609375,0.9541015625,0.426829268292683,1.676829268292683,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
