Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:14:02.314764,29.973333333333336,7.986666666666667,-25.973333333333336,-1.456298828125,-0.2451171875,0.94921875,0.15243902439024393,1.3719512195121952,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.327978,29.893333333333334,7.973333333333334,-25.826666666666668,-1.4537353515625,-0.2415771484375,0.94873046875,0.1829268292682927,1.3719512195121952,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.341323,29.880000000000003,7.986666666666667,-25.933333333333334,-1.451416015625,-0.2462158203125,0.950439453125,0.27439024390243905,1.3719512195121952,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.354305,30.10666666666667,7.973333333333334,-25.986666666666668,-1.4576416015625,-0.2421875,0.9525146484375,0.6707317073170732,1.0975609756097562,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.367822,29.933333333333334,7.8933333333333335,-25.880000000000003,-1.45703125,-0.24951171875,0.956787109375,0.09146341463414635,1.2195121951219514,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.380479,30.026666666666667,7.693333333333334,-25.76,-1.455810546875,-0.2435302734375,0.9503173828125,0.48780487804878053,1.3414634146341464,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.393750,30.053333333333335,8.013333333333334,-25.880000000000003,-1.455078125,-0.2413330078125,0.9495849609375,0.12195121951219513,1.3109756097560976,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.406811,30.000000000000004,7.920000000000001,-25.893333333333334,-1.4542236328125,-0.244873046875,0.9525146484375,0.3658536585365854,1.7682926829268295,-0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.421535,30.000000000000004,8.106666666666667,-25.92,-1.4541015625,-0.251953125,0.952880859375,0.5487804878048781,1.2804878048780488,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.432896,30.000000000000004,7.880000000000001,-25.893333333333334,-1.4561767578125,-0.2479248046875,0.94970703125,0.1829268292682927,0.853658536585366,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.445993,29.986666666666668,8.0,-25.90666666666667,-1.4525146484375,-0.244384765625,0.95556640625,0.09146341463414635,1.2804878048780488,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.459262,30.026666666666667,7.960000000000001,-25.90666666666667,-1.452392578125,-0.2471923828125,0.950439453125,0.27439024390243905,1.5853658536585367,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.472524,30.000000000000004,7.973333333333334,-25.880000000000003,-1.45703125,-0.2437744140625,0.9488525390625,0.39634146341463417,2.103658536585366,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.487349,30.026666666666667,7.973333333333334,-25.90666666666667,-1.457763671875,-0.2454833984375,0.95458984375,0.4573170731707317,1.0975609756097562,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.499815,30.026666666666667,7.973333333333334,-25.90666666666667,-1.4547119140625,-0.246337890625,0.9482421875,-0.09146341463414635,0.9146341463414634,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.513032,29.973333333333336,7.973333333333334,-25.96,-1.45947265625,-0.2489013671875,0.948974609375,0.1829268292682927,1.1585365853658538,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.524917,30.026666666666667,7.960000000000001,-25.826666666666668,-1.4600830078125,-0.2449951171875,0.953369140625,0.5182926829268293,0.9451219512195123,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.537909,29.973333333333336,7.986666666666667,-25.76,-1.4600830078125,-0.2467041015625,0.9539794921875,0.5792682926829269,1.524390243902439,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.550870,29.986666666666668,8.026666666666667,-25.973333333333336,-1.457275390625,-0.2469482421875,0.9493408203125,0.30487804878048785,1.3109756097560976,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.564775,29.866666666666667,7.960000000000001,-25.8,-1.4501953125,-0.2437744140625,0.9501953125,0.06097560975609757,1.4329268292682928,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.577190,29.880000000000003,7.973333333333334,-25.813333333333336,-1.451904296875,-0.243408203125,0.9520263671875,0.4573170731707317,1.4329268292682928,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.590298,30.093333333333334,7.960000000000001,-25.94666666666667,-1.4564208984375,-0.245849609375,0.9508056640625,0.48780487804878053,0.7317073170731708,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.603482,29.92,7.826666666666667,-25.893333333333334,-1.4532470703125,-0.2435302734375,0.955078125,0.5182926829268293,1.25,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.616684,30.160000000000004,7.933333333333334,-25.880000000000003,-1.4593505859375,-0.248779296875,0.9476318359375,0.0,1.5853658536585367,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.630871,30.053333333333335,8.040000000000001,-25.893333333333334,-1.456298828125,-0.245361328125,0.949462890625,0.06097560975609757,1.9207317073170733,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.642920,30.10666666666667,7.973333333333334,-25.90666666666667,-1.456298828125,-0.244140625,0.95068359375,0.39634146341463417,1.1585365853658538,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.655899,30.013333333333335,8.133333333333335,-25.90666666666667,-1.45166015625,-0.2451171875,0.9532470703125,0.5182926829268293,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.669136,30.026666666666667,7.973333333333334,-25.92,-1.45947265625,-0.249267578125,0.9505615234375,0.1829268292682927,1.1585365853658538,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.682176,30.000000000000004,7.960000000000001,-25.90666666666667,-1.4534912109375,-0.2490234375,0.94921875,0.09146341463414635,1.676829268292683,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.695706,30.040000000000003,7.960000000000001,-25.90666666666667,-1.453125,-0.244140625,0.9490966796875,0.27439024390243905,1.3719512195121952,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.710286,30.013333333333335,7.960000000000001,-25.893333333333334,-1.45751953125,-0.245849609375,0.9503173828125,0.6707317073170732,1.7682926829268295,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.723044,30.053333333333335,7.933333333333334,-25.840000000000003,-1.457763671875,-0.24560546875,0.9493408203125,0.39634146341463417,1.0975609756097562,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.734836,30.053333333333335,7.933333333333334,-25.840000000000003,-1.455810546875,-0.24658203125,0.9532470703125,-0.09146341463414635,0.9756097560975611,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.747884,30.000000000000004,7.973333333333334,-25.92,-1.455810546875,-0.244384765625,0.9508056640625,0.3353658536585366,1.7378048780487807,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.761100,30.013333333333335,8.013333333333334,-25.78666666666667,-1.457275390625,-0.2425537109375,0.9520263671875,0.1829268292682927,0.9451219512195123,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.774185,29.986666666666668,7.973333333333334,-25.840000000000003,-1.455810546875,-0.243896484375,0.9471435546875,0.5487804878048781,1.2195121951219514,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.787172,30.06666666666667,7.960000000000001,-25.986666666666668,-1.4554443359375,-0.2491455078125,0.947509765625,0.12195121951219513,1.6463414634146343,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.809156,29.893333333333334,7.960000000000001,-25.853333333333335,-1.4521484375,-0.244384765625,0.9549560546875,0.030487804878048783,1.128048780487805,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.813648,30.14666666666667,7.973333333333334,-25.933333333333334,-1.4521484375,-0.244384765625,0.9549560546875,0.3353658536585366,1.1890243902439026,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.826028,30.040000000000003,7.960000000000001,-25.933333333333334,-1.4556884765625,-0.2430419921875,0.9515380859375,0.5487804878048781,1.0670731707317074,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.839051,30.186666666666667,7.866666666666667,-25.880000000000003,-1.46044921875,-0.2498779296875,0.9517822265625,0.426829268292683,1.6158536585365855,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.852205,30.053333333333335,8.0,-25.90666666666667,-1.4600830078125,-0.248291015625,0.9488525390625,0.09146341463414635,1.1890243902439026,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.865410,30.026666666666667,7.973333333333334,-25.866666666666667,-1.45556640625,-0.2431640625,0.951416015625,-0.15243902439024393,1.0975609756097562,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.879632,30.040000000000003,8.106666666666667,-25.933333333333334,-1.4542236328125,-0.2435302734375,0.9473876953125,0.6097560975609757,1.7682926829268295,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.891597,30.026666666666667,8.173333333333334,-25.90666666666667,-1.459716796875,-0.2430419921875,0.9464111328125,0.7926829268292683,1.1890243902439026,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.904727,30.040000000000003,7.946666666666667,-25.90666666666667,-1.45703125,-0.240478515625,0.9512939453125,0.15243902439024393,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.945609,29.986666666666668,8.053333333333335,-25.893333333333334,-1.4537353515625,-0.24169921875,0.9520263671875,0.1829268292682927,1.3719512195121952,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.951485,29.986666666666668,7.933333333333334,-25.880000000000003,-1.4571533203125,-0.2459716796875,0.9521484375,0.5487804878048781,1.4329268292682928,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.957741,29.986666666666668,7.933333333333334,-25.880000000000003,-1.4571533203125,-0.2459716796875,0.9521484375,0.426829268292683,1.1585365853658538,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.970794,30.14666666666667,8.120000000000001,-25.880000000000003,-1.460205078125,-0.244384765625,0.94970703125,-0.06097560975609757,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.983956,30.026666666666667,8.0,-25.880000000000003,-1.4503173828125,-0.2451171875,0.9508056640625,-0.09146341463414635,1.402439024390244,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:02.997786,29.986666666666668,8.013333333333334,-25.78666666666667,-1.4493408203125,-0.2388916015625,0.9495849609375,0.06097560975609757,1.524390243902439,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.010579,29.94666666666667,8.013333333333334,-25.933333333333334,-1.451416015625,-0.246826171875,0.9493408203125,0.6402439024390244,1.524390243902439,-0.6707317073170732,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.024873,29.986666666666668,7.960000000000001,-25.826666666666668,-1.45947265625,-0.2486572265625,0.9517822265625,0.15243902439024393,1.2804878048780488,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.036821,29.813333333333336,7.946666666666667,-25.880000000000003,-1.4586181640625,-0.24609375,0.95166015625,-0.1829268292682927,0.6402439024390244,0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.050674,30.06666666666667,7.8933333333333335,-26.0,-1.4454345703125,-0.2437744140625,0.9501953125,0.5182926829268293,1.4329268292682928,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.063078,29.96,7.920000000000001,-26.06666666666667,-1.449951171875,-0.243896484375,0.9532470703125,0.48780487804878053,1.1585365853658538,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.075792,29.94666666666667,7.680000000000001,-25.893333333333334,-1.4573974609375,-0.2452392578125,0.9512939453125,0.12195121951219513,1.402439024390244,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.089034,30.080000000000002,8.053333333333335,-25.893333333333334,-1.4569091796875,-0.2451171875,0.951904296875,-0.030487804878048783,1.1890243902439026,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.102038,30.053333333333335,7.800000000000001,-25.893333333333334,-1.4501953125,-0.241943359375,0.950927734375,0.24390243902439027,0.9451219512195123,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.115151,30.026666666666667,8.16,-25.94666666666667,-1.45361328125,-0.2464599609375,0.9503173828125,0.39634146341463417,1.524390243902439,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.129315,30.000000000000004,8.0,-25.893333333333334,-1.455810546875,-0.24658203125,0.9537353515625,0.426829268292683,1.3414634146341464,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.142210,29.986666666666668,8.013333333333334,-25.840000000000003,-1.4571533203125,-0.2471923828125,0.95166015625,0.12195121951219513,1.3719512195121952,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.155081,29.893333333333334,7.973333333333334,-25.840000000000003,-1.4560546875,-0.243408203125,0.948974609375,0.12195121951219513,1.524390243902439,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.169003,30.000000000000004,7.960000000000001,-25.853333333333335,-1.4571533203125,-0.2454833984375,0.9512939453125,0.1829268292682927,0.9146341463414634,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.184739,29.96,7.960000000000001,-25.866666666666667,-1.453369140625,-0.2469482421875,0.9508056640625,0.7317073170731708,1.2804878048780488,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.195109,29.96,7.960000000000001,-25.866666666666667,-1.453369140625,-0.2469482421875,0.9508056640625,0.27439024390243905,1.676829268292683,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.209798,29.94666666666667,8.026666666666667,-25.866666666666667,-1.459716796875,-0.2454833984375,0.9478759765625,0.27439024390243905,0.9451219512195123,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.220862,29.90666666666667,7.8933333333333335,-25.840000000000003,-1.454833984375,-0.246337890625,0.94970703125,0.15243902439024393,1.128048780487805,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.233202,29.92,7.933333333333334,-25.706666666666667,-1.4549560546875,-0.2442626953125,0.95068359375,0.30487804878048785,1.2195121951219514,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.247053,29.92,8.0,-25.94666666666667,-1.460693359375,-0.244873046875,0.94921875,0.6402439024390244,1.402439024390244,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.262380,29.866666666666667,7.986666666666667,-25.8,-1.457763671875,-0.2474365234375,0.9493408203125,0.15243902439024393,1.6158536585365855,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.272727,30.000000000000004,7.960000000000001,-25.720000000000002,-1.4527587890625,-0.24609375,0.9512939453125,0.15243902439024393,0.701219512195122,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.285702,29.94666666666667,7.906666666666667,-25.826666666666668,-1.4505615234375,-0.241943359375,0.948974609375,0.030487804878048783,1.4939024390243905,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.298736,30.053333333333335,7.786666666666667,-25.880000000000003,-1.4559326171875,-0.247314453125,0.9512939453125,0.426829268292683,1.5548780487804879,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.312277,30.093333333333334,8.013333333333334,-25.893333333333334,-1.4642333984375,-0.246826171875,0.9503173828125,0.3658536585365854,1.3719512195121952,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.325202,29.973333333333336,7.866666666666667,-25.880000000000003,-1.4510498046875,-0.243896484375,0.947998046875,0.030487804878048783,1.676829268292683,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.339076,30.013333333333335,7.986666666666667,-25.90666666666667,-1.4512939453125,-0.2457275390625,0.949462890625,0.2134146341463415,1.0670731707317074,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.351192,30.026666666666667,8.013333333333334,-25.893333333333334,-1.4571533203125,-0.2454833984375,0.9515380859375,0.5487804878048781,1.4939024390243905,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.364519,29.986666666666668,7.960000000000001,-25.880000000000003,-1.4571533203125,-0.2462158203125,0.946533203125,0.39634146341463417,1.3109756097560976,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.377645,30.013333333333335,7.973333333333334,-25.90666666666667,-1.45703125,-0.24658203125,0.949951171875,0.15243902439024393,1.0975609756097562,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.391084,29.986666666666668,7.986666666666667,-25.893333333333334,-1.4571533203125,-0.245361328125,0.95068359375,-0.1829268292682927,1.2195121951219514,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.406117,30.000000000000004,7.946666666666667,-25.973333333333336,-1.4552001953125,-0.2431640625,0.9482421875,0.24390243902439027,1.524390243902439,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.416980,30.000000000000004,7.946666666666667,-25.973333333333336,-1.4560546875,-0.244140625,0.94921875,0.27439024390243905,1.402439024390244,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.430659,30.026666666666667,7.960000000000001,-25.880000000000003,-1.4552001953125,-0.2457275390625,0.9544677734375,0.4573170731707317,1.4634146341463417,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.443255,30.000000000000004,7.986666666666667,-25.90666666666667,-1.4599609375,-0.24267578125,0.9468994140625,-0.09146341463414635,1.1585365853658538,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.456425,29.986666666666668,8.0,-25.733333333333334,-1.4527587890625,-0.242431640625,0.9493408203125,0.15243902439024393,1.5548780487804879,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.469550,30.026666666666667,7.986666666666667,-25.96,-1.4515380859375,-0.2410888671875,0.950927734375,0.4573170731707317,1.524390243902439,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.482682,29.90666666666667,7.960000000000001,-25.826666666666668,-1.4580078125,-0.2452392578125,0.94970703125,0.3658536585365854,1.3109756097560976,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.495423,29.880000000000003,7.986666666666667,-25.90666666666667,-1.458740234375,-0.24462890625,0.9517822265625,0.27439024390243905,1.1890243902439026,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.509289,30.093333333333334,7.933333333333334,-25.96,-1.453369140625,-0.246337890625,0.9464111328125,-0.09146341463414635,0.853658536585366,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.521922,29.96,7.866666666666667,-25.96,-1.454345703125,-0.2452392578125,0.948974609375,0.27439024390243905,1.3719512195121952,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.534611,30.133333333333336,7.826666666666667,-25.92,-1.4517822265625,-0.2470703125,0.94970703125,0.5792682926829269,1.524390243902439,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.548134,29.986666666666668,7.920000000000001,-25.90666666666667,-1.455810546875,-0.2479248046875,0.952880859375,0.4573170731707317,1.2195121951219514,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.561974,30.013333333333335,7.906666666666667,-25.92,-1.4617919921875,-0.2432861328125,0.94873046875,0.1829268292682927,1.5853658536585367,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.575773,29.973333333333336,7.8133333333333335,-25.92,-1.452392578125,-0.2425537109375,0.95263671875,0.15243902439024393,1.2804878048780488,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.587141,30.040000000000003,7.786666666666667,-25.866666666666667,-1.452880859375,-0.2459716796875,0.948486328125,0.426829268292683,1.1585365853658538,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.600589,30.026666666666667,7.973333333333334,-25.893333333333334,-1.4556884765625,-0.2479248046875,0.95166015625,0.24390243902439027,1.7987804878048783,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.613720,30.000000000000004,8.013333333333334,-25.880000000000003,-1.4549560546875,-0.246826171875,0.949951171875,0.030487804878048783,0.9756097560975611,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.629003,29.96,7.960000000000001,-25.893333333333334,-1.4560546875,-0.247802734375,0.947021484375,0.06097560975609757,1.524390243902439,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.641171,29.986666666666668,7.986666666666667,-25.92,-1.451904296875,-0.2401123046875,0.953857421875,0.39634146341463417,1.1890243902439026,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.652994,29.986666666666668,7.986666666666667,-25.92,-1.451904296875,-0.2430419921875,0.9512939453125,0.3658536585365854,1.3109756097560976,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.666309,30.026666666666667,7.986666666666667,-25.893333333333334,-1.4566650390625,-0.2431640625,0.9490966796875,0.48780487804878053,1.402439024390244,-0.7621951219512195,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.679299,30.000000000000004,7.986666666666667,-25.866666666666667,-1.4605712890625,-0.2432861328125,0.9483642578125,0.27439024390243905,0.7926829268292683,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.692207,30.026666666666667,7.933333333333334,-25.8,-1.456787109375,-0.245361328125,0.9471435546875,0.06097560975609757,1.128048780487805,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.705394,29.973333333333336,8.013333333333334,-26.0,-1.450927734375,-0.2425537109375,0.9466552734375,0.4573170731707317,1.7378048780487807,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.718738,29.866666666666667,7.946666666666667,-25.853333333333335,-1.4571533203125,-0.246337890625,0.9488525390625,0.2134146341463415,1.524390243902439,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.731746,30.06666666666667,7.986666666666667,-25.96,-1.4566650390625,-0.242431640625,0.9486083984375,0.30487804878048785,1.2804878048780488,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.745059,29.96,7.8533333333333335,-25.90666666666667,-1.4522705078125,-0.24365234375,0.9527587890625,0.12195121951219513,0.9756097560975611,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.758114,30.186666666666667,7.906666666666667,-25.880000000000003,-1.4505615234375,-0.244140625,0.95068359375,0.39634146341463417,1.3719512195121952,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.771869,30.040000000000003,7.960000000000001,-25.90666666666667,-1.448974609375,-0.2440185546875,0.9510498046875,0.5487804878048781,1.2804878048780488,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
