Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:14:03.784201,29.986666666666668,7.786666666666667,-25.92,-1.4586181640625,-0.247314453125,0.9539794921875,0.30487804878048785,1.4939024390243905,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.797586,29.973333333333336,8.093333333333334,-25.893333333333334,-1.4586181640625,-0.24462890625,0.9500732421875,0.27439024390243905,1.5853658536585367,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.810454,30.000000000000004,7.986666666666667,-25.90666666666667,-1.4564208984375,-0.24755859375,0.9503173828125,-0.15243902439024393,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.823630,29.986666666666668,7.960000000000001,-25.92,-1.448486328125,-0.24267578125,0.9500732421875,0.39634146341463417,1.0670731707317074,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.836736,30.026666666666667,7.973333333333334,-25.92,-1.4505615234375,-0.2481689453125,0.947021484375,0.426829268292683,1.7378048780487807,-0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.850745,29.96,7.946666666666667,-25.893333333333334,-1.460205078125,-0.24755859375,0.9525146484375,0.06097560975609757,1.3414634146341464,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.862959,29.96,7.946666666666667,-25.893333333333334,-1.45654296875,-0.24560546875,0.9517822265625,0.24390243902439027,1.3109756097560976,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.876084,30.026666666666667,7.973333333333334,-25.880000000000003,-1.4527587890625,-0.2459716796875,0.9501953125,0.09146341463414635,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.889320,30.000000000000004,7.973333333333334,-25.866666666666667,-1.452392578125,-0.24365234375,0.9564208984375,0.4573170731707317,1.402439024390244,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.902452,30.000000000000004,7.960000000000001,-25.78666666666667,-1.4530029296875,-0.2471923828125,0.9508056640625,0.5487804878048781,1.5548780487804879,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.915505,30.026666666666667,7.960000000000001,-25.853333333333335,-1.459716796875,-0.24560546875,0.9527587890625,0.06097560975609757,0.9756097560975611,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.928526,30.013333333333335,7.973333333333334,-25.880000000000003,-1.4541015625,-0.2481689453125,0.949462890625,0.06097560975609757,1.4329268292682928,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.941712,29.840000000000003,7.960000000000001,-25.92,-1.4500732421875,-0.2474365234375,0.950439453125,0.5487804878048781,1.3719512195121952,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.954489,30.093333333333334,7.960000000000001,-26.026666666666667,-1.453857421875,-0.2445068359375,0.951904296875,0.6097560975609757,1.2195121951219514,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.968222,30.026666666666667,7.826666666666667,-25.880000000000003,-1.4586181640625,-0.2490234375,0.9493408203125,0.1829268292682927,1.9512195121951221,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.982346,30.013333333333335,7.746666666666667,-25.813333333333336,-1.4547119140625,-0.2415771484375,0.9490966796875,-0.15243902439024393,1.2195121951219514,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:03.994275,29.893333333333334,8.013333333333334,-25.893333333333334,-1.44970703125,-0.243896484375,0.951416015625,0.2134146341463415,0.8231707317073171,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.007392,30.026666666666667,7.866666666666667,-25.92,-1.450439453125,-0.24658203125,0.9537353515625,0.7317073170731708,1.4329268292682928,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.020759,30.000000000000004,8.053333333333335,-25.893333333333334,-1.457763671875,-0.24462890625,0.9498291015625,0.27439024390243905,1.2195121951219514,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.033444,30.013333333333335,8.066666666666666,-25.90666666666667,-1.455078125,-0.247314453125,0.948486328125,0.24390243902439027,1.3414634146341464,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.046706,30.040000000000003,7.960000000000001,-25.933333333333334,-1.4488525390625,-0.24365234375,0.9542236328125,0.2134146341463415,1.2804878048780488,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.059729,29.973333333333336,8.0,-25.880000000000003,-1.4541015625,-0.244140625,0.948486328125,0.27439024390243905,1.6463414634146343,-0.7317073170731708,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.073168,30.013333333333335,7.973333333333334,-25.92,-1.456787109375,-0.24560546875,0.9493408203125,0.5792682926829269,1.0060975609756098,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.087192,30.040000000000003,7.946666666666667,-25.90666666666667,-1.4571533203125,-0.246337890625,0.951904296875,0.06097560975609757,0.6402439024390244,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.100984,30.040000000000003,7.946666666666667,-25.90666666666667,-1.4517822265625,-0.24462890625,0.948974609375,-0.030487804878048783,1.7987804878048783,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.112380,30.013333333333335,7.986666666666667,-25.973333333333336,-1.4517822265625,-0.2459716796875,0.94921875,0.3353658536585366,1.5548780487804879,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.127974,30.000000000000004,7.973333333333334,-25.826666666666668,-1.457763671875,-0.243408203125,0.953857421875,0.4573170731707317,0.7926829268292683,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.138703,30.000000000000004,7.960000000000001,-25.826666666666668,-1.4576416015625,-0.248779296875,0.9468994140625,0.4573170731707317,1.5548780487804879,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.151680,30.026666666666667,7.986666666666667,-25.92,-1.458984375,-0.248779296875,0.9542236328125,0.30487804878048785,1.3109756097560976,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.164679,29.94666666666667,7.946666666666667,-25.8,-1.4569091796875,-0.24462890625,0.9544677734375,0.24390243902439027,1.0975609756097562,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.177865,29.933333333333334,7.973333333333334,-25.986666666666668,-1.4532470703125,-0.24072265625,0.950927734375,0.27439024390243905,1.1890243902439026,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.190840,30.080000000000002,7.8933333333333335,-25.986666666666668,-1.4569091796875,-0.24755859375,0.94921875,0.27439024390243905,1.4634146341463417,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.204366,29.986666666666668,7.8133333333333335,-25.92,-1.455078125,-0.2470703125,0.9483642578125,0.5182926829268293,1.8597560975609757,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.217130,30.173333333333336,7.866666666666667,-25.893333333333334,-1.45654296875,-0.2445068359375,0.950439453125,-0.030487804878048783,0.9756097560975611,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.230295,30.040000000000003,8.0,-25.893333333333334,-1.457275390625,-0.241943359375,0.953125,0.09146341463414635,0.8841463414634148,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.244236,30.026666666666667,7.946666666666667,-25.893333333333334,-1.451904296875,-0.2431640625,0.9501953125,0.426829268292683,1.3109756097560976,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.256281,29.933333333333334,7.986666666666667,-25.840000000000003,-1.4532470703125,-0.24658203125,0.950927734375,0.1829268292682927,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.270488,30.000000000000004,7.946666666666667,-25.893333333333334,-1.4559326171875,-0.248046875,0.9493408203125,0.12195121951219513,1.6158536585365855,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.285916,30.000000000000004,7.960000000000001,-25.866666666666667,-1.4559326171875,-0.2423095703125,0.9481201171875,-0.030487804878048783,1.524390243902439,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.296618,30.040000000000003,7.8933333333333335,-25.893333333333334,-1.453369140625,-0.24072265625,0.954833984375,0.39634146341463417,1.1585365853658538,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.310080,30.000000000000004,8.013333333333334,-25.813333333333336,-1.4525146484375,-0.2449951171875,0.9488525390625,0.6097560975609757,1.4329268292682928,-0.701219512195122,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.324246,30.053333333333335,7.986666666666667,-25.90666666666667,-1.4605712890625,-0.2467041015625,0.94921875,0.15243902439024393,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.334982,30.053333333333335,7.986666666666667,-25.90666666666667,-1.4571533203125,-0.24462890625,0.9493408203125,-0.15243902439024393,1.0060975609756098,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.349625,29.96,8.026666666666667,-25.92,-1.4547119140625,-0.249755859375,0.949951171875,0.15243902439024393,1.3414634146341464,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.362924,30.013333333333335,7.986666666666667,-25.78666666666667,-1.44775390625,-0.2451171875,0.9454345703125,0.6097560975609757,1.6158536585365855,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.374817,30.10666666666667,8.053333333333335,-25.693333333333335,-1.460693359375,-0.2425537109375,0.9512939453125,0.48780487804878053,1.6158536585365855,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.387980,30.013333333333335,8.106666666666667,-25.94666666666667,-1.4588623046875,-0.246337890625,0.95361328125,0.030487804878048783,0.3658536585365854,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.425200,29.78666666666667,8.0,-25.78666666666667,-1.45166015625,-0.243896484375,0.9512939453125,-0.12195121951219513,0.48780487804878053,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.430694,30.026666666666667,7.760000000000001,-25.866666666666667,-1.4609375,-0.245849609375,0.9521484375,0.48780487804878053,1.676829268292683,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.440914,30.093333333333334,7.760000000000001,-25.933333333333334,-1.4609375,-0.245849609375,0.9521484375,0.09146341463414635,1.0670731707317074,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.455296,30.013333333333335,7.880000000000001,-25.893333333333334,-1.4547119140625,-0.2435302734375,0.95166015625,0.15243902439024393,1.3414634146341464,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.467565,30.10666666666667,8.066666666666666,-25.880000000000003,-1.448974609375,-0.2437744140625,0.9517822265625,0.12195121951219513,1.3719512195121952,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.481463,30.026666666666667,7.880000000000001,-25.866666666666667,-1.4598388671875,-0.2469482421875,0.9510498046875,0.701219512195122,1.3109756097560976,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.494777,30.000000000000004,7.866666666666667,-25.92,-1.4583740234375,-0.2501220703125,0.9559326171875,0.3353658536585366,1.128048780487805,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.505911,29.92,7.880000000000001,-25.866666666666667,-1.456787109375,-0.2470703125,0.950439453125,-0.06097560975609757,1.4329268292682928,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.518917,30.013333333333335,7.986666666666667,-25.90666666666667,-1.4544677734375,-0.246337890625,0.951416015625,0.3353658536585366,1.5548780487804879,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.532530,29.973333333333336,7.960000000000001,-25.92,-1.450927734375,-0.2423095703125,0.9508056640625,0.27439024390243905,1.3109756097560976,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.548574,30.053333333333335,7.960000000000001,-25.866666666666667,-1.4554443359375,-0.24755859375,0.94970703125,0.6402439024390244,1.4634146341463417,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.560572,30.026666666666667,7.933333333333334,-25.92,-1.4534912109375,-0.244873046875,0.951171875,0.3353658536585366,0.701219512195122,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.571292,30.026666666666667,7.933333333333334,-25.92,-1.4578857421875,-0.2447509765625,0.9508056640625,-0.06097560975609757,1.4329268292682928,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.584523,30.000000000000004,7.960000000000001,-25.893333333333334,-1.4539794921875,-0.24365234375,0.95166015625,0.0,1.6463414634146343,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.597630,29.986666666666668,7.986666666666667,-25.78666666666667,-1.4521484375,-0.2435302734375,0.9539794921875,0.7317073170731708,1.676829268292683,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.610891,30.013333333333335,7.960000000000001,-25.866666666666667,-1.455810546875,-0.246826171875,0.950927734375,0.30487804878048785,1.4634146341463417,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.623811,30.000000000000004,8.0,-25.90666666666667,-1.45751953125,-0.2454833984375,0.951904296875,0.15243902439024393,0.6402439024390244,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.637893,29.853333333333335,7.946666666666667,-25.92,-1.4608154296875,-0.2476806640625,0.9530029296875,0.3658536585365854,0.7926829268292683,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.651389,29.866666666666667,8.013333333333334,-25.813333333333336,-1.454345703125,-0.24658203125,0.9462890625,0.3658536585365854,1.4329268292682928,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.663150,30.093333333333334,7.880000000000001,-26.013333333333335,-1.459228515625,-0.2490234375,0.9464111328125,0.5487804878048781,1.5548780487804879,-0.6707317073170732,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.676594,30.10666666666667,7.8133333333333335,-25.90666666666667,-1.4566650390625,-0.247802734375,0.95166015625,0.06097560975609757,2.1951219512195124,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.690541,30.080000000000002,8.026666666666667,-25.92,-1.4534912109375,-0.2445068359375,0.9500732421875,-0.030487804878048783,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.702613,30.14666666666667,8.013333333333334,-25.880000000000003,-1.449951171875,-0.2471923828125,0.95263671875,0.27439024390243905,0.6097560975609757,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.715883,30.026666666666667,8.066666666666666,-25.96,-1.4573974609375,-0.2454833984375,0.951416015625,0.48780487804878053,0.4573170731707317,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.728816,30.026666666666667,8.040000000000001,-25.893333333333334,-1.4593505859375,-0.24951171875,0.950927734375,0.27439024390243905,1.3414634146341464,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.741856,30.013333333333335,7.986666666666667,-25.893333333333334,-1.458740234375,-0.2462158203125,0.94677734375,-0.12195121951219513,1.7987804878048783,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.754950,29.986666666666668,7.946666666666667,-25.880000000000003,-1.4520263671875,-0.2464599609375,0.95166015625,0.09146341463414635,1.8902439024390245,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.768676,30.053333333333335,7.973333333333334,-25.90666666666667,-1.4510498046875,-0.2437744140625,0.951171875,0.2134146341463415,1.524390243902439,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.782337,30.000000000000004,7.960000000000001,-25.90666666666667,-1.451904296875,-0.24560546875,0.95556640625,0.30487804878048785,0.9756097560975611,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.794552,30.000000000000004,7.960000000000001,-25.90666666666667,-1.457763671875,-0.245849609375,0.953369140625,0.12195121951219513,0.8231707317073171,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.807533,30.000000000000004,8.013333333333334,-25.92,-1.456298828125,-0.24755859375,0.94873046875,0.15243902439024393,1.1585365853658538,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.820728,30.000000000000004,7.973333333333334,-25.853333333333335,-1.458740234375,-0.2476806640625,0.9468994140625,0.24390243902439027,2.225609756097561,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.833736,30.000000000000004,7.986666666666667,-25.76,-1.453369140625,-0.2452392578125,0.9525146484375,0.30487804878048785,2.1341463414634148,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.846823,29.94666666666667,7.986666666666667,-25.96,-1.454345703125,-0.2423095703125,0.952880859375,0.39634146341463417,1.7378048780487807,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.860074,29.933333333333334,7.986666666666667,-25.840000000000003,-1.448974609375,-0.2431640625,0.951904296875,0.4573170731707317,0.9146341463414634,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.873151,29.826666666666668,7.986666666666667,-25.933333333333334,-1.454345703125,-0.2470703125,0.9483642578125,0.39634146341463417,0.48780487804878053,0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.886195,30.093333333333334,7.986666666666667,-25.986666666666668,-1.4537353515625,-0.2476806640625,0.948974609375,0.5487804878048781,1.676829268292683,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.900564,29.92,7.866666666666667,-25.880000000000003,-1.458740234375,-0.2471923828125,0.9473876953125,0.24390243902439027,1.7987804878048783,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.912721,30.000000000000004,7.946666666666667,-25.92,-1.4554443359375,-0.24658203125,0.9525146484375,0.06097560975609757,1.7987804878048783,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.925694,30.133333333333336,8.040000000000001,-25.893333333333334,-1.4527587890625,-0.2431640625,0.9541015625,0.09146341463414635,1.7682926829268295,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.938789,30.000000000000004,7.920000000000001,-25.90666666666667,-1.4508056640625,-0.24169921875,0.9530029296875,0.3353658536585366,0.5792682926829269,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.952088,30.026666666666667,8.186666666666667,-25.880000000000003,-1.4508056640625,-0.2440185546875,0.95166015625,0.5182926829268293,0.9451219512195123,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.964912,30.013333333333335,8.0,-25.90666666666667,-1.460205078125,-0.24853515625,0.9481201171875,0.30487804878048785,1.0975609756097562,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.978389,30.000000000000004,7.986666666666667,-25.893333333333334,-1.4613037109375,-0.2493896484375,0.94580078125,0.0,1.829268292682927,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:04.991120,30.000000000000004,8.0,-25.893333333333334,-1.4532470703125,-0.2469482421875,0.9490966796875,0.06097560975609757,1.8902439024390245,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.004772,30.000000000000004,7.960000000000001,-25.90666666666667,-1.4498291015625,-0.241943359375,0.9522705078125,0.4573170731707317,1.3719512195121952,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.018528,30.026666666666667,7.960000000000001,-25.90666666666667,-1.455078125,-0.2415771484375,0.951904296875,0.6402439024390244,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.030663,30.026666666666667,7.960000000000001,-25.90666666666667,-1.4613037109375,-0.2454833984375,0.9505615234375,0.24390243902439027,0.48780487804878053,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.043741,29.986666666666668,7.986666666666667,-25.92,-1.455078125,-0.2459716796875,0.9501953125,0.39634146341463417,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.056967,30.026666666666667,7.973333333333334,-25.826666666666668,-1.4520263671875,-0.243896484375,0.9501953125,0.06097560975609757,1.4634146341463417,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.070051,29.973333333333336,8.0,-25.720000000000002,-1.4521484375,-0.246826171875,0.9493408203125,0.48780487804878053,1.8597560975609757,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.083314,29.986666666666668,7.973333333333334,-25.933333333333334,-1.4552001953125,-0.2437744140625,0.9505615234375,0.5487804878048781,1.25,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.096211,29.90666666666667,8.0,-25.90666666666667,-1.4559326171875,-0.2442626953125,0.951904296875,-0.030487804878048783,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.109376,29.92,8.0,-25.973333333333336,-1.4547119140625,-0.2442626953125,0.95068359375,0.06097560975609757,0.6097560975609757,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.122464,30.040000000000003,7.946666666666667,-25.96,-1.4539794921875,-0.2469482421875,0.9508056640625,0.2134146341463415,1.0365853658536586,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.146251,29.92,7.8533333333333335,-25.880000000000003,-1.4588623046875,-0.246337890625,0.947265625,0.5487804878048781,2.0426829268292686,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.150963,29.92,7.933333333333334,-25.893333333333334,-1.461181640625,-0.2447509765625,0.9490966796875,0.06097560975609757,1.7378048780487807,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.162149,30.040000000000003,7.933333333333334,-25.76,-1.455810546875,-0.24560546875,0.9488525390625,0.06097560975609757,1.402439024390244,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.175202,30.026666666666667,7.773333333333333,-25.866666666666667,-1.44970703125,-0.2415771484375,0.9556884765625,0.12195121951219513,0.4573170731707317,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.187414,30.026666666666667,8.093333333333334,-25.933333333333334,-1.4481201171875,-0.2435302734375,0.95068359375,0.6707317073170732,1.1890243902439026,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.200611,30.053333333333335,8.013333333333334,-25.973333333333336,-1.4638671875,-0.246337890625,0.9500732421875,0.39634146341463417,1.25,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.214141,30.053333333333335,8.026666666666667,-25.893333333333334,-1.4622802734375,-0.2508544921875,0.9482421875,0.06097560975609757,1.2195121951219514,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.226859,30.000000000000004,8.026666666666667,-25.893333333333334,-1.4493408203125,-0.2440185546875,0.9483642578125,0.24390243902439027,1.7987804878048783,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.240071,30.013333333333335,7.986666666666667,-25.933333333333334,-1.4515380859375,-0.247802734375,0.9482421875,0.4573170731707317,1.4634146341463417,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
