Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:14:05.272162,30.013333333333335,8.0,-25.90666666666667,-1.4566650390625,-0.24609375,0.952880859375,0.5182926829268293,1.3109756097560976,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.288803,30.013333333333335,8.0,-25.90666666666667,-1.45068359375,-0.244384765625,0.9515380859375,0.1829268292682927,1.0670731707317074,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.293703,30.013333333333335,7.826666666666667,-25.76,-1.4547119140625,-0.2469482421875,0.9530029296875,0.1829268292682927,1.3719512195121952,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.306241,30.013333333333335,7.826666666666667,-26.0,-1.4544677734375,-0.2457275390625,0.9481201171875,0.3353658536585366,1.676829268292683,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.319253,30.000000000000004,7.920000000000001,-25.96,-1.4549560546875,-0.2493896484375,0.952392578125,0.3353658536585366,1.5853658536585367,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.332314,29.866666666666667,7.933333333333334,-25.826666666666668,-1.4552001953125,-0.2430419921875,0.95263671875,-0.030487804878048783,1.128048780487805,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.345564,29.96,7.933333333333334,-26.080000000000002,-1.45458984375,-0.2425537109375,0.948974609375,0.2134146341463415,0.8231707317073171,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.360266,30.06666666666667,7.986666666666667,-25.973333333333336,-1.4559326171875,-0.2484130859375,0.9532470703125,0.3353658536585366,0.9451219512195123,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.371524,30.026666666666667,7.826666666666667,-26.013333333333335,-1.457275390625,-0.24658203125,0.9500732421875,0.24390243902439027,1.7987804878048783,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.384874,29.973333333333336,8.013333333333334,-25.826666666666668,-1.459716796875,-0.2452392578125,0.9481201171875,0.30487804878048785,1.9512195121951221,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.397999,30.040000000000003,7.973333333333334,-25.880000000000003,-1.4561767578125,-0.2430419921875,0.9505615234375,0.0,1.5853658536585367,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.412828,30.000000000000004,7.920000000000001,-25.893333333333334,-1.45458984375,-0.2430419921875,0.9521484375,0.2134146341463415,1.0060975609756098,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.426804,29.96,7.8533333333333335,-25.92,-1.4542236328125,-0.2451171875,0.95458984375,0.4573170731707317,1.1585365853658538,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.440816,30.06666666666667,7.906666666666667,-25.880000000000003,-1.4588623046875,-0.24853515625,0.9512939453125,0.27439024390243905,1.128048780487805,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.452663,30.06666666666667,7.8933333333333335,-25.893333333333334,-1.4556884765625,-0.2462158203125,0.949951171875,0.1829268292682927,1.4939024390243905,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.465852,30.040000000000003,8.093333333333334,-25.90666666666667,-1.4566650390625,-0.2451171875,0.9490966796875,0.09146341463414635,2.0121951219512195,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.479654,29.986666666666668,7.973333333333334,-25.893333333333334,-1.454345703125,-0.243896484375,0.94775390625,0.15243902439024393,1.1890243902439026,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.495239,29.986666666666668,7.960000000000001,-25.866666666666667,-1.45703125,-0.243408203125,0.947998046875,0.39634146341463417,1.25,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.504911,29.986666666666668,7.960000000000001,-25.866666666666667,-1.45703125,-0.243408203125,0.947998046875,0.5792682926829269,1.0975609756097562,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.518947,30.000000000000004,8.026666666666667,-25.893333333333334,-1.4588623046875,-0.24658203125,0.9539794921875,0.12195121951219513,1.128048780487805,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.530587,29.986666666666668,7.960000000000001,-25.92,-1.4573974609375,-0.245849609375,0.9508056640625,0.09146341463414635,1.402439024390244,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.542324,29.986666666666668,7.986666666666667,-25.706666666666667,-1.4542236328125,-0.243896484375,0.9520263671875,0.3353658536585366,2.1951219512195124,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.555248,30.013333333333335,7.946666666666667,-25.973333333333336,-1.457763671875,-0.247802734375,0.9517822265625,0.5792682926829269,1.7378048780487807,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.568487,29.853333333333335,7.973333333333334,-25.893333333333334,-1.4556884765625,-0.2442626953125,0.949951171875,0.27439024390243905,1.1585365853658538,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.581649,30.06666666666667,7.960000000000001,-26.026666666666667,-1.454345703125,-0.2442626953125,0.950927734375,0.12195121951219513,0.701219512195122,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.594460,29.96,8.0,-25.866666666666667,-1.4537353515625,-0.244384765625,0.94873046875,0.27439024390243905,1.0365853658536586,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.607768,30.186666666666667,7.773333333333333,-25.893333333333334,-1.4532470703125,-0.247314453125,0.9508056640625,0.5182926829268293,1.7682926829268295,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.620959,30.133333333333336,8.013333333333334,-25.90666666666667,-1.45751953125,-0.244873046875,0.947509765625,0.27439024390243905,1.524390243902439,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.635061,29.986666666666668,7.8933333333333335,-25.866666666666667,-1.4581298828125,-0.2432861328125,0.94970703125,0.0,1.4634146341463417,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.647116,29.986666666666668,7.800000000000001,-25.880000000000003,-1.4517822265625,-0.24365234375,0.954833984375,0.2134146341463415,0.9146341463414634,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.660254,29.986666666666668,8.066666666666666,-25.893333333333334,-1.44970703125,-0.241455078125,0.9522705078125,0.4573170731707317,1.0670731707317074,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.673714,30.000000000000004,7.973333333333334,-25.893333333333334,-1.461669921875,-0.248291015625,0.9456787109375,0.39634146341463417,1.402439024390244,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.687274,29.973333333333336,7.906666666666667,-25.893333333333334,-1.453369140625,-0.2486572265625,0.9476318359375,0.1829268292682927,0.7926829268292683,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.699760,29.973333333333336,8.066666666666666,-25.880000000000003,-1.4525146484375,-0.2420654296875,0.9510498046875,-0.09146341463414635,1.676829268292683,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.714552,30.06666666666667,7.986666666666667,-25.94666666666667,-1.4488525390625,-0.240966796875,0.947021484375,0.3658536585365854,2.378048780487805,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.726874,30.06666666666667,7.986666666666667,-25.94666666666667,-1.455810546875,-0.244140625,0.9501953125,0.3353658536585366,1.0060975609756098,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.739055,30.06666666666667,7.973333333333334,-25.826666666666668,-1.4549560546875,-0.2510986328125,0.95458984375,0.426829268292683,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.752263,30.000000000000004,7.960000000000001,-25.933333333333334,-1.457763671875,-0.2452392578125,0.9510498046875,-0.030487804878048783,0.4573170731707317,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.765486,30.000000000000004,7.986666666666667,-25.813333333333336,-1.4542236328125,-0.248291015625,0.952880859375,0.0,1.5548780487804879,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.779133,30.013333333333335,8.013333333333334,-25.853333333333335,-1.4566650390625,-0.246337890625,0.9454345703125,0.30487804878048785,2.1951219512195124,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.791679,29.96,8.0,-25.813333333333336,-1.457275390625,-0.243408203125,0.95263671875,0.6402439024390244,1.6463414634146343,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.804625,29.893333333333334,7.986666666666667,-25.840000000000003,-1.455078125,-0.244873046875,0.9539794921875,0.12195121951219513,1.3109756097560976,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.817887,30.026666666666667,8.0,-25.986666666666668,-1.4522705078125,-0.2435302734375,0.953857421875,0.39634146341463417,0.5182926829268293,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.830947,29.92,7.973333333333334,-25.90666666666667,-1.4532470703125,-0.24462890625,0.9532470703125,0.12195121951219513,1.0670731707317074,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.844037,30.000000000000004,7.800000000000001,-25.90666666666667,-1.4539794921875,-0.2476806640625,0.9466552734375,0.6402439024390244,1.5548780487804879,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.856926,30.06666666666667,8.026666666666667,-25.90666666666667,-1.4608154296875,-0.24853515625,0.94921875,0.426829268292683,1.4329268292682928,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.870294,30.026666666666667,7.920000000000001,-25.90666666666667,-1.460693359375,-0.2469482421875,0.9498291015625,-0.030487804878048783,1.4939024390243905,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.883480,30.013333333333335,8.120000000000001,-25.90666666666667,-1.4559326171875,-0.245361328125,0.9500732421875,0.09146341463414635,1.5548780487804879,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.896575,29.986666666666668,8.053333333333335,-25.90666666666667,-1.4534912109375,-0.2435302734375,0.95361328125,0.3658536585365854,0.9756097560975611,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.909487,30.000000000000004,7.946666666666667,-25.90666666666667,-1.4537353515625,-0.24658203125,0.9488525390625,0.5182926829268293,1.0365853658536586,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.922755,30.000000000000004,7.973333333333334,-25.94666666666667,-1.4609375,-0.2432861328125,0.9520263671875,0.15243902439024393,1.1890243902439026,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.936525,30.026666666666667,7.973333333333334,-25.880000000000003,-1.455078125,-0.248291015625,0.946533203125,-0.15243902439024393,1.7378048780487807,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.950172,30.000000000000004,7.973333333333334,-25.880000000000003,-1.4510498046875,-0.237548828125,0.9508056640625,0.3353658536585366,1.981707317073171,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.962134,30.000000000000004,7.973333333333334,-25.880000000000003,-1.4560546875,-0.2432861328125,0.9483642578125,0.6707317073170732,1.0975609756097562,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.975046,30.000000000000004,7.973333333333334,-25.893333333333334,-1.4552001953125,-0.246337890625,0.9517822265625,0.27439024390243905,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:05.988923,30.026666666666667,7.973333333333334,-25.826666666666668,-1.4556884765625,-0.2427978515625,0.9520263671875,0.15243902439024393,0.7926829268292683,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.001407,29.973333333333336,7.960000000000001,-25.78666666666667,-1.4552001953125,-0.2427978515625,0.9501953125,0.12195121951219513,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.014907,29.986666666666668,7.973333333333334,-25.94666666666667,-1.45458984375,-0.24560546875,0.954833984375,0.48780487804878053,1.981707317073171,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.027786,29.96,7.986666666666667,-25.826666666666668,-1.4525146484375,-0.244140625,0.9510498046875,0.3658536585365854,1.4634146341463417,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.040897,29.893333333333334,8.0,-25.94666666666667,-1.454833984375,-0.2423095703125,0.9501953125,0.09146341463414635,1.6158536585365855,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.054930,30.06666666666667,7.986666666666667,-26.0,-1.4541015625,-0.24560546875,0.9525146484375,0.06097560975609757,1.1890243902439026,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.067068,30.12,7.840000000000001,-25.986666666666668,-1.44970703125,-0.2415771484375,0.95068359375,0.5182926829268293,0.4573170731707317,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.080072,30.14666666666667,7.906666666666667,-25.90666666666667,-1.4569091796875,-0.2449951171875,0.94970703125,0.5182926829268293,1.3414634146341464,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.093230,30.040000000000003,7.986666666666667,-25.893333333333334,-1.45751953125,-0.2454833984375,0.943603515625,0.0,1.3109756097560976,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.106368,30.040000000000003,7.8933333333333335,-25.92,-1.4571533203125,-0.244140625,0.953369140625,0.06097560975609757,2.164634146341464,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.119354,30.000000000000004,8.146666666666667,-25.893333333333334,-1.452392578125,-0.2425537109375,0.9527587890625,0.30487804878048785,1.1890243902439026,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.132391,30.013333333333335,7.920000000000001,-25.866666666666667,-1.454345703125,-0.2449951171875,0.9501953125,0.426829268292683,0.6402439024390244,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.145802,29.986666666666668,7.960000000000001,-25.893333333333334,-1.45458984375,-0.239990234375,0.9447021484375,0.5487804878048781,1.2804878048780488,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.158733,30.053333333333335,7.960000000000001,-25.893333333333334,-1.455810546875,-0.2425537109375,0.9505615234375,0.2134146341463415,1.3109756097560976,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.172677,30.026666666666667,7.986666666666667,-25.933333333333334,-1.4595947265625,-0.2467041015625,0.9471435546875,0.0,1.4634146341463417,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.186383,30.040000000000003,7.960000000000001,-25.933333333333334,-1.4554443359375,-0.2470703125,0.953369140625,0.24390243902439027,1.3719512195121952,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.199368,30.040000000000003,7.960000000000001,-25.933333333333334,-1.4554443359375,-0.2427978515625,0.95458984375,0.7317073170731708,1.4634146341463417,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.211338,30.000000000000004,8.0,-25.90666666666667,-1.453125,-0.2462158203125,0.950439453125,0.12195121951219513,1.128048780487805,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.224578,30.013333333333335,7.946666666666667,-25.840000000000003,-1.45556640625,-0.2440185546875,0.9532470703125,-0.06097560975609757,1.0975609756097562,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.237420,30.053333333333335,7.973333333333334,-25.8,-1.4561767578125,-0.2440185546875,0.9488525390625,0.12195121951219513,1.1890243902439026,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.252112,30.026666666666667,7.960000000000001,-25.94666666666667,-1.4503173828125,-0.244873046875,0.9530029296875,0.5182926829268293,1.5853658536585367,-0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.264639,29.96,7.986666666666667,-26.06666666666667,-1.458740234375,-0.2470703125,0.9510498046875,0.5487804878048781,1.7378048780487807,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.276963,29.78666666666667,7.973333333333334,-25.76,-1.46142578125,-0.2474365234375,0.9520263671875,0.0,1.524390243902439,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.290113,30.080000000000002,7.960000000000001,-25.96,-1.4554443359375,-0.244384765625,0.9520263671875,0.06097560975609757,1.0365853658536586,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.302818,29.973333333333336,7.8533333333333335,-25.880000000000003,-1.4490966796875,-0.2427978515625,0.95556640625,0.39634146341463417,0.9756097560975611,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.316226,30.160000000000004,8.026666666666667,-25.893333333333334,-1.4542236328125,-0.2462158203125,0.9552001953125,0.6402439024390244,1.6158536585365855,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.329372,30.013333333333335,7.866666666666667,-25.893333333333334,-1.461669921875,-0.248779296875,0.9534912109375,0.24390243902439027,1.25,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.342274,30.026666666666667,7.933333333333334,-25.90666666666667,-1.4560546875,-0.2464599609375,0.945068359375,-0.09146341463414635,1.676829268292683,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.355265,30.053333333333335,8.093333333333334,-25.933333333333334,-1.447509765625,-0.2435302734375,0.950439453125,0.30487804878048785,1.829268292682927,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.368838,30.080000000000002,7.960000000000001,-25.92,-1.451416015625,-0.2454833984375,0.953125,0.48780487804878053,0.8841463414634148,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.381737,30.000000000000004,7.946666666666667,-25.90666666666667,-1.4556884765625,-0.2467041015625,0.9542236328125,0.4573170731707317,1.3719512195121952,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.394959,30.000000000000004,7.986666666666667,-25.90666666666667,-1.45849609375,-0.2435302734375,0.949462890625,0.06097560975609757,0.9451219512195123,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.411516,29.96,8.053333333333335,-25.880000000000003,-1.45849609375,-0.24755859375,0.9490966796875,0.12195121951219513,1.7378048780487807,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.424969,30.013333333333335,7.946666666666667,-25.92,-1.4537353515625,-0.2451171875,0.9490966796875,0.24390243902439027,1.3414634146341464,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.436935,30.013333333333335,7.946666666666667,-25.92,-1.4605712890625,-0.2464599609375,0.952880859375,0.5792682926829269,0.9451219512195123,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.449261,29.986666666666668,7.933333333333334,-25.880000000000003,-1.4544677734375,-0.2490234375,0.951416015625,0.27439024390243905,1.4329268292682928,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.462954,30.026666666666667,7.960000000000001,-25.8,-1.4532470703125,-0.2396240234375,0.951904296875,-0.2134146341463415,1.0365853658536586,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.476461,29.973333333333336,7.933333333333334,-25.90666666666667,-1.4527587890625,-0.2440185546875,0.9512939453125,0.1829268292682927,1.2804878048780488,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.488933,29.94666666666667,7.933333333333334,-25.853333333333335,-1.45263671875,-0.243408203125,0.951904296875,0.3353658536585366,1.5853658536585367,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.501279,29.893333333333334,7.933333333333334,-25.840000000000003,-1.456787109375,-0.2432861328125,0.951904296875,0.39634146341463417,1.3414634146341464,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.513239,29.96,7.986666666666667,-25.826666666666668,-1.456787109375,-0.2467041015625,0.9495849609375,0.30487804878048785,1.3109756097560976,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.527103,29.986666666666668,7.960000000000001,-25.92,-1.457275390625,-0.2452392578125,0.947509765625,0.2134146341463415,1.128048780487805,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.539422,30.026666666666667,7.906666666666667,-25.92,-1.4525146484375,-0.241455078125,0.9498291015625,0.48780487804878053,1.1890243902439026,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.552552,30.14666666666667,8.026666666666667,-25.893333333333334,-1.4559326171875,-0.243408203125,0.95166015625,0.48780487804878053,1.7682926829268295,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.565388,29.986666666666668,7.8933333333333335,-25.893333333333334,-1.45849609375,-0.2447509765625,0.9508056640625,0.15243902439024393,1.4329268292682928,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.578801,29.986666666666668,8.146666666666667,-25.92,-1.4564208984375,-0.2484130859375,0.9503173828125,-0.06097560975609757,0.5487804878048781,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.593024,30.000000000000004,8.066666666666666,-25.90666666666667,-1.4559326171875,-0.2471923828125,0.9517822265625,0.30487804878048785,1.5548780487804879,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.604848,30.026666666666667,8.133333333333335,-25.90666666666667,-1.450927734375,-0.248046875,0.952880859375,0.39634146341463417,0.9756097560975611,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.617930,30.026666666666667,8.0,-25.92,-1.4560546875,-0.248291015625,0.9488525390625,0.3353658536585366,1.524390243902439,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.631991,29.94666666666667,8.053333333333335,-25.92,-1.459228515625,-0.2481689453125,0.9522705078125,0.030487804878048783,1.3109756097560976,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.645898,30.000000000000004,7.960000000000001,-25.866666666666667,-1.4559326171875,-0.24560546875,0.9503173828125,0.09146341463414635,0.9756097560975611,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.657630,30.000000000000004,7.960000000000001,-25.866666666666667,-1.4549560546875,-0.2457275390625,0.94873046875,0.5182926829268293,1.1890243902439026,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.673456,30.000000000000004,7.933333333333334,-25.813333333333336,-1.458251953125,-0.2481689453125,0.950927734375,0.5487804878048781,0.9756097560975611,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.683667,29.986666666666668,7.933333333333334,-25.880000000000003,-1.458984375,-0.2452392578125,0.9510498046875,0.2134146341463415,1.1585365853658538,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.696901,29.986666666666668,8.0,-25.78666666666667,-1.456787109375,-0.241455078125,0.9481201171875,0.2134146341463415,1.4329268292682928,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.710914,30.000000000000004,8.0,-25.92,-1.4530029296875,-0.244384765625,0.9501953125,0.30487804878048785,1.3109756097560976,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
