Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:14:06.723040,29.973333333333336,7.986666666666667,-25.986666666666668,-1.453857421875,-0.2471923828125,0.953369140625,0.48780487804878053,1.2804878048780488,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.736491,29.826666666666668,7.986666666666667,-25.853333333333335,-1.45361328125,-0.2427978515625,0.9522705078125,0.48780487804878053,1.0975609756097562,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.750016,30.013333333333335,8.026666666666667,-26.06666666666667,-1.4581298828125,-0.247314453125,0.9495849609375,0.27439024390243905,0.8841463414634148,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.762385,29.986666666666668,7.8933333333333335,-25.973333333333336,-1.4581298828125,-0.2474365234375,0.9476318359375,0.0,1.4939024390243905,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.775507,30.080000000000002,7.773333333333333,-25.893333333333334,-1.4488525390625,-0.2471923828125,0.9501953125,0.15243902439024393,1.3414634146341464,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.791896,30.12,8.0,-25.90666666666667,-1.455078125,-0.2413330078125,0.947265625,0.5792682926829269,1.524390243902439,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.803773,29.96,7.8533333333333335,-26.0,-1.4571533203125,-0.2486572265625,0.9547119140625,0.27439024390243905,1.25,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.814949,30.093333333333334,8.066666666666666,-25.880000000000003,-1.4598388671875,-0.249267578125,0.9500732421875,-0.2134146341463415,0.9451219512195123,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.828889,29.986666666666668,8.066666666666666,-25.92,-1.4552001953125,-0.244873046875,0.949951171875,0.5487804878048781,1.4939024390243905,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.841120,30.000000000000004,8.066666666666666,-25.893333333333334,-1.454833984375,-0.24609375,0.952392578125,0.3658536585365854,1.2195121951219514,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.855597,30.026666666666667,8.026666666666667,-25.880000000000003,-1.451904296875,-0.2474365234375,0.9476318359375,0.3658536585365854,1.981707317073171,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.867995,30.013333333333335,7.960000000000001,-25.92,-1.454833984375,-0.2437744140625,0.9512939453125,0.15243902439024393,1.7682926829268295,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.881455,30.013333333333335,8.0,-25.893333333333334,-1.450439453125,-0.2442626953125,0.9541015625,-0.09146341463414635,0.48780487804878053,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.893477,30.013333333333335,8.0,-25.893333333333334,-1.45263671875,-0.2471923828125,0.9539794921875,0.6097560975609757,1.0670731707317074,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.906872,30.053333333333335,7.946666666666667,-25.893333333333334,-1.4525146484375,-0.244873046875,0.950927734375,0.5792682926829269,1.1890243902439026,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.919789,29.933333333333334,7.960000000000001,-25.853333333333335,-1.4595947265625,-0.250244140625,0.95068359375,-0.030487804878048783,1.6463414634146343,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.932992,30.040000000000003,8.013333333333334,-25.813333333333336,-1.456298828125,-0.2464599609375,0.949951171875,0.30487804878048785,1.9512195121951221,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.945934,30.026666666666667,7.986666666666667,-25.986666666666668,-1.4522705078125,-0.2427978515625,0.9544677734375,0.09146341463414635,1.4634146341463417,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.958987,29.933333333333334,7.960000000000001,-25.853333333333335,-1.4552001953125,-0.2435302734375,0.950439453125,0.6707317073170732,0.8841463414634148,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.972075,29.94666666666667,7.960000000000001,-26.080000000000002,-1.45654296875,-0.2484130859375,0.9443359375,0.5792682926829269,0.8841463414634148,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.985344,30.093333333333334,7.933333333333334,-26.0,-1.4554443359375,-0.24755859375,0.9486083984375,0.06097560975609757,1.4939024390243905,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:06.998456,29.94666666666667,7.840000000000001,-25.90666666666667,-1.4569091796875,-0.245849609375,0.950439453125,0.1829268292682927,1.7682926829268295,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.011701,30.173333333333336,7.920000000000001,-25.893333333333334,-1.45556640625,-0.24560546875,0.94970703125,0.30487804878048785,1.2804878048780488,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.025433,30.10666666666667,8.040000000000001,-25.92,-1.4549560546875,-0.24560546875,0.95166015625,0.701219512195122,1.8902439024390245,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.038034,30.026666666666667,7.693333333333334,-25.866666666666667,-1.457763671875,-0.2464599609375,0.947265625,0.3658536585365854,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.050844,30.013333333333335,8.08,-25.90666666666667,-1.45849609375,-0.244384765625,0.950439453125,0.0,0.5182926829268293,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.064065,30.053333333333335,7.960000000000001,-25.90666666666667,-1.4561767578125,-0.246337890625,0.9493408203125,0.15243902439024393,1.4939024390243905,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.077152,29.986666666666668,7.986666666666667,-25.893333333333334,-1.4510498046875,-0.2496337890625,0.9525146484375,0.5792682926829269,1.4939024390243905,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.090332,29.973333333333336,7.946666666666667,-25.893333333333334,-1.4578857421875,-0.2467041015625,0.950439453125,0.3658536585365854,1.7682926829268295,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.104147,30.013333333333335,7.986666666666667,-25.866666666666667,-1.4544677734375,-0.2432861328125,0.9508056640625,0.5487804878048781,1.3414634146341464,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.118740,30.013333333333335,7.960000000000001,-25.866666666666667,-1.45458984375,-0.243408203125,0.9503173828125,0.24390243902439027,1.128048780487805,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.129943,30.013333333333335,7.960000000000001,-25.866666666666667,-1.4559326171875,-0.244140625,0.95068359375,0.39634146341463417,0.8231707317073171,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.142783,30.000000000000004,7.960000000000001,-25.90666666666667,-1.4581298828125,-0.24755859375,0.9471435546875,0.3353658536585366,1.128048780487805,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.155814,30.026666666666667,7.973333333333334,-25.78666666666667,-1.4573974609375,-0.24658203125,0.949951171875,0.5182926829268293,1.7682926829268295,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.168984,29.986666666666668,7.973333333333334,-25.893333333333334,-1.4569091796875,-0.2462158203125,0.94873046875,0.15243902439024393,1.676829268292683,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.182249,30.000000000000004,7.960000000000001,-25.94666666666667,-1.4554443359375,-0.2451171875,0.948486328125,-0.030487804878048783,1.1890243902439026,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.195316,29.880000000000003,7.8933333333333335,-25.8,-1.4478759765625,-0.2431640625,0.9510498046875,0.27439024390243905,1.1585365853658538,-0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.208419,29.96,7.946666666666667,-26.133333333333336,-1.457763671875,-0.2474365234375,0.950439453125,0.6707317073170732,1.0975609756097562,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.221508,30.040000000000003,7.986666666666667,-25.94666666666667,-1.45947265625,-0.2481689453125,0.9534912109375,0.3353658536585366,1.0365853658536586,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.234649,29.96,7.786666666666667,-25.986666666666668,-1.4547119140625,-0.24365234375,0.9503173828125,-0.2134146341463415,1.4329268292682928,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.247821,30.133333333333336,8.013333333333334,-25.90666666666667,-1.4521484375,-0.244873046875,0.9534912109375,0.12195121951219513,1.7987804878048783,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.260961,30.013333333333335,7.986666666666667,-25.880000000000003,-1.453369140625,-0.2449951171875,0.9515380859375,0.30487804878048785,1.6158536585365855,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.273985,30.013333333333335,7.906666666666667,-25.893333333333334,-1.457763671875,-0.24853515625,0.9498291015625,0.3353658536585366,1.3109756097560976,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.287177,30.000000000000004,8.066666666666666,-25.893333333333334,-1.4613037109375,-0.2467041015625,0.9505615234375,-0.12195121951219513,0.3658536585365854,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.300253,29.986666666666668,7.906666666666667,-25.90666666666667,-1.453125,-0.2469482421875,0.94873046875,0.426829268292683,1.6158536585365855,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.314306,30.06666666666667,7.986666666666667,-25.773333333333333,-1.45263671875,-0.24658203125,0.948486328125,0.5182926829268293,1.4329268292682928,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.329781,29.92,8.053333333333335,-25.880000000000003,-1.4581298828125,-0.248291015625,0.947265625,0.5182926829268293,2.0121951219512195,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.341330,30.06666666666667,8.120000000000001,-25.880000000000003,-1.4622802734375,-0.2481689453125,0.9500732421875,0.3658536585365854,1.3414634146341464,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.354139,30.040000000000003,7.986666666666667,-25.90666666666667,-1.4552001953125,-0.24365234375,0.9510498046875,0.0,0.5182926829268293,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.365769,30.040000000000003,7.986666666666667,-25.90666666666667,-1.4512939453125,-0.2430419921875,0.951904296875,0.27439024390243905,1.128048780487805,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.378855,30.026666666666667,7.960000000000001,-25.90666666666667,-1.4541015625,-0.2474365234375,0.9493408203125,0.48780487804878053,1.524390243902439,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.392126,30.000000000000004,7.973333333333334,-25.773333333333333,-1.45947265625,-0.2479248046875,0.9505615234375,0.39634146341463417,1.4634146341463417,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.407774,29.973333333333336,7.973333333333334,-25.813333333333336,-1.455810546875,-0.245849609375,0.9508056640625,-0.12195121951219513,1.402439024390244,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.419841,29.986666666666668,8.0,-25.96,-1.44921875,-0.2427978515625,0.95166015625,0.3658536585365854,1.128048780487805,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.434569,29.866666666666667,7.973333333333334,-25.8,-1.4537353515625,-0.2435302734375,0.951904296875,0.5487804878048781,1.3719512195121952,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.447329,29.813333333333336,7.920000000000001,-25.893333333333334,-1.455078125,-0.2464599609375,0.9537353515625,0.48780487804878053,1.3719512195121952,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.461439,30.026666666666667,7.880000000000001,-25.826666666666668,-1.4605712890625,-0.2471923828125,0.9501953125,0.24390243902439027,1.0670731707317074,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.472087,29.74666666666667,7.973333333333334,-25.853333333333335,-1.45263671875,-0.2469482421875,0.948974609375,0.12195121951219513,1.4634146341463417,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.484779,29.866666666666667,7.733333333333333,-25.893333333333334,-1.453857421875,-0.2493896484375,0.9527587890625,0.27439024390243905,1.5853658536585367,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.499053,30.12,8.093333333333334,-25.92,-1.455810546875,-0.241943359375,0.9490966796875,0.6707317073170732,1.5548780487804879,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.510023,30.026666666666667,7.960000000000001,-25.866666666666667,-1.457275390625,-0.2476806640625,0.95361328125,0.39634146341463417,1.1585365853658538,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.523200,29.973333333333336,8.133333333333335,-25.880000000000003,-1.4560546875,-0.2440185546875,0.95166015625,-0.06097560975609757,0.6097560975609757,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.536324,30.026666666666667,7.960000000000001,-25.893333333333334,-1.4520263671875,-0.2481689453125,0.9490966796875,0.15243902439024393,1.524390243902439,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.557872,29.94666666666667,7.973333333333334,-25.893333333333334,-1.455810546875,-0.2470703125,0.948974609375,0.3353658536585366,1.524390243902439,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.563641,29.94666666666667,7.960000000000001,-25.706666666666667,-1.455810546875,-0.2470703125,0.948974609375,0.15243902439024393,1.3719512195121952,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.575597,30.013333333333335,8.013333333333334,-25.933333333333334,-1.4561767578125,-0.2452392578125,0.9476318359375,0.06097560975609757,1.4329268292682928,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.589464,30.040000000000003,8.013333333333334,-25.90666666666667,-1.4549560546875,-0.244873046875,0.950927734375,-0.06097560975609757,0.7926829268292683,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.601404,30.040000000000003,8.013333333333334,-25.90666666666667,-1.4478759765625,-0.2484130859375,0.9525146484375,0.5792682926829269,1.524390243902439,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.614620,30.013333333333335,7.973333333333334,-25.866666666666667,-1.45947265625,-0.24609375,0.9498291015625,0.3353658536585366,0.9756097560975611,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.628541,30.053333333333335,8.0,-25.76,-1.4564208984375,-0.2470703125,0.9517822265625,0.1829268292682927,0.853658536585366,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.640728,29.893333333333334,8.106666666666667,-25.680000000000003,-1.453125,-0.2440185546875,0.9500732421875,0.30487804878048785,1.9207317073170733,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.653826,29.92,8.013333333333334,-25.90666666666667,-1.45166015625,-0.2469482421875,0.951416015625,-0.24390243902439027,1.4634146341463417,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.679145,29.90666666666667,7.986666666666667,-26.093333333333334,-1.4541015625,-0.2413330078125,0.9510498046875,0.5182926829268293,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.691763,30.000000000000004,7.866666666666667,-25.866666666666667,-1.461181640625,-0.249267578125,0.94580078125,0.5182926829268293,1.128048780487805,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.698707,29.853333333333335,8.08,-25.986666666666668,-1.457763671875,-0.24658203125,0.95166015625,0.3353658536585366,1.3109756097560976,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.706836,30.040000000000003,8.08,-25.720000000000002,-1.457763671875,-0.24658203125,0.95166015625,0.1829268292682927,1.1890243902439026,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.720018,30.160000000000004,8.026666666666667,-25.893333333333334,-1.454345703125,-0.243896484375,0.9493408203125,0.12195121951219513,1.3414634146341464,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.733313,30.013333333333335,7.933333333333334,-25.90666666666667,-1.45751953125,-0.2437744140625,0.9483642578125,0.3658536585365854,1.3109756097560976,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.746388,29.986666666666668,8.053333333333335,-25.893333333333334,-1.4556884765625,-0.246337890625,0.9495849609375,0.5792682926829269,1.128048780487805,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.759518,30.000000000000004,8.053333333333335,-25.893333333333334,-1.4600830078125,-0.2427978515625,0.948486328125,0.09146341463414635,0.8231707317073171,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.772612,30.06666666666667,7.960000000000001,-25.866666666666667,-1.45556640625,-0.24365234375,0.9500732421875,0.06097560975609757,1.5548780487804879,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.785710,30.013333333333335,7.973333333333334,-25.90666666666667,-1.4542236328125,-0.2470703125,0.951171875,0.4573170731707317,1.4329268292682928,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.798859,30.000000000000004,7.973333333333334,-25.893333333333334,-1.456787109375,-0.2476806640625,0.9520263671875,0.5487804878048781,1.3414634146341464,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.813371,30.040000000000003,7.973333333333334,-25.893333333333334,-1.458251953125,-0.2440185546875,0.9456787109375,0.030487804878048783,1.4939024390243905,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.824935,30.040000000000003,7.973333333333334,-25.893333333333334,-1.4583740234375,-0.2457275390625,0.94921875,0.3353658536585366,1.0975609756097562,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.839573,30.000000000000004,8.0,-25.866666666666667,-1.45166015625,-0.2454833984375,0.9542236328125,0.27439024390243905,0.8231707317073171,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.853383,30.040000000000003,7.973333333333334,-25.893333333333334,-1.457763671875,-0.24462890625,0.950927734375,0.5182926829268293,1.2804878048780488,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.865512,30.013333333333335,7.960000000000001,-25.853333333333335,-1.4603271484375,-0.24755859375,0.9505615234375,0.12195121951219513,1.3109756097560976,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.878792,30.080000000000002,7.986666666666667,-25.76,-1.454833984375,-0.2459716796875,0.9501953125,0.12195121951219513,1.7378048780487807,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.891819,30.013333333333335,8.040000000000001,-25.773333333333333,-1.4542236328125,-0.245849609375,0.948486328125,0.06097560975609757,1.2195121951219514,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.903694,29.973333333333336,8.0,-25.973333333333336,-1.4532470703125,-0.243896484375,0.9520263671875,0.4573170731707317,0.9756097560975611,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.918211,30.06666666666667,7.973333333333334,-25.96,-1.4561767578125,-0.243896484375,0.950439453125,0.6707317073170732,1.1585365853658538,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.930220,29.880000000000003,8.0,-25.96,-1.463623046875,-0.252197265625,0.9498291015625,0.2134146341463415,1.0975609756097562,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.943084,29.96,7.840000000000001,-25.880000000000003,-1.4532470703125,-0.245361328125,0.951904296875,0.27439024390243905,1.676829268292683,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.956185,30.093333333333334,8.0,-25.90666666666667,-1.454345703125,-0.2427978515625,0.9490966796875,0.27439024390243905,1.5548780487804879,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.969409,30.000000000000004,7.866666666666667,-25.866666666666667,-1.454345703125,-0.24462890625,0.947509765625,0.3353658536585366,1.3109756097560976,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.982483,30.013333333333335,8.053333333333335,-25.866666666666667,-1.4532470703125,-0.2437744140625,0.94921875,0.426829268292683,1.402439024390244,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:07.996207,30.000000000000004,8.08,-25.893333333333334,-1.456787109375,-0.24853515625,0.9517822265625,0.30487804878048785,1.2804878048780488,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.008842,30.000000000000004,7.933333333333334,-25.880000000000003,-1.4556884765625,-0.247314453125,0.9521484375,0.39634146341463417,0.7621951219512195,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.021846,29.973333333333336,7.960000000000001,-25.893333333333334,-1.4588623046875,-0.2454833984375,0.9503173828125,0.48780487804878053,1.3414634146341464,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.035297,30.026666666666667,7.986666666666667,-25.880000000000003,-1.4593505859375,-0.245849609375,0.951171875,0.48780487804878053,2.103658536585366,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.049100,30.040000000000003,7.973333333333334,-25.880000000000003,-1.4537353515625,-0.242919921875,0.9488525390625,-0.06097560975609757,1.6463414634146343,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.061156,30.040000000000003,7.973333333333334,-25.880000000000003,-1.4542236328125,-0.24462890625,0.9500732421875,0.27439024390243905,1.1585365853658538,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.074421,29.96,8.013333333333334,-25.893333333333334,-1.4510498046875,-0.2435302734375,0.953369140625,0.39634146341463417,0.8231707317073171,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.087352,30.000000000000004,7.960000000000001,-25.90666666666667,-1.4541015625,-0.246826171875,0.9510498046875,0.7317073170731708,1.2804878048780488,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.100529,30.013333333333335,7.960000000000001,-25.76,-1.45947265625,-0.248046875,0.9482421875,0.09146341463414635,1.128048780487805,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.113610,29.973333333333336,7.933333333333334,-25.973333333333336,-1.453369140625,-0.245849609375,0.9525146484375,-0.09146341463414635,2.0426829268292686,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.127712,29.94666666666667,7.986666666666667,-25.76,-1.450439453125,-0.2406005859375,0.94970703125,0.3658536585365854,1.4939024390243905,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.140568,29.826666666666668,7.960000000000001,-25.773333333333333,-1.4569091796875,-0.2408447265625,0.9541015625,0.5182926829268293,0.8231707317073171,0.0,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.153842,30.093333333333334,7.920000000000001,-25.96,-1.4547119140625,-0.24560546875,0.9512939453125,0.3658536585365854,1.4634146341463417,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.166698,30.000000000000004,7.880000000000001,-25.986666666666668,-1.4615478515625,-0.2440185546875,0.9503173828125,0.24390243902439027,1.2195121951219514,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
