Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:14:08.182387,29.92,7.760000000000001,-25.880000000000003,-1.45751953125,-0.2479248046875,0.9493408203125,0.06097560975609757,1.524390243902439,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.194269,29.8,8.106666666666667,-25.973333333333336,-1.4517822265625,-0.2430419921875,0.9453125,0.3658536585365854,1.4329268292682928,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.206766,29.96,7.946666666666667,-25.853333333333335,-1.4525146484375,-0.2462158203125,0.947509765625,0.3658536585365854,1.829268292682927,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.224167,29.94666666666667,7.8133333333333335,-25.853333333333335,-1.4564208984375,-0.2451171875,0.9515380859375,0.3353658536585366,1.402439024390244,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.232927,29.973333333333336,7.960000000000001,-25.933333333333334,-1.4552001953125,-0.248046875,0.951171875,0.12195121951219513,0.4573170731707317,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.247098,30.000000000000004,8.013333333333334,-25.773333333333333,-1.451904296875,-0.243408203125,0.9459228515625,0.3658536585365854,1.3719512195121952,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.258812,29.94666666666667,8.093333333333334,-25.853333333333335,-1.4539794921875,-0.2513427734375,0.9447021484375,0.426829268292683,1.4634146341463417,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.272813,30.06666666666667,7.880000000000001,-25.853333333333335,-1.4593505859375,-0.2513427734375,0.9520263671875,0.1829268292682927,1.6463414634146343,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.286346,29.94666666666667,7.960000000000001,-25.92,-1.458740234375,-0.2479248046875,0.948974609375,0.24390243902439027,1.676829268292683,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.297522,29.94666666666667,7.960000000000001,-25.92,-1.4569091796875,-0.24169921875,0.951171875,0.09146341463414635,1.3109756097560976,0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.310878,30.040000000000003,7.973333333333334,-25.973333333333336,-1.452392578125,-0.2445068359375,0.9537353515625,0.3658536585365854,0.8231707317073171,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.324831,30.026666666666667,7.933333333333334,-25.893333333333334,-1.4593505859375,-0.2476806640625,0.946044921875,0.3353658536585366,1.3414634146341464,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.337150,30.000000000000004,7.906666666666667,-25.773333333333333,-1.4561767578125,-0.246337890625,0.9486083984375,0.3353658536585366,1.3414634146341464,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.350249,30.000000000000004,8.013333333333334,-25.94666666666667,-1.45703125,-0.2467041015625,0.95068359375,0.15243902439024393,1.676829268292683,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.364102,29.880000000000003,7.920000000000001,-25.76,-1.452392578125,-0.2467041015625,0.95166015625,0.24390243902439027,1.1585365853658538,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.377482,29.773333333333337,7.920000000000001,-25.720000000000002,-1.4564208984375,-0.2451171875,0.9508056640625,0.6402439024390244,1.3414634146341464,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.390321,30.160000000000004,7.960000000000001,-25.8,-1.455078125,-0.24462890625,0.9549560546875,0.1829268292682927,1.5853658536585367,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.417650,29.933333333333334,7.866666666666667,-25.90666666666667,-1.4544677734375,-0.2437744140625,0.9464111328125,0.15243902439024393,1.0670731707317074,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.427796,29.813333333333336,7.826666666666667,-25.62666666666667,-1.453369140625,-0.2447509765625,0.950927734375,0.09146341463414635,1.2195121951219514,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.434252,29.813333333333336,7.826666666666667,-25.62666666666667,-1.4549560546875,-0.2457275390625,0.9534912109375,0.24390243902439027,1.5853658536585367,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.442771,29.986666666666668,7.826666666666667,-25.94666666666667,-1.4549560546875,-0.2457275390625,0.9534912109375,0.5487804878048781,1.3719512195121952,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.455572,30.000000000000004,7.760000000000001,-25.92,-1.461669921875,-0.2435302734375,0.9473876953125,0.2134146341463415,1.402439024390244,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.469336,30.026666666666667,8.133333333333335,-25.90666666666667,-1.4581298828125,-0.24365234375,0.953125,0.30487804878048785,1.0060975609756098,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.481277,29.986666666666668,8.106666666666667,-25.90666666666667,-1.45263671875,-0.2476806640625,0.9478759765625,0.2134146341463415,1.2195121951219514,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.494538,30.053333333333335,7.986666666666667,-25.880000000000003,-1.4576416015625,-0.2413330078125,0.9532470703125,0.39634146341463417,1.4329268292682928,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.509220,29.96,7.920000000000001,-25.853333333333335,-1.455322265625,-0.2491455078125,0.9527587890625,0.5487804878048781,1.4634146341463417,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.522988,29.94666666666667,8.040000000000001,-25.866666666666667,-1.4554443359375,-0.252685546875,0.9486083984375,0.06097560975609757,1.0975609756097562,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.533387,29.94666666666667,8.040000000000001,-25.866666666666667,-1.45703125,-0.2471923828125,0.94921875,0.09146341463414635,1.0670731707317074,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.548039,30.026666666666667,7.973333333333334,-25.853333333333335,-1.4505615234375,-0.2435302734375,0.9483642578125,0.2134146341463415,1.5548780487804879,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.560528,30.093333333333334,7.973333333333334,-25.853333333333335,-1.453369140625,-0.2431640625,0.9510498046875,0.2134146341463415,1.676829268292683,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.573948,30.000000000000004,8.013333333333334,-25.773333333333333,-1.458740234375,-0.2467041015625,0.953369140625,0.426829268292683,1.0060975609756098,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.586050,29.94666666666667,7.973333333333334,-26.026666666666667,-1.4521484375,-0.2427978515625,0.95068359375,-0.09146341463414635,0.853658536585366,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.599114,29.826666666666668,7.946666666666667,-25.773333333333333,-1.457275390625,-0.2431640625,0.947998046875,0.030487804878048783,1.1890243902439026,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.612273,29.986666666666668,7.973333333333334,-26.06666666666667,-1.45361328125,-0.2440185546875,0.9476318359375,0.6402439024390244,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.625348,30.080000000000002,7.946666666666667,-25.96,-1.455322265625,-0.2481689453125,0.9503173828125,0.426829268292683,1.4939024390243905,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.638320,29.94666666666667,7.8533333333333335,-25.880000000000003,-1.4571533203125,-0.24853515625,0.95068359375,0.09146341463414635,1.4329268292682928,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.651388,30.10666666666667,8.0,-25.92,-1.4560546875,-0.2412109375,0.951904296875,-0.030487804878048783,1.25,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.664677,30.000000000000004,7.880000000000001,-25.90666666666667,-1.4500732421875,-0.2470703125,0.953369140625,0.24390243902439027,1.402439024390244,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.677712,29.986666666666668,7.8933333333333335,-25.90666666666667,-1.455810546875,-0.2437744140625,0.9525146484375,0.5487804878048781,1.402439024390244,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.690899,30.026666666666667,8.120000000000001,-25.90666666666667,-1.4599609375,-0.2464599609375,0.9537353515625,0.48780487804878053,1.0060975609756098,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.703902,30.000000000000004,7.960000000000001,-25.866666666666667,-1.4564208984375,-0.2451171875,0.950439453125,0.15243902439024393,1.25,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.717063,30.053333333333335,7.933333333333334,-25.8,-1.454833984375,-0.24755859375,0.9508056640625,-0.15243902439024393,1.524390243902439,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.731027,30.000000000000004,7.986666666666667,-25.92,-1.4560546875,-0.241455078125,0.95068359375,0.6707317073170732,1.7378048780487807,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.745068,29.986666666666668,8.0,-25.880000000000003,-1.456298828125,-0.242431640625,0.9488525390625,0.4573170731707317,0.9756097560975611,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.757949,30.000000000000004,7.986666666666667,-25.853333333333335,-1.4564208984375,-0.2451171875,0.955322265625,0.030487804878048783,1.0365853658536586,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.769612,30.000000000000004,7.986666666666667,-25.853333333333335,-1.454833984375,-0.245849609375,0.9500732421875,0.09146341463414635,1.2195121951219514,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.782884,29.96,7.973333333333334,-25.866666666666667,-1.4537353515625,-0.2452392578125,0.9493408203125,0.1829268292682927,1.2195121951219514,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.796659,30.013333333333335,7.986666666666667,-25.813333333333336,-1.455322265625,-0.2459716796875,0.9520263671875,0.701219512195122,1.6463414634146343,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.809177,30.06666666666667,7.986666666666667,-25.74666666666667,-1.456298828125,-0.2476806640625,0.950927734375,0.06097560975609757,1.524390243902439,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.822213,30.000000000000004,7.986666666666667,-25.94666666666667,-1.4527587890625,-0.243408203125,0.951416015625,0.06097560975609757,1.0975609756097562,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.835288,29.92,7.986666666666667,-25.826666666666668,-1.4501953125,-0.244873046875,0.9527587890625,0.06097560975609757,0.9146341463414634,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.848356,29.880000000000003,7.973333333333334,-26.053333333333335,-1.4510498046875,-0.24365234375,0.951904296875,0.4573170731707317,1.25,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.862258,30.053333333333335,7.960000000000001,-25.973333333333336,-1.4599609375,-0.2471923828125,0.951416015625,0.6402439024390244,1.524390243902439,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.874600,29.986666666666668,7.866666666666667,-25.973333333333336,-1.4588623046875,-0.239990234375,0.9493408203125,-0.06097560975609757,1.3414634146341464,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.888492,30.133333333333336,7.906666666666667,-25.893333333333334,-1.4576416015625,-0.2457275390625,0.9501953125,-0.030487804878048783,1.4939024390243905,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.900823,30.186666666666667,7.946666666666667,-25.866666666666667,-1.45654296875,-0.2435302734375,0.9534912109375,0.24390243902439027,1.3414634146341464,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.913919,29.986666666666668,7.973333333333334,-25.92,-1.45654296875,-0.2457275390625,0.953369140625,0.426829268292683,1.2804878048780488,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.927028,29.986666666666668,8.066666666666666,-25.90666666666667,-1.4593505859375,-0.24560546875,0.95068359375,0.0,1.0670731707317074,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.941977,30.026666666666667,7.960000000000001,-25.92,-1.451904296875,-0.24365234375,0.9510498046875,0.2134146341463415,1.5853658536585367,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.954337,30.013333333333335,8.093333333333334,-25.973333333333336,-1.4552001953125,-0.2464599609375,0.951904296875,0.1829268292682927,1.402439024390244,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.966736,30.013333333333335,7.960000000000001,-25.92,-1.4537353515625,-0.248291015625,0.9488525390625,0.426829268292683,1.402439024390244,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.980241,30.013333333333335,7.960000000000001,-25.90666666666667,-1.4580078125,-0.24560546875,0.9490966796875,0.426829268292683,1.402439024390244,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:08.993997,30.013333333333335,7.973333333333334,-25.90666666666667,-1.4591064453125,-0.247314453125,0.952392578125,0.24390243902439027,1.0365853658536586,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.005809,30.013333333333335,7.973333333333334,-25.90666666666667,-1.4580078125,-0.24658203125,0.95263671875,0.09146341463414635,1.0365853658536586,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.019040,30.013333333333335,7.880000000000001,-25.880000000000003,-1.455078125,-0.2440185546875,0.951904296875,0.24390243902439027,1.1585365853658538,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.032339,30.013333333333335,7.973333333333334,-25.76,-1.456787109375,-0.2452392578125,0.949462890625,0.48780487804878053,1.4329268292682928,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.045224,30.000000000000004,8.0,-25.773333333333333,-1.4560546875,-0.2421875,0.950439453125,0.3353658536585366,1.524390243902439,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.058299,29.973333333333336,7.960000000000001,-25.933333333333334,-1.4578857421875,-0.2415771484375,0.94482421875,0.030487804878048783,1.1585365853658538,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.071365,29.880000000000003,7.973333333333334,-25.840000000000003,-1.4549560546875,-0.2431640625,0.95166015625,0.06097560975609757,1.2804878048780488,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.084498,30.000000000000004,8.013333333333334,-26.026666666666667,-1.4539794921875,-0.24267578125,0.951171875,0.3658536585365854,1.0365853658536586,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.098533,29.986666666666668,7.906666666666667,-25.90666666666667,-1.4588623046875,-0.24658203125,0.9537353515625,0.3353658536585366,0.8231707317073171,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.110767,29.866666666666667,7.840000000000001,-25.973333333333336,-1.458984375,-0.2467041015625,0.9488525390625,0.12195121951219513,1.676829268292683,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.123984,30.160000000000004,7.960000000000001,-25.92,-1.4539794921875,-0.24267578125,0.949462890625,-0.030487804878048783,1.7682926829268295,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.138481,29.973333333333336,7.840000000000001,-25.880000000000003,-1.4498291015625,-0.240478515625,0.9501953125,0.1829268292682927,1.0365853658536586,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.151297,30.053333333333335,7.880000000000001,-25.893333333333334,-1.4498291015625,-0.24658203125,0.950439453125,0.6707317073170732,0.9756097560975611,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.163204,29.78666666666667,7.8133333333333335,-25.893333333333334,-1.458984375,-0.2498779296875,0.9537353515625,0.426829268292683,1.128048780487805,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.176620,29.92,8.026666666666667,-25.893333333333334,-1.4610595703125,-0.244873046875,0.9515380859375,-0.2134146341463415,1.2195121951219514,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.189451,30.013333333333335,7.973333333333334,-25.840000000000003,-1.4539794921875,-0.24609375,0.9510498046875,0.15243902439024393,1.707317073170732,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.203552,30.026666666666667,7.946666666666667,-25.880000000000003,-1.4532470703125,-0.2445068359375,0.952392578125,0.2134146341463415,1.524390243902439,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.216411,30.026666666666667,7.946666666666667,-25.90666666666667,-1.4559326171875,-0.24560546875,0.9505615234375,0.2134146341463415,1.524390243902439,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.230773,30.026666666666667,7.986666666666667,-25.893333333333334,-1.455810546875,-0.24560546875,0.9552001953125,0.27439024390243905,0.853658536585366,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.241933,30.026666666666667,7.986666666666667,-25.893333333333334,-1.45556640625,-0.2442626953125,0.9539794921875,0.27439024390243905,1.0975609756097562,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.256453,30.013333333333335,7.933333333333334,-25.92,-1.4508056640625,-0.2484130859375,0.95263671875,0.2134146341463415,1.524390243902439,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.268825,30.040000000000003,7.8933333333333335,-25.94666666666667,-1.4515380859375,-0.2445068359375,0.9521484375,0.5792682926829269,1.4634146341463417,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.283945,29.933333333333334,7.973333333333334,-25.78666666666667,-1.4537353515625,-0.2470703125,0.9488525390625,0.2134146341463415,1.524390243902439,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.294990,30.040000000000003,7.960000000000001,-25.94666666666667,-1.4541015625,-0.2442626953125,0.951904296875,0.426829268292683,1.0670731707317074,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.307326,29.76,7.960000000000001,-25.773333333333333,-1.45751953125,-0.2432861328125,0.9530029296875,0.06097560975609757,1.1890243902439026,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.321776,30.06666666666667,8.026666666666667,-25.973333333333336,-1.45361328125,-0.2447509765625,0.9481201171875,0.39634146341463417,1.1890243902439026,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.335199,29.94666666666667,7.986666666666667,-26.0,-1.464111328125,-0.248779296875,0.9515380859375,0.09146341463414635,1.524390243902439,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.346755,30.026666666666667,7.866666666666667,-26.0,-1.454833984375,-0.242431640625,0.951416015625,0.06097560975609757,1.5853658536585367,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.359924,30.133333333333336,8.013333333333334,-25.90666666666667,-1.4512939453125,-0.2467041015625,0.9522705078125,0.0,1.3719512195121952,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.372974,29.986666666666668,7.906666666666667,-25.92,-1.44873046875,-0.241455078125,0.9542236328125,0.24390243902439027,1.25,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.386955,30.026666666666667,8.08,-25.880000000000003,-1.453369140625,-0.2445068359375,0.9522705078125,0.48780487804878053,1.3414634146341464,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.399376,29.973333333333336,8.093333333333334,-25.893333333333334,-1.455810546875,-0.24951171875,0.952880859375,0.426829268292683,1.0975609756097562,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.412536,29.973333333333336,7.866666666666667,-25.893333333333334,-1.4580078125,-0.2481689453125,0.9486083984375,0.15243902439024393,1.3414634146341464,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.425577,29.986666666666668,8.0,-25.90666666666667,-1.4537353515625,-0.239013671875,0.94580078125,0.0,1.4939024390243905,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.438810,30.013333333333335,8.0,-25.90666666666667,-1.4476318359375,-0.242431640625,0.9517822265625,0.5487804878048781,1.8902439024390245,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.452892,30.013333333333335,7.973333333333334,-25.893333333333334,-1.453857421875,-0.2410888671875,0.9539794921875,0.3658536585365854,1.1585365853658538,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.464878,30.013333333333335,7.973333333333334,-25.893333333333334,-1.4539794921875,-0.2442626953125,0.951171875,0.5182926829268293,1.0060975609756098,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.478937,30.013333333333335,7.973333333333334,-25.853333333333335,-1.4615478515625,-0.2476806640625,0.953369140625,0.1829268292682927,1.0365853658536586,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.491192,29.986666666666668,7.986666666666667,-25.973333333333336,-1.4569091796875,-0.243896484375,0.95068359375,0.30487804878048785,1.4634146341463417,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.504536,29.94666666666667,7.946666666666667,-25.76,-1.447265625,-0.242431640625,0.953369140625,0.6097560975609757,1.7987804878048783,-0.6402439024390244,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.518292,30.000000000000004,7.973333333333334,-25.880000000000003,-1.4588623046875,-0.2471923828125,0.94970703125,0.27439024390243905,1.6158536585365855,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.530512,29.880000000000003,8.066666666666666,-25.866666666666667,-1.4619140625,-0.2437744140625,0.9552001953125,-0.09146341463414635,0.9451219512195123,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.543538,29.866666666666667,7.973333333333334,-25.853333333333335,-1.4520263671875,-0.245849609375,0.950927734375,0.24390243902439027,0.48780487804878053,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.556898,30.080000000000002,7.960000000000001,-25.973333333333336,-1.4527587890625,-0.2432861328125,0.9462890625,0.27439024390243905,1.3719512195121952,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.570548,29.986666666666668,7.986666666666667,-25.94666666666667,-1.456787109375,-0.2467041015625,0.94873046875,0.5182926829268293,1.7987804878048783,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.582892,29.866666666666667,7.800000000000001,-25.866666666666667,-1.460693359375,-0.2470703125,0.950927734375,0.09146341463414635,1.7682926829268295,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.596048,30.10666666666667,8.013333333333334,-25.90666666666667,-1.4527587890625,-0.2462158203125,0.9501953125,0.1829268292682927,1.2195121951219514,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.609160,29.986666666666668,7.920000000000001,-25.92,-1.4488525390625,-0.24462890625,0.9515380859375,0.30487804878048785,0.9146341463414634,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.623269,29.986666666666668,8.026666666666667,-25.90666666666667,-1.4544677734375,-0.2484130859375,0.9500732421875,0.7926829268292683,0.9756097560975611,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:09.635377,30.013333333333335,7.973333333333334,-25.90666666666667,-1.4576416015625,-0.250244140625,0.95166015625,0.426829268292683,1.0975609756097562,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
