step,A0read,A1read,A2read
1851,0,0,271
1852,0,0,269
1853,0,1,268
1854,0,0,270
1855,0,1,270
1856,0,1,272
1857,0,0,272
1858,1,0,272
1859,0,1,270
1860,0,0,269
1861,0,0,268
1862,0,1,269
1863,0,0,271
1864,1,0,272
1865,1,1,272
1866,0,0,272
1867,1,1,270
1868,0,0,268
1869,1,1,268
1870,0,0,270
1871,0,1,271
1872,0,0,272
1873,1,0,272
1874,1,1,268
1875,1,1,269
1876,0,1,270
1877,0,0,272
1878,0,0,272
1879,1,0,272
1880,0,1,272
1881,0,0,270
1882,0,0,268
1883,0,1,269
1884,0,0,269
1885,0,1,271
1886,0,0,272
1887,0,0,272
1888,1,1,271
1889,0,0,269
1890,1,0,268
1891,0,0,269
1892,0,0,271
1893,0,1,272
1894,0,0,272
1895,0,1,272
1896,0,1,271
1897,0,1,269
1898,1,1,268
1899,0,1,270
1900,0,0,270
1901,1,0,272
1902,0,0,273
1903,0,0,272
1904,0,1,271
1905,0,1,269
1906,1,0,268
1907,1,1,269
1908,0,1,271
1909,0,0,271
1910,0,1,272
1911,1,0,272
1912,0,0,271
1913,0,0,269
1914,1,1,268
1915,0,0,269
1916,0,0,271
1917,1,0,272
1918,0,1,272
1919,0,1,272
1920,0,1,270
1921,0,1,268
1922,0,0,268
1923,0,1,269
1924,0,1,271
1925,1,0,272
1926,0,1,273
1927,0,0,272
1928,0,0,270
1929,0,1,269
1930,0,0,269
1931,0,0,270
1932,0,1,271
1933,0,1,272
1934,0,1,271
1935,1,1,269
1936,0,1,268
1937,0,0,269
1938,0,0,270
1939,0,0,272
1940,1,0,273
1941,0,0,272
1942,0,0,271
1943,0,0,269
1944,0,0,268
1945,0,0,269
1946,1,1,270
1947,0,1,272
1948,0,1,272
1949,0,1,272
1950,0,1,271
1951,1,0,270
1952,0,1,267
1953,1,0,270
1954,0,1,270
1955,0,1,272
1956,0,1,272
1957,1,0,272
1958,0,1,271
1959,1,0,268
1960,0,0,268
1961,0,0,269
1962,0,0,271
1963,0,0,272
1964,0,0,273
1965,0,1,272
1966,0,0,271
1967,0,1,268
1968,0,1,268
1969,1,1,270
1970,1,0,271
1971,1,0,272
1972,0,1,272
1973,0,0,272
1974,0,1,270
1975,0,0,269
1976,0,1,269
1977,0,1,270
1978,0,0,271
1979,0,0,272
1980,0,0,272
1981,1,1,272
1982,0,1,269
1983,0,1,268
1984,0,0,269
1985,0,1,270
1986,0,1,272
1987,0,1,272
1988,0,1,273
1989,0,0,272
1990,0,0,269
1991,0,0,268
1992,0,0,269
1993,1,0,271
1994,0,1,272
1995,0,0,272
1996,0,1,271
1997,0,0,270
1998,0,0,268
1999,1,0,269
2000,0,0,271
2001,0,0,272
2002,1,0,272
2003,0,1,272
2004,0,0,271
2005,0,1,269
2006,0,1,268
2007,0,0,269
2008,0,0,270
2009,0,0,272
2010,0,0,272
2011,1,0,272
2012,0,0,271
2013,0,0,268
2014,0,0,268
2015,0,0,270
2016,1,0,271
2017,0,1,272
2018,0,1,273
2019,0,1,272
2020,0,0,270
2021,0,0,269
2022,0,0,269
2023,0,1,270
2024,0,1,271
2025,0,1,272
2026,0,0,272
2027,1,0,272
2028,0,0,270
2029,0,0,269
2030,1,0,268
2031,0,1,270
2032,0,1,271
2033,0,1,272
2034,0,1,272
2035,0,0,272
2036,1,0,270
2037,0,0,269
2038,0,0,268
2039,0,0,270
2040,0,1,272
2041,0,1,272
2042,0,1,272
2043,0,1,271
2044,0,0,270
2045,0,0,268
2046,1,0,269
2047,0,0,270
2048,0,1,271
2049,0,0,272
2050,1,0,272
2051,0,1,271
2052,0,0,270
2053,0,0,269
2054,0,1,270
2055,0,0,271
2056,0,1,272
2057,0,0,272
2058,0,1,271
2059,0,0,269
2060,0,0,268
2061,0,0,269
2062,1,1,270
2063,0,0,272
2064,1,1,272
2065,0,1,272
2066,0,1,271
2067,0,0,269
2068,1,0,268
2069,0,0,269
2070,0,0,270
2071,0,0,271
2072,0,0,273
2073,0,1,272
2074,0,0,271
2075,1,1,269
2076,1,0,268
2077,0,0,270
2078,0,0,270
2079,0,0,272
2080,0,0,272
2081,0,0,272
2082,1,1,270
2083,0,0,269
2084,0,1,268
2085,0,0,270
2086,0,0,270
2087,0,0,272
2088,0,0,272
2089,0,0,272
2090,0,1,270
2091,1,1,269
2092,0,0,268
2093,1,0,269
2094,0,0,271
2095,0,0,272
2096,1,0,272
2097,0,0,272
2098,0,0,271
2099,1,0,269
2100,0,0,268
2101,0,1,270
2102,0,0,271
2103,0,0,272
2104,0,0,272
2105,0,0,272
2106,1,0,271
2107,0,0,269
2108,1,0,268
2109,0,1,269
2110,1,1,271
2111,0,1,272
2112,1,0,272
2113,0,0,270
2114,1,1,268
2115,0,0,269
2116,0,0,271
2117,0,0,272
2118,1,0,272
2119,0,0,272
2120,0,1,269
2121,0,1,268
2122,0,1,270
2123,0,0,271
2124,1,1,272
2125,1,0,272
2126,0,1,270
2127,0,0,267
2128,0,1,269
2129,1,0,270
2130,0,0,272
2131,0,0,272
2132,0,0,271
2133,0,1,269
2134,0,0,269
2135,0,0,270
2136,0,0,272
2137,0,0,272
2138,0,1,272
2139,1,0,270
2140,0,0,268
2141,0,1,269
2142,0,0,270
2143,0,0,272
2144,0,1,273
2145,0,1,272
2146,0,0,270
2147,0,0,268
2148,0,1,269
2149,0,0,270
2150,0,1,272
2151,0,0,273
2152,0,1,272
2153,0,1,270
2154,0,0,269
2155,0,0,268
2156,0,0,270
2157,0,0,271
2158,0,0,272
2159,0,0,272
2160,0,0,271
2161,0,0,269
2162,1,1,269
2163,0,0,270
2164,1,0,271
2165,0,1,272
2166,0,0,272
2167,0,0,270
2168,0,1,268
2169,0,1,269
2170,0,1,271
2171,1,0,271
2172,0,0,271
2173,0,0,269
2174,0,1,268
2175,0,0,270
2176,0,0,271
2177,0,1,272
2178,0,0,271
2179,0,0,270
2180,0,1,268
2181,0,0,269
2182,0,0,271
2183,0,0,272
2184,0,0,273
2185,0,1,271
2186,1,0,269
2187,0,0,268
2188,0,1,270
2189,0,0,271
2190,0,0,272
2191,0,1,272
2192,0,0,271
2193,0,0,269
2194,0,0,269
2195,0,1,270
2196,0,0,272
2197,1,1,272
2198,0,0,272
2199,0,0,270
2200,0,1,268
2201,0,0,269
2202,0,0,270
2203,0,0,272
2204,0,0,272
2205,1,1,271
2206,0,0,269
2207,0,0,268
2208,0,1,269
2209,1,0,271
2210,0,0,272
2211,0,0,273
2212,0,0,272
2213,0,1,271
2214,0,0,269
2215,0,0,268
2216,1,0,270
2217,0,1,271
2218,0,0,272
2219,0,1,272
2220,0,0,272
2221,0,0,270
2222,0,0,269
2223,0,0,268
2224,0,0,270
2225,0,0,271
2226,0,0,272
2227,0,0,272
2228,1,0,272
2229,0,0,270
2230,0,0,269
2231,0,1,269
2232,0,0,271
2233,1,0,272
2234,0,1,272
2235,0,0,272
2236,0,0,269
2237,1,1,269
2238,0,1,269
2239,0,0,270
2240,0,0,272
2241,1,0,272
2242,0,-1,272
2243,0,1,271
2244,0,0,270
2245,1,0,268
2246,0,1,269
2247,1,0,270
2248,0,1,272
2249,0,0,272
2250,0,1,272
2251,0,0,271
2252,1,1,270
2253,0,0,268
2254,0,0,269
2255,0,0,271
2256,0,0,272
2257,0,0,272
2258,0,1,272
2259,0,1,271
2260,0,1,269
2261,0,0,268
2262,1,0,270
2263,0,0,271
2264,0,0,272
2265,0,1,272
2266,1,0,272
2267,0,0,271
2268,0,1,269
2269,0,0,268
2270,0,1,270
2271,0,1,271
2272,0,0,272
2273,0,0,272
2274,0,0,271
2275,0,1,270
2276,0,0,268
2277,0,1,269
2278,0,1,270
2279,0,0,271
2280,0,0,272
2281,1,0,272
2282,0,0,271
2283,1,0,269
2284,0,0,268
2285,0,1,269
2286,1,0,271
2287,0,0,272
2288,1,0,272
2289,0,1,272
2290,0,0,271
2291,0,0,268
2292,0,0,270
2293,0,0,271
2294,1,0,272
2295,0,1,273
2296,1,0,271
2297,0,0,269
2298,1,1,268
2299,1,0,269
2300,0,0,271
2301,1,0,271
2302,0,0,272
2303,0,0,272
2304,1,1,270
2305,0,0,269
2306,0,0,268
2307,0,1,269
2308,0,0,271
2309,0,0,272
2310,0,0,272
2311,0,0,272
2312,0,0,271
2313,0,1,268
2314,0,1,268
2315,0,0,270
2316,0,0,271
2317,0,0,272
2318,0,0,272
2319,0,0,272
2320,0,1,270
2321,0,0,268
2322,0,1,270
2323,0,1,271
2324,0,1,272
2325,0,0,272
2326,0,0,271
2327,0,0,269
2328,0,1,268
2329,0,1,269
2330,0,1,271
2331,0,0,272
2332,0,0,272
2333,0,1,272
2334,0,0,270
2335,0,0,269
2336,1,0,267
2337,0,0,270
2338,1,1,271
2339,1,1,272
2340,0,1,272
2341,0,0,272
2342,0,1,270
2343,0,0,268
2344,0,0,268
2345,0,0,269
2346,0,0,271
2347,0,0,272
2348,1,0,272
2349,1,1,271
2350,0,1,269
2351,0,0,269
2352,0,0,271
2353,0,0,271
2354,0,0,272
2355,0,0,272
2356,0,1,271
2357,0,0,269
2358,1,0,268
2359,0,0,270
2360,1,0,271
2361,1,0,272
2362,0,1,272
2363,0,0,272
2364,1,0,271
2365,1,1,269
2366,0,0,268
2367,0,0,270
2368,1,0,271
2369,0,1,272
2370,1,0,272
2371,0,1,272
2372,0,1,270
2373,1,1,268
2374,0,0,269
2375,0,0,270
2376,0,0,272
2377,0,0,272
2378,0,0,273
2379,0,1,271
2380,0,1,269
2381,0,0,268
2382,0,1,270
2383,0,0,271
2384,0,0,272
2385,0,0,273
2386,1,1,272
2387,0,0,270
2388,0,1,269
2389,0,0,268
2390,0,0,270
2391,0,0,271
2392,0,0,272
2393,0,0,272
2394,0,0,272
2395,0,0,270
2396,0,1,268
2397,0,0,269
2398,0,0,270
2399,0,1,271
2400,0,0,272
2401,0,1,273
2402,1,0,271
2403,0,0,270
2404,0,1,268
2405,0,0,269
2406,0,0,270
2407,1,1,271
2408,0,0,272
2409,0,0,272
2410,1,0,269
2411,0,1,268
2412,0,1,270
2413,0,0,271
2414,1,0,272
2415,0,0,273
2416,0,0,272
2417,0,0,270
2418,0,0,268
2419,0,0,269
2420,0,1,270
2421,0,1,271
2422,0,1,272
2423,0,0,272
2424,0,0,272
2425,0,0,269
2426,0,1,268
2427,0,0,269
2428,0,1,271
2429,1,1,271
2430,0,0,272
2431,0,1,272
2432,0,0,271
2433,1,0,269
2434,0,0,268
2435,0,0,270
2436,0,0,271
2437,0,1,272
2438,0,1,272
2439,0,0,272
2440,0,1,270
2441,0,0,269
2442,0,0,268
2443,0,0,269
2444,1,0,271
2445,1,0,272
2446,0,1,273
2447,0,1,271
2448,0,0,270
2449,0,0,268
2450,0,0,269
2451,0,0,270
2452,0,0,272
2453,0,1,272
2454,0,1,272
2455,0,0,271
2456,0,0,269
2457,1,0,268
2458,0,0,269
2459,0,0,271
2460,0,1,272
2461,0,0,272
2462,0,0,272
2463,0,0,271
2464,0,0,268
2465,0,0,268
2466,0,1,270
2467,0,1,271
2468,0,0,272
2469,0,0,272
2470,0,0,270
2471,0,1,268
2472,0,1,269
2473,0,1,270
2474,0,0,272
2475,0,0,272
2476,1,0,272
2477,0,1,271
2478,0,0,269
2479,0,1,268
2480,0,1,270
2481,1,1,271
2482,0,1,272
2483,0,0,272
2484,0,0,272
2485,0,1,270
2486,0,0,269
2487,1,0,268
2488,0,1,270
2489,0,1,271
2490,0,1,272
2491,0,1,272
2492,0,0,272
2493,0,0,270
2494,0,0,269
2495,0,1,269
2496,1,0,270
2497,0,0,271
2498,0,0,272
2499,1,1,272
2500,0,0,271
2501,0,0,269
2502,0,0,268
2503,1,0,269
2504,0,0,270
2505,0,0,271
2506,0,0,272
2507,1,1,273
2508,0,1,271
2509,0,0,269
2510,0,0,267
2511,0,0,269
2512,0,0,271
2513,0,0,272
2514,0,0,272
2515,0,1,272
2516,0,0,270
2517,0,0,268
2518,0,0,268
2519,0,0,270
2520,0,1,271
2521,1,1,272
2522,1,0,273
2523,0,0,271
2524,0,0,270
2525,0,0,268
2526,0,0,269
2527,0,0,270
2528,1,0,272
2529,0,0,272
2530,0,0,270
2531,0,0,269
2532,1,0,268
2533,0,1,269
2534,1,1,271
2535,0,0,272
2536,0,0,272
2537,0,0,272
2538,0,1,270
2539,0,1,269
2540,0,1,269
2541,1,1,270
2542,0,0,271
2543,0,0,272
2544,0,0,272
2545,0,0,271
2546,0,0,270
2547,0,1,268
2548,1,1,269
2549,0,1,270
2550,0,0,271
2551,1,1,272
2552,0,0,272
2553,0,0,271
2554,0,0,270
2555,0,0,268
2556,0,0,269
2557,1,0,271
2558,0,0,272
2559,0,1,272
2560,0,1,272
2561,0,1,271
2562,1,0,269
2563,1,0,268
2564,0,0,270
2565,1,0,271
2566,0,1,272
2567,1,1,272
2568,0,1,271
2569,0,0,270
2570,0,1,268
2571,0,0,269
2572,0,0,270
2573,0,0,271
2574,0,0,272
2575,0,1,272
2576,0,0,271
2577,0,0,270
2578,0,0,268
2579,1,0,269
2580,0,0,270
2581,0,0,271
2582,0,1,272
2583,0,1,272
2584,0,1,271
2585,0,1,270
2586,1,1,268
2587,0,0,269
2588,0,0,270
2589,0,0,272
2590,0,0,271
2591,0,1,269
2592,0,1,268
2593,0,1,270
2594,0,0,271
2595,1,1,272
2596,1,0,272
2597,0,0,272
2598,0,1,270
2599,0,0,269
2600,0,0,268
2601,0,1,270
2602,0,0,271
2603,0,0,272
2604,0,0,273
2605,0,0,272
2606,0,0,270
2607,1,1,269
2608,0,0,268
2609,0,0,270
2610,0,0,272
2611,0,0,272
2612,0,1,272
2613,1,0,271
2614,0,0,270
2615,0,0,268
2616,1,0,269
2617,0,0,271
2618,0,0,271
2619,0,1,272
2620,0,0,272
2621,0,0,271
2622,0,0,269
2623,0,0,268
2624,0,1,269
2625,0,0,271
2626,0,1,272
2627,0,0,272
2628,0,1,272
2629,0,0,271
2630,0,0,269
2631,0,0,268
2632,0,0,270
2633,0,0,271
2634,0,1,272
2635,0,0,272
2636,0,1,272
2637,0,1,270
2638,0,0,269
2639,0,0,268
2640,0,0,270
2641,0,0,271
2642,0,0,272
2643,0,0,272
2644,0,1,272
2645,0,0,270
2646,1,0,268
2647,0,0,269
2648,0,0,271
2649,0,0,272
2650,0,1,272
2651,0,0,270
2652,0,0,269
2653,0,0,268
2654,1,0,270
2655,0,0,271
2656,1,1,272
2657,0,0,272
2658,0,1,272
2659,0,1,270
2660,0,0,268
2661,0,0,269
2662,0,0,270
2663,0,0,272
2664,0,0,272
2665,0,1,273
2666,1,1,272
2667,0,1,270
2668,0,0,268
2669,1,0,269
2670,1,0,271
2671,0,0,272
2672,0,1,272
2673,1,1,272
2674,0,1,271
2675,0,0,269
2676,0,0,268
2677,0,0,269
2678,0,0,270
2679,0,0,271
2680,0,0,273
2681,0,0,272
2682,0,0,271
2683,0,1,269
2684,0,1,268
2685,0,0,270
2686,0,0,271
2687,0,0,272
2688,0,0,272
2689,0,0,272
2690,0,0,270
2691,0,1,268
2692,1,0,268
2693,1,0,270
2694,0,0,271
2695,0,0,272
2696,0,0,272
2697,0,0,272
2698,0,1,269
2699,0,1,268
2700,0,1,269
2701,0,0,271
2751,0,0,271
2801,0,0,272
2851,0,1,273
2901,1,0,270
2951,0,1,269
3001,0,1,268
3051,0,1,270
3101,0,0,272
3151,0,0,272
3201,0,1,272
3251,0,1,270
3301,0,1,268
3351,0,0,269
3401,0,1,270
3451,0,0,271
3501,1,0,272
3551,0,0,272
3601,0,0,271
3651,0,0,269
3701,0,0,268
3751,0,1,269
3801,0,0,270
3851,0,1,272
3901,0,0,273
3951,0,0,272
4001,1,0,271
4051,1,0,269
