step,A0read,A1read,A2read
1851,0,1,274
1852,0,0,275
1853,0,0,273
1854,0,1,271
1855,1,0,270
1856,0,1,271
1857,0,0,273
1858,0,1,274
1859,0,0,275
1860,0,0,274
1861,0,0,273
1862,0,0,270
1863,1,0,270
1864,1,0,272
1865,1,0,273
1866,0,1,275
1867,0,1,275
1868,0,0,274
1869,0,1,273
1870,0,0,270
1871,0,0,270
1872,0,1,272
1873,0,1,274
1874,0,0,275
1875,0,1,274
1876,1,0,273
1877,0,1,271
1878,0,0,271
1879,0,0,272
1880,0,1,274
1881,0,1,274
1882,1,0,275
1883,0,1,274
1884,1,0,272
1885,0,0,270
1886,0,0,271
1887,0,0,272
1888,0,1,274
1889,0,0,274
1890,1,0,275
1891,0,0,274
1892,0,0,272
1893,0,0,271
1894,0,0,271
1895,0,0,272
1896,0,0,273
1897,1,1,274
1898,0,1,275
1899,0,0,274
1900,0,0,272
1901,1,0,270
1902,0,0,271
1903,0,1,273
1904,1,0,273
1905,0,0,275
1906,1,0,275
1907,0,0,273
1908,0,1,271
1909,0,1,270
1910,1,0,272
1911,1,1,273
1912,0,0,274
1913,1,1,274
1914,0,1,274
1915,0,0,273
1916,0,0,271
1917,0,0,270
1918,0,0,272
1919,0,0,273
1920,0,0,274
1921,1,0,275
1922,0,0,274
1923,0,1,273
1924,1,1,271
1925,0,0,270
1926,0,1,272
1927,0,1,273
1928,0,0,274
1929,0,1,275
1930,0,1,274
1931,0,0,273
1932,0,0,271
1933,0,0,272
1934,1,1,273
1935,1,0,274
1936,0,1,274
1937,0,1,274
1938,0,1,272
1939,1,0,271
1940,0,1,271
1941,0,0,272
1942,0,0,274
1943,0,0,275
1944,0,0,274
1945,1,0,274
1946,0,0,272
1947,0,0,270
1948,0,0,271
1949,0,1,272
1950,1,0,273
1951,1,1,275
1952,0,1,274
1953,0,0,274
1954,0,1,272
1955,1,0,270
1956,0,1,271
1957,0,0,272
1958,0,1,274
1959,1,1,275
1960,1,0,275
1961,0,0,273
1962,0,0,272
1963,0,1,270
1964,0,0,271
1965,0,0,273
1966,0,1,274
1967,0,0,274
1968,0,1,274
1969,1,0,273
1970,0,1,271
1971,1,0,270
1972,0,1,272
1973,0,0,272
1974,1,1,274
1975,1,1,275
1976,0,1,274
1977,0,0,273
1978,0,1,271
1979,0,1,270
1980,1,0,272
1981,0,1,273
1982,0,1,274
1983,0,0,275
1984,1,0,275
1985,0,0,272
1986,0,0,271
1987,1,0,270
1988,0,0,271
1989,0,0,273
1990,0,0,274
1991,0,0,275
1992,0,0,274
1993,0,1,270
1994,0,1,273
1995,1,0,273
1996,0,0,274
1997,0,0,275
1998,0,0,272
1999,0,0,270
2000,0,0,270
2001,0,0,272
2002,0,1,274
2003,0,0,275
2004,1,1,274
2005,0,1,274
2006,0,1,272
2007,0,0,270
2008,0,1,270
2009,1,0,272
2010,0,0,273
2011,0,1,274
2012,0,0,275
2013,0,0,274
2014,0,0,272
2015,0,0,270
2016,0,1,271
2017,0,1,272
2018,0,1,273
2019,0,0,275
2020,0,1,275
2021,0,0,274
2022,0,1,271
2023,0,0,271
2024,1,0,273
2025,0,0,274
2026,1,1,274
2027,0,0,275
2028,0,1,273
2029,0,1,272
2030,0,1,270
2031,0,0,272
2032,0,1,272
2033,0,0,273
2034,1,0,274
2035,0,1,274
2036,0,0,274
2037,0,0,271
2038,0,0,270
2039,0,0,272
2040,1,0,273
2041,0,1,274
2042,0,1,275
2043,0,0,274
2044,0,1,273
2045,1,0,271
2046,0,1,270
2047,0,1,271
2048,0,1,273
2049,0,0,274
2050,1,0,275
2051,0,0,275
2052,0,0,271
2053,1,0,270
2054,0,0,272
2055,0,1,273
2056,0,0,274
2057,0,0,275
2058,0,1,274
2059,0,0,272
2060,1,0,271
2061,0,0,270
2062,0,0,272
2063,0,0,273
2064,0,1,274
2065,0,1,275
2066,0,0,274
2067,0,1,272
2068,0,0,271
2069,0,1,270
2070,0,1,272
2071,0,1,273
2072,1,0,274
2073,0,0,275
2074,1,1,274
2075,0,0,272
2076,0,1,271
2077,0,0,271
2078,1,0,272
2079,0,0,273
2080,0,0,274
2081,0,0,274
2082,0,0,274
2083,0,1,273
2084,0,0,271
2085,0,1,271
2086,1,0,272
2087,0,0,273
2088,1,0,274
2089,0,1,275
2090,1,0,274
2091,0,0,272
2092,0,0,270
2093,0,0,271
2094,0,1,273
2095,0,0,273
2096,1,0,274
2097,0,1,275
2098,0,1,274
2099,1,1,272
2100,1,0,270
2101,0,1,271
2102,0,1,272
2103,0,1,274
2104,0,0,274
2105,0,0,275
2106,0,1,274
2107,0,1,272
2108,0,1,270
2109,0,0,271
2110,0,1,273
2111,0,1,274
2112,0,0,274
2113,0,0,273
2114,0,0,271
2115,0,1,270
2116,0,1,271
2117,1,0,272
2118,0,1,274
2119,0,0,274
2120,0,0,274
2121,0,0,273
2122,0,1,271
2123,0,0,270
2124,1,0,272
2125,0,0,273
2126,0,0,274
2127,0,0,275
2128,0,1,274
2129,0,0,272
2130,0,0,271
2131,1,0,272
2132,0,0,274
2133,0,0,275
2134,0,0,274
2135,0,1,273
2136,0,1,271
2137,0,0,270
2138,0,1,272
2139,0,1,273
2140,0,0,274
2141,0,1,274
2142,0,0,273
2143,0,1,271
2144,0,0,270
2145,0,1,272
2146,0,0,273
2147,0,0,275
2148,0,0,274
2149,0,1,273
2150,1,0,271
2151,0,0,270
2152,0,0,272
2153,0,1,273
2154,0,1,274
2155,1,1,275
2156,0,0,274
2157,1,0,272
2158,0,1,270
2159,0,0,271
2160,0,0,273
2161,1,0,274
2162,0,0,274
2163,0,0,274
2164,0,0,272
2165,0,1,270
2166,0,1,271
2167,1,1,272
2168,0,1,274
2169,0,1,275
2170,0,0,273
2171,0,0,270
2172,0,1,273
2173,0,0,275
2174,0,0,274
2175,1,1,273
2176,0,0,271
2177,0,1,270
2178,0,0,272
2179,0,0,272
2180,0,0,274
2181,0,0,275
2182,0,0,274
2183,0,0,273
2184,0,0,271
2185,0,1,270
2186,1,0,272
2187,0,0,273
2188,0,0,275
2189,0,0,274
2190,1,0,273
2191,1,0,271
2192,0,0,270
2193,0,0,272
2194,0,1,273
2195,0,1,275
2196,0,0,275
2197,0,0,273
2198,0,0,272
2199,0,0,270
2200,0,0,272
2201,0,0,273
2202,0,0,274
2203,0,1,274
2204,0,1,273
2205,0,1,271
2206,0,1,270
2207,0,0,272
2208,0,0,274
2209,0,0,275
2210,0,1,274
2211,0,0,273
2212,0,1,270
2213,1,0,270
2214,0,0,273
2215,1,0,274
2216,0,0,275
2217,0,1,274
2218,0,1,273
2219,0,0,271
2220,0,0,271
2221,0,1,272
2222,0,0,274
2223,1,1,275
2224,0,0,274
2225,0,1,273
2226,0,0,272
2227,0,0,270
2228,1,0,272
2229,0,1,273
2230,0,1,274
2231,0,0,274
2232,0,0,273
2233,0,0,271
2234,0,0,270
2235,0,0,272
2236,0,0,273
2237,0,1,274
2238,0,0,275
2239,1,0,274
2240,1,0,273
2241,0,1,271
2242,0,0,270
2243,0,0,272
2244,0,0,273
2245,0,0,274
2246,0,1,274
2247,0,0,274
2248,0,0,273
2249,1,0,271
2250,0,0,270
2251,0,0,272
2252,0,0,273
2253,1,0,274
2254,1,0,275
2255,0,1,274
2256,0,0,273
2257,0,1,270
2258,0,0,270
2259,0,0,272
2260,0,0,273
2261,0,0,274
2262,1,0,275
2263,1,0,274
2264,0,0,272
2265,0,0,270
2266,0,0,270
2267,1,0,272
2268,0,0,273
2269,1,0,274
2270,0,1,275
2271,0,1,274
2272,1,1,272
2273,0,1,271
2274,0,0,271
2275,0,0,272
2276,0,0,273
2277,0,0,274
2278,0,1,275
2279,0,0,274
2280,0,1,272
2281,0,1,270
2282,0,1,271
2283,0,0,272
2284,1,0,273
2285,0,1,274
2286,0,0,275
2287,1,0,273
2288,1,0,272
2289,0,0,270
2290,0,1,271
2291,0,0,274
2292,0,1,275
2293,0,1,274
2294,0,0,274
2295,0,0,271
2296,0,0,270
2297,0,0,271
2298,0,1,273
2299,0,0,274
2300,0,1,275
2301,0,0,274
2302,0,0,271
2303,0,1,272
2304,0,0,273
2305,0,1,274
2306,0,0,275
2307,0,0,275
2308,0,1,273
2309,0,0,271
2310,0,1,269
2311,0,1,272
2312,0,1,272
2313,1,1,274
2314,0,0,275
2315,0,1,274
2316,0,1,273
2317,0,0,271
2318,0,0,270
2319,0,0,272
2320,1,0,273
2321,0,0,274
2322,0,0,275
2323,0,0,274
2324,1,0,273
2325,0,0,271
2326,0,1,270
2327,1,1,271
2328,0,1,273
2329,1,1,274
2330,1,1,275
2331,0,1,274
2332,0,0,273
2333,0,0,271
2334,0,0,270
2335,0,0,272
2336,0,0,273
2337,1,0,274
2338,0,0,274
2339,0,0,274
2340,0,0,273
2341,0,0,271
2342,0,0,270
2343,1,1,272
2344,0,1,273
2345,0,1,274
2346,0,1,275
2347,1,1,274
2348,0,0,272
2349,1,0,270
2350,0,0,271
2351,0,0,274
2352,0,0,275
2353,1,0,274
2354,0,1,273
2355,0,1,272
2356,0,0,270
2357,0,1,271
2358,0,0,272
2359,0,0,274
2360,0,1,274
2361,0,0,274
2362,1,0,273
2363,0,0,271
2364,0,0,270
2365,0,0,272
2366,0,0,273
2367,1,0,274
2368,0,0,274
2369,0,1,274
2370,0,1,273
2371,0,0,270
2372,0,1,271
2373,0,0,273
2374,0,0,275
2375,0,1,273
2376,0,0,271
2377,0,1,271
2378,0,0,272
2379,0,0,274
2380,0,0,274
2381,1,1,273
2382,0,1,270
2383,0,0,272
2384,0,0,273
2385,0,1,274
2386,1,1,275
2387,0,0,273
2388,1,0,272
2389,0,0,272
2390,0,0,273
2391,0,0,274
2392,0,0,274
2393,0,0,272
2394,1,0,270
2395,1,1,272
2396,0,0,274
2397,0,0,274
2398,1,1,274
2399,0,0,272
2400,0,0,270
2401,0,1,272
2402,0,0,274
2403,0,0,275
2404,0,0,273
2405,0,1,271
2406,0,1,270
2407,0,0,272
2408,0,1,275
2409,0,0,274
2410,0,0,270
2411,0,1,273
2412,0,0,274
2413,0,1,275
2414,0,0,273
2415,1,1,271
2416,0,0,271
2417,0,0,273
2418,0,1,274
2419,0,0,274
2420,1,0,272
2421,0,0,271
2422,0,0,271
2423,0,0,273
2424,0,0,274
2425,0,0,275
2426,0,1,274
2427,0,1,271
2428,0,1,270
2429,0,0,270
2430,0,0,272
2431,0,0,273
2432,1,1,275
2433,0,1,275
2434,0,0,274
2435,0,0,271
2436,0,0,270
2437,0,0,272
2438,0,0,274
2439,0,0,274
2440,1,1,274
2441,1,1,273
2442,0,0,272
2443,0,1,270
2444,0,1,272
2445,0,0,272
2446,0,1,274
2447,0,0,274
2448,1,0,275
2449,0,0,273
2450,0,0,271
2451,0,1,270
2452,0,0,271
2453,0,1,273
2454,0,0,274
2455,0,1,274
2456,0,1,275
2457,0,1,273
2458,0,0,271
2459,0,0,270
2460,0,1,272
2461,0,0,273
2462,0,0,274
2463,0,0,275
2464,0,0,274
2465,1,0,273
2466,0,0,271
2467,0,0,270
2468,0,0,272
2469,0,0,273
2470,0,0,275
2471,0,1,274
2472,0,0,272
2473,0,1,271
2474,0,1,270
2475,0,1,272
2476,0,0,273
2477,1,0,274
2478,0,1,275
2479,0,0,274
2480,0,1,272
2481,0,0,270
2482,0,0,271
2483,0,0,272
2484,1,0,273
2485,0,0,275
2486,1,0,274
2487,0,1,274
2488,0,0,272
2489,0,1,270
2490,0,1,271
2491,0,1,272
2492,1,1,273
2493,1,1,274
2494,0,0,274
2495,0,0,274
2496,0,0,272
2497,0,0,270
2498,1,0,271
2499,0,0,272
2500,0,0,273
2501,0,0,274
2502,0,0,275
2503,0,1,274
2504,0,1,272
2505,0,0,270
2506,0,1,271
2507,1,0,272
2508,1,1,274
2509,0,0,274
2510,0,0,274
2511,0,1,274
2512,0,0,271
2513,0,1,270
2514,0,1,272
2515,0,0,273
2516,1,0,274
2517,0,0,272
2518,0,1,270
2519,0,0,273
2520,0,0,274
2521,0,0,275
2522,0,0,273
2523,0,0,271
2524,0,1,270
2525,0,0,273
2526,0,1,273
2527,0,0,275
2528,0,0,274
2529,0,0,273
2530,0,1,273
2531,0,1,275
2532,0,0,273
2533,0,0,271
2534,0,0,272
2535,0,0,274
2536,0,0,275
2537,0,0,273
2538,0,0,271
2539,0,1,273
2540,0,0,274
2541,0,1,274
2542,1,1,274
2543,-1,0,270
2544,0,0,271
2545,0,0,273
2546,1,0,274
2547,0,0,274
2548,0,1,272
2549,0,0,273
2550,0,1,274
2551,0,1,274
2552,0,1,272
2553,0,0,270
2554,0,0,271
2555,0,0,273
2556,0,0,274
2557,0,1,275
2558,0,1,273
2559,0,0,271
2560,0,0,270
2561,0,0,272
2562,0,0,273
2563,1,1,274
2564,0,1,274
2565,0,1,274
2566,1,1,272
2567,0,0,270
2568,0,0,271
2569,1,0,273
2570,0,0,274
2571,0,0,274
2572,0,0,271
2573,0,1,270
2574,0,1,272
2575,0,0,273
2576,0,0,275
2577,0,0,274
2578,0,1,273
2579,0,0,271
2580,0,0,270
2581,0,0,271
2582,1,0,273
2583,0,0,273
2584,0,0,275
2585,0,0,274
2586,0,0,272
2587,0,0,271
2588,0,0,270
2589,1,0,273
2590,0,0,274
2591,0,1,274
2592,0,0,273
2593,0,0,272
2594,0,0,270
2595,0,0,271
2596,0,1,273
2597,0,0,274
2598,0,1,275
2599,0,1,273
2600,1,0,271
2601,0,1,270
2602,1,0,272
2603,0,0,273
2604,0,1,274
2605,1,1,274
2606,0,1,273
2607,0,0,272
2608,0,0,270
2609,0,0,271
2610,0,0,274
2611,0,1,274
2612,0,0,274
2613,0,0,270
2614,0,0,271
2615,0,1,273
2616,0,1,274
2617,1,0,275
2618,1,1,274
2619,0,1,272
2620,0,1,270
2621,0,0,270
2622,0,0,272
2623,0,1,273
2624,0,0,275
2625,0,1,274
2626,0,1,274
2627,0,1,271
2628,0,0,270
2629,0,0,272
2630,0,0,273
2631,0,0,274
2632,0,0,273
2633,0,1,272
2634,0,1,270
2635,1,0,271
2636,0,0,273
2637,0,0,274
2638,1,0,275
2639,0,0,274
2640,1,1,272
2641,0,1,270
2642,0,0,272
2643,0,0,273
2644,0,1,274
2645,0,0,274
2646,0,0,273
2647,0,0,271
2648,0,0,270
2649,0,1,273
2650,1,0,275
2651,0,0,274
2652,1,0,273
2653,0,1,272
2654,1,0,270
2655,0,1,272
2656,1,1,274
2657,0,0,271
2658,0,1,271
2659,0,0,273
2660,0,0,274
2661,0,0,274
2662,0,0,273
2663,0,0,271
2664,0,0,270
2665,0,0,272
2666,0,0,273
2667,1,1,275
2668,0,1,275
2669,0,0,273
2670,0,1,271
2671,-1,1,270
2672,0,0,272
2673,1,-1,273
2674,0,1,275
2675,1,0,275
2676,0,1,273
2677,1,0,271
2678,0,1,270
2679,0,0,272
2680,0,0,273
2681,1,1,274
2682,0,0,275
2683,0,1,273
2684,0,0,271
2685,0,0,270
2686,0,0,275
2687,0,0,274
2688,0,1,272
2689,0,1,269
2690,0,0,273
2691,1,0,273
2692,0,1,274
2693,0,0,274
2694,1,0,272
2695,1,0,271
2696,0,0,271
2697,0,1,272
2698,0,0,274
2699,0,0,275
2700,1,0,274
2701,0,0,273
2751,0,1,271
2801,0,1,270
2851,1,0,271
2901,0,0,271
2951,0,0,272
3001,0,0,274
3051,0,0,275
3101,0,1,271
3151,0,1,270
3201,1,1,272
3251,0,0,274
3301,0,0,274
3351,0,0,275
3401,0,0,273
3451,0,0,271
3501,1,0,270
3551,0,0,272
3601,0,0,273
3651,0,0,274
3701,0,0,274
3751,1,0,274
3801,0,0,271
3851,0,1,270
3901,0,0,272
3951,0,0,273
4001,0,0,274
4051,0,1,275
