step,A0read,A1read,A2read
1851,0,1,274
1852,1,1,273
1853,0,0,270
1854,0,1,271
1855,0,0,272
1856,0,0,273
1857,1,1,274
1858,0,0,274
1859,0,1,272
1860,0,1,270
1861,0,0,272
1862,0,0,273
1863,0,1,274
1864,0,0,273
1865,0,1,271
1866,0,0,270
1867,0,0,271
1868,0,1,273
1869,0,1,274
1870,0,1,272
1871,0,1,270
1872,0,1,269
1873,0,0,272
1874,0,1,273
1875,0,1,274
1876,0,1,274
1877,0,1,272
1878,0,0,270
1879,1,1,270
1880,0,0,273
1881,0,0,274
1882,1,0,274
1883,0,1,273
1884,0,1,271
1885,0,0,270
1886,0,1,271
1887,0,0,273
1888,1,0,274
1889,0,0,274
1890,0,0,270
1891,0,0,271
1892,1,1,271
1893,0,0,273
1894,1,0,274
1895,0,0,274
1896,1,0,273
1897,0,1,271
1898,0,1,270
1899,0,1,272
1900,0,1,274
1901,0,0,273
1902,1,0,272
1903,1,0,270
1904,0,0,270
1905,0,1,272
1906,0,0,274
1907,0,1,274
1908,0,0,274
1909,0,0,272
1910,1,0,270
1911,0,0,272
1912,1,0,273
1913,1,1,275
1914,1,1,274
1915,0,1,273
1916,0,0,271
1917,0,0,270
1918,0,0,272
1919,0,0,274
1920,0,0,274
1921,0,0,272
1922,0,0,270
1923,0,0,272
1924,0,1,273
1925,1,1,274
1926,0,1,274
1927,0,0,272
1928,0,0,269
1929,0,0,271
1930,0,1,274
1931,0,0,275
1932,0,0,274
1933,1,1,272
1934,0,1,270
1935,0,0,270
1936,0,1,272
1937,0,0,274
1938,1,0,274
1939,0,0,273
1940,0,0,270
1941,0,1,272
1942,1,0,273
1943,0,0,274
1944,0,0,274
1945,0,1,274
1946,0,0,272
1947,0,0,270
1948,0,1,271
1949,1,0,273
1950,1,0,274
1951,1,0,273
1952,0,0,271
1953,0,0,270
1954,0,1,271
1955,0,1,272
1956,0,0,274
1957,1,0,274
1958,0,1,273
1959,0,0,270
1960,0,0,272
1961,0,0,273
1962,0,0,274
1963,1,0,274
1964,0,0,273
1965,0,1,271
1966,0,0,269
1967,0,0,272
1968,0,0,273
1969,0,0,274
1970,0,1,272
1971,0,0,270
1972,0,0,270
1973,0,0,271
1974,0,0,273
1975,0,0,274
1976,1,0,274
1977,1,0,273
1978,0,0,270
1979,0,0,271
1980,0,0,272
1981,0,1,274
1982,0,0,272
1983,1,1,271
1984,1,0,270
1985,0,0,272
1986,1,0,273
1987,1,1,274
1988,1,0,273
1989,0,0,270
1990,0,1,271
1991,0,0,271
1992,1,1,273
1993,0,0,274
1994,0,1,273
1995,0,0,269
1996,0,1,272
1997,0,1,274
1998,0,0,273
1999,0,1,272
2000,1,0,270
2001,0,0,271
2002,0,1,273
2003,1,1,273
2004,0,0,274
2005,0,0,273
2006,0,1,272
2007,0,0,269
2008,0,1,273
2009,0,0,274
2010,1,1,274
2011,1,0,274
2012,0,0,272
2013,0,0,271
2014,0,0,270
2015,0,0,272
2016,0,1,273
2017,0,0,274
2018,0,1,271
2019,0,1,270
2020,0,0,271
2021,0,0,272
2022,0,0,273
2023,0,1,274
2024,1,1,274
2025,0,1,271
2026,0,0,271
2027,0,0,274
2028,0,0,274
2029,0,0,272
2030,0,0,270
2031,1,1,270
2032,1,1,272
2033,0,1,273
2034,0,1,274
2035,0,0,274
2036,0,1,272
2037,0,0,270
2038,0,0,271
2039,0,0,273
2040,0,1,274
2041,0,0,272
2042,1,0,270
2043,0,1,271
2044,0,1,273
2045,1,0,274
2046,1,0,274
2047,0,0,272
2048,0,0,270
2049,1,1,271
2050,0,0,272
2051,0,0,274
2052,0,0,274
2053,0,1,272
2054,1,0,270
2055,0,1,272
2056,0,1,273
2057,0,1,274
2058,1,0,274
2059,0,0,272
2060,0,0,270
2061,1,1,271
2062,0,0,272
2063,0,1,274
2064,0,0,274
2065,0,0,273
2066,0,1,270
2067,0,0,271
2068,0,1,272
2069,1,0,274
2070,1,1,274
2071,0,1,274
2072,0,0,271
2073,0,0,270
2074,0,0,271
2075,0,1,273
2076,0,0,274
2077,0,1,274
2078,0,0,272
2079,0,1,272
2080,0,0,273
2081,0,1,274
2082,0,1,273
2083,0,0,271
2084,1,1,270
2085,0,0,272
2086,0,0,273
2087,1,0,274
2088,0,1,273
2089,0,1,272
2090,0,1,270
2091,1,0,271
2092,0,1,272
2093,0,0,274
2094,1,1,274
2095,0,1,273
2096,0,0,271
2097,1,0,270
2098,0,1,271
2099,0,1,273
2100,1,1,274
2101,0,0,273
2102,0,0,270
2103,1,1,270
2104,0,0,273
2105,0,1,273
2106,0,1,274
2107,0,0,274
2108,0,0,272
2109,0,0,270
2110,0,0,272
2111,0,0,272
2112,1,1,274
2113,0,0,274
2114,1,0,274
2115,0,1,272
2116,0,0,269
2117,0,1,271
2118,0,0,273
2119,0,1,274
2120,0,1,274
2121,0,0,272
2122,0,0,271
2123,0,0,270
2124,0,0,272
2125,0,1,273
2126,0,0,274
2127,0,1,274
2128,1,0,272
2129,0,0,270
2130,0,0,272
2131,0,1,272
2132,0,1,274
2133,0,1,274
2134,0,1,273
2135,1,0,271
2136,0,0,270
2137,0,1,272
2138,0,0,273
2139,0,0,271
2140,0,1,270
2141,0,0,272
2142,0,1,273
2143,1,1,274
2144,1,1,273
2145,0,0,272
2146,0,1,270
2147,0,0,270
2148,0,1,273
2149,0,0,274
2150,1,0,274
2151,0,1,274
2152,0,0,272
2153,0,0,270
2154,0,0,271
2155,0,0,273
2156,0,0,274
2157,1,1,274
2158,0,1,271
2159,0,0,269
2160,0,1,272
2161,0,0,274
2162,0,0,270
2163,0,0,270
2164,0,0,272
2165,0,0,273
2166,0,1,274
2167,0,0,274
2168,0,0,272
2169,0,0,269
2170,0,0,272
2171,0,0,273
2172,0,0,274
2173,0,0,272
2174,0,1,270
2175,0,1,271
2176,1,1,272
2177,0,0,273
2178,0,0,274
2179,0,0,272
2180,0,0,270
2181,0,0,273
2182,0,0,273
2183,0,0,274
2184,0,0,273
2185,0,0,271
2186,0,1,270
2187,0,0,273
2188,0,1,274
2189,0,1,271
2190,0,0,270
2191,1,0,273
2192,0,0,274
2193,0,1,271
2194,0,0,270
2195,1,0,272
2196,0,0,274
2197,0,0,274
2198,0,0,273
2199,0,0,271
2200,0,0,270
2201,0,1,271
2202,0,0,272
2203,0,0,274
2204,1,0,270
2205,0,1,274
2206,0,0,274
2207,0,0,273
2208,0,1,271
2209,0,0,272
2210,0,0,270
2211,0,0,272
2212,0,1,273
2213,1,0,274
2214,0,0,269
2215,0,1,274
2216,1,0,274
2217,0,0,273
2218,0,0,274
2219,0,1,272
2220,0,0,273
2221,1,0,274
2222,0,0,272
2223,1,0,269
2224,0,0,272
2225,0,0,273
2226,0,0,271
2227,0,1,271
2228,0,1,274
2229,0,1,273
2230,1,0,272
2231,0,1,274
2232,1,0,274
2233,0,0,272
2234,0,1,270
2235,0,0,272
2236,0,0,274
2237,0,0,272
2238,0,1,270
2239,0,0,272
2240,1,1,274
2241,1,1,274
2242,0,1,271
2243,0,0,271
2244,0,0,274
2245,0,1,274
2246,0,1,272
2247,0,0,270
2248,0,1,271
2249,0,0,273
2250,1,1,274
2251,0,1,271
2252,0,0,274
2253,0,0,274
2254,0,0,272
2255,0,0,270
2256,0,0,271
2257,0,0,272
2258,1,1,274
2259,0,0,274
2260,0,1,272
2261,1,0,271
2262,0,1,270
2263,0,0,272
2264,0,0,273
2265,0,0,274
2266,1,0,274
2267,0,1,273
2268,0,0,270
2269,0,1,272
2270,0,1,273
2271,0,1,274
2272,1,0,274
2273,0,0,273
2274,0,0,271
2275,0,1,270
2276,0,1,273
2277,1,0,275
2278,0,1,272
2279,1,1,270
2280,0,0,271
2281,0,0,273
2282,1,0,273
2283,0,1,274
2284,0,0,270
2285,0,1,274
2286,0,0,274
2287,0,1,272
2288,0,1,271
2289,0,1,269
2290,0,0,272
2291,0,0,273
2292,0,0,274
2293,0,1,274
2294,0,0,273
2295,1,0,270
2296,0,0,272
2297,0,0,273
2298,0,1,274
2299,0,0,274
2300,0,1,273
2301,0,1,272
2302,0,0,270
2303,0,1,271
2304,1,0,273
2305,0,1,274
2306,0,0,274
2307,0,1,272
2308,0,0,270
2309,0,1,271
2310,0,0,272
2311,0,0,273
2312,0,0,274
2313,0,0,271
2314,0,0,273
2315,1,0,274
2316,1,0,274
2317,0,0,273
2318,1,0,271
2319,0,0,270
2320,0,0,272
2321,0,0,269
2322,1,1,272
2323,0,0,272
2324,0,1,274
2325,0,0,274
2326,0,0,271
2327,0,0,270
2328,0,1,274
2329,0,0,274
2330,0,0,274
2331,0,0,271
2332,0,0,272
2333,0,1,274
2334,0,0,274
2335,0,0,271
2336,0,1,273
2337,0,0,274
2338,0,0,272
2339,1,0,271
2340,0,0,273
2341,0,0,274
2342,0,1,273
2343,0,0,271
2344,0,0,270
2345,0,0,271
2346,0,0,272
2347,0,1,274
2348,0,0,274
2349,0,1,272
2350,0,1,273
2351,0,0,274
2352,1,0,274
2353,0,1,273
2354,0,1,270
2355,0,0,272
2356,0,0,273
2357,0,0,274
2358,0,0,272
2359,0,0,270
2360,1,0,270
2361,0,0,271
2362,0,0,273
2363,0,0,274
2364,0,1,274
2365,0,1,273
2366,1,0,270
2367,0,1,270
2368,0,0,272
2369,0,0,274
2370,0,1,274
2371,0,1,272
2372,0,1,270
2373,0,0,270
2374,0,0,272
2375,0,0,273
2376,1,1,274
2377,0,0,273
2378,0,0,271
2379,0,0,270
2380,0,0,272
2381,0,0,273
2382,0,0,274
2383,0,1,271
2384,0,0,273
2385,0,0,274
2386,0,0,272
2387,0,0,271
2388,0,1,274
2389,0,0,274
2390,0,0,272
2391,0,0,269
2392,1,1,272
2393,0,1,271
2394,1,1,274
2395,0,1,273
2396,0,0,271
2397,0,0,274
2398,0,0,273
2399,0,1,270
2400,0,0,272
2401,1,1,274
2402,0,1,273
2403,0,0,270
2404,0,1,272
2405,0,1,274
2406,0,0,274
2407,0,0,270
2408,0,0,273
2409,1,0,274
2410,0,0,269
2411,1,0,271
2412,0,0,273
2413,0,1,274
2414,0,1,273
2415,0,1,269
2416,1,0,273
2417,0,1,274
2418,0,1,272
2419,0,0,271
2420,0,0,273
2421,0,0,274
2422,0,0,270
2423,0,0,271
2424,1,1,274
2425,0,0,270
2426,0,0,274
2427,0,1,273
2428,0,1,270
2429,0,0,271
2430,0,0,274
2431,0,0,274
2432,0,1,272
2433,0,0,272
2434,0,0,273
2435,0,1,274
2436,0,0,273
2437,0,0,270
2438,0,0,273
2439,0,1,274
2440,0,0,270
2441,0,0,272
2442,1,0,273
2443,0,1,274
2444,0,1,270
2445,0,1,274
2446,0,0,271
2447,0,0,273
2448,0,1,274
2449,0,0,274
2450,0,0,270
2451,1,0,273
2452,1,1,274
2453,0,1,273
2454,0,0,271
2455,0,1,270
2456,0,0,271
2457,0,1,273
2458,0,0,274
2459,0,1,273
2460,0,1,271
2461,0,1,269
2462,0,0,271
2463,0,0,273
2464,0,0,274
2465,0,0,274
2466,0,0,270
2467,0,0,273
2468,0,0,274
2469,0,0,273
2470,1,0,270
2471,0,0,271
2472,0,0,272
2473,1,1,273
2474,0,0,274
2475,0,1,273
2476,0,0,271
2477,0,1,273
2478,0,1,274
2479,0,0,272
2480,0,1,270
2481,0,0,271
2482,0,1,273
2483,0,0,274
2484,0,1,274
2485,0,0,272
2486,0,0,270
2487,0,0,271
2488,0,0,272
2489,1,0,273
2490,0,1,274
2491,0,0,273
2492,0,1,270
2493,0,0,272
2494,0,1,273
2495,0,0,274
2496,0,0,274
2497,0,0,272
2498,0,1,270
2499,0,0,271
2500,0,0,272
2501,0,1,274
2502,0,0,273
2503,0,1,271
2504,0,0,270
2505,0,0,272
2506,0,1,273
2507,0,1,274
2508,0,1,274
2509,0,0,272
2510,0,1,270
2511,0,1,273
2512,0,0,274
2513,0,0,272
2514,0,1,270
2515,0,0,271
2516,0,0,272
2517,0,1,274
2518,1,1,274
2519,1,1,272
2520,0,0,270
2521,1,0,271
2522,0,1,273
2523,0,0,274
2524,0,0,274
2525,0,0,274
2526,0,0,270
2527,0,1,271
2528,0,0,272
2529,0,1,274
2530,0,0,274
2531,0,1,271
2532,0,0,272
2533,0,0,272
2534,0,0,273
2535,0,0,274
2536,0,1,273
2537,1,1,270
2538,0,0,274
2539,0,0,274
2540,0,0,272
2541,0,0,271
2542,0,0,270
2543,0,1,272
2544,0,0,273
2545,0,0,274
2546,1,1,273
2547,0,0,270
2548,1,1,270
2549,0,0,272
2550,1,1,274
2551,0,0,274
2552,1,0,272
2553,0,1,270
2554,0,0,271
2555,0,0,273
2556,0,1,274
2557,0,0,274
2558,0,1,270
2559,1,1,271
2560,0,0,272
2561,1,1,273
2562,0,1,274
2563,0,0,271
2564,1,0,271
2565,0,0,272
2566,0,0,273
2567,0,1,274
2568,0,1,274
2569,0,1,273
2570,0,1,275
2571,0,1,273
2572,0,1,270
2573,0,0,270
2574,0,0,272
2575,0,1,273
2576,0,0,274
2577,0,1,274
2578,0,0,270
2579,0,0,272
2580,0,1,274
2581,0,0,274
2582,0,0,274
2583,1,1,272
2584,0,1,270
2585,0,1,271
2586,1,0,272
2587,0,0,274
2588,1,1,273
2589,0,0,271
2590,0,1,270
2591,0,1,272
2592,0,1,273
2593,0,0,274
2594,1,0,272
2595,0,0,270
2596,0,0,271
2597,0,0,274
2598,0,0,274
2599,0,1,273
2600,1,0,272
2601,0,1,270
2602,0,0,270
2603,0,0,272
2604,1,1,274
2605,1,1,271
2606,0,0,271
2607,0,0,272
2608,0,1,273
2609,0,0,274
2610,0,0,272
2611,0,1,273
2612,0,1,274
2613,0,0,273
2614,0,0,271
2615,1,0,269
2616,0,0,271
2617,0,0,272
2618,0,0,274
2619,1,0,274
2620,0,0,273
2621,0,0,270
2622,0,1,272
2623,0,0,273
2624,0,0,274
2625,0,1,274
2626,0,1,273
2627,0,0,271
2628,0,0,270
2629,0,0,273
2630,0,0,274
2631,0,0,273
2632,0,0,270
2633,0,0,270
2634,0,0,272
2635,0,1,273
2636,1,1,274
2637,1,1,274
2638,0,0,273
2639,0,0,270
2640,0,0,273
2641,0,0,274
2642,1,1,274
2643,0,1,272
2644,0,0,271
2645,0,0,270
2646,1,0,272
2647,0,1,274
2648,0,1,274
2649,0,1,270
2650,0,1,271
2651,1,0,273
2652,0,0,274
2653,0,0,274
2654,1,0,274
2655,0,1,271
2656,0,0,270
2657,0,0,273
2658,0,0,274
2659,0,1,273
2660,0,0,271
2661,0,0,270
2662,1,0,271
2663,0,1,273
2664,0,0,273
2665,0,1,274
2666,0,0,272
2667,0,0,270
2668,1,0,273
2669,0,1,274
2670,0,1,274
2671,0,0,273
2672,0,0,272
2673,0,1,270
2674,0,0,271
2675,0,1,272
2676,0,0,274
2677,0,0,273
2678,0,1,271
2679,0,1,270
2680,0,0,271
2681,0,1,272
2682,0,1,273
2683,0,1,275
2684,0,1,274
2685,0,0,271
2686,0,1,270
2687,0,0,272
2688,0,0,274
2689,0,1,273
2690,0,0,272
2691,1,1,270
2692,1,0,271
2693,0,1,273
2694,0,1,271
2695,0,0,272
2696,0,1,273
2697,0,1,274
2698,0,1,274
2699,0,0,271
2700,0,0,270
2701,0,0,273
2751,0,0,274
2801,0,0,273
2851,0,1,271
2901,0,0,270
2951,0,0,271
3001,0,0,273
3051,0,0,274
3101,0,0,274
3151,0,0,272
3201,0,1,270
3251,0,1,272
3301,0,0,274
3351,0,1,273
3401,0,0,270
3451,0,0,272
3501,0,1,273
3551,0,0,274
3601,0,0,272
3651,1,0,270
3701,1,0,271
3751,0,0,272
3801,0,0,273
3851,0,0,274
3901,0,1,274
3951,1,0,273
4001,0,0,270
4051,0,0,270
